DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-09 00:00:00;14;8;4;1;14;7;9;14;7;21;14;7;21;0
2020-05-09 00:15:00;13;6;5;0;17;8;10;20;10;30;20;10;30;0
2020-05-09 00:30:00;11;4;6;1;16;8;9;20;10;30;20;10;30;0
2020-05-09 00:45:00;5;5;3;1;14;7;6;20;10;30;20;10;30;0
2020-05-09 01:00:00;7;0;3;1;16;5;8;26;13;39;26;13;39;0
2020-05-09 01:15:00;8;3;2;1;10;3;4;26;13;39;26;13;39;0
2020-05-09 01:30:00;9;3;2;0;10;3;3;24;12;36;24;12;36;0
2020-05-09 01:45:00;7;2;2;1;11;3;4;26;13;39;26;13;39;0
2020-05-09 02:00:00;5;4;1;1;14;1;5;26;13;39;26;13;39;0
2020-05-09 02:15:00;3;1;3;0;7;3;1;26;13;39;26;13;39;0
2020-05-09 02:30:00;2;1;1;0;7;5;0;26;13;39;26;13;39;0
2020-05-09 02:45:00;4;1;0;0;11;1;1;26;13;39;26;13;39;0
2020-05-09 03:00:00;4;2;1;0;8;1;3;26;13;39;26;13;39;0
2020-05-09 03:15:00;4;3;0;0;4;0;3;24;12;36;24;12;36;0
2020-05-09 03:30:00;3;1;0;0;3;3;1;26;13;39;26;13;39;0
2020-05-09 03:45:00;4;3;2;0;5;2;2;26;13;39;26;13;39;0
2020-05-09 04:00:00;0;3;0;0;6;2;1;26;13;39;26;13;39;0
2020-05-09 04:15:00;3;3;3;0;7;2;3;26;13;39;26;13;39;0
2020-05-09 04:30:00;3;0;0;1;8;3;1;26;13;39;26;13;39;0
2020-05-09 04:45:00;6;1;2;3;14;2;1;26;13;39;26;13;39;0
2020-05-09 05:00:00;3;3;3;1;9;3;4;18;9;27;18;9;27;0
2020-05-09 05:15:00;6;9;5;4;11;4;4;20;10;30;20;10;30;0
2020-05-09 05:30:00;12;7;14;10;29;4;5;20;10;30;20;10;30;0
2020-05-09 05:45:00;15;6;3;2;17;2;9;20;10;31;20;10;31;0
2020-05-09 06:00:00;11;10;5;2;23;4;5;20;10;30;20;10;30;0
2020-05-09 06:15:00;12;8;7;5;21;3;10;21;11;30;21;11;30;0
2020-05-09 06:30:00;11;8;13;10;15;5;11;20;10;30;20;10;30;0
2020-05-09 06:45:00;18;17;10;6;35;6;13;20;10;30;20;10;30;0
2020-05-09 07:00:00;14;20;16;8;35;10;11;20;10;30;20;10;30;0
2020-05-09 07:15:00;21;27;10;6;32;11;13;18;9;27;18;9;27;0
2020-05-09 07:30:00;27;33;18;8;43;17;12;20;10;30;20;10;30;0
2020-05-09 07:45:00;33;43;11;14;46;14;17;20;10;30;20;10;30;0
2020-05-09 08:00:00;36;27;14;7;36;6;23;20;10;30;20;10;30;0
2020-05-09 08:15:00;34;30;19;10;49;19;25;20;10;30;20;10;30;0
2020-05-09 08:30:00;40;41;26;18;58;25;28;20;10;30;20;10;30;0
2020-05-09 08:45:00;50;56;30;25;56;23;33;20;10;30;20;10;30;0
2020-05-09 09:00:00;46;44;35;19;75;21;42;20;10;30;20;10;30;0
2020-05-09 09:15:00;58;60;29;27;71;33;39;20;10;30;20;10;30;0
2020-05-09 09:30:00;48;58;33;25;68;30;56;20;10;30;20;10;30;0
2020-05-09 09:45:00;73;70;39;20;88;34;69;21;11;30;21;11;30;0
2020-05-09 10:00:00;70;65;36;36;96;40;48;20;10;30;20;10;30;0
2020-05-09 10:15:00;79;60;32;20;95;44;63;20;10;30;20;10;30;0
2020-05-09 10:30:00;96;70;37;27;97;35;57;20;10;30;20;10;30;0
2020-05-09 10:45:00;94;55;40;33;109;67;69;20;10;30;20;10;30;0
2020-05-09 11:00:00;86;64;41;32;106;56;79;20;10;30;20;10;30;0
2020-05-09 11:15:00;89;59;44;30;109;53;62;20;10;30;20;10;30;0
2020-05-09 11:30:00;81;61;37;28;83;46;68;18;9;27;18;9;27;0
2020-05-09 11:45:00;102;64;35;25;131;49;80;20;10;29;20;10;29;0
2020-05-09 12:00:00;94;71;33;33;114;43;66;20;10;30;20;10;30;0
2020-05-09 12:15:00;99;47;33;30;113;54;74;20;10;30;20;10;30;0
2020-05-09 12:30:00;87;48;32;26;124;58;67;20;10;30;20;10;30;0
2020-05-09 12:45:00;85;59;37;34;112;45;80;20;10;31;20;10;31;0
2020-05-09 13:00:00;89;58;41;26;123;66;77;20;10;30;20;10;30;0
2020-05-09 13:15:00;88;58;31;32;111;54;70;20;10;30;20;10;30;0
2020-05-09 13:30:00;91;48;43;34;119;47;66;20;10;30;20;10;30;0
2020-05-09 13:45:00;106;56;36;24;109;42;67;20;10;30;20;10;30;0
2020-05-09 14:00:00;97;60;31;32;119;50;74;20;10;30;20;10;30;0
2020-05-09 14:15:00;101;48;33;25;123;48;76;20;10;30;20;10;30;0
2020-05-09 14:30:00;87;52;35;40;105;58;73;20;10;30;20;10;30;0
2020-05-09 14:45:00;91;65;44;32;106;53;73;20;10;29;20;10;29;0
2020-05-09 15:00:00;84;45;33;21;128;57;85;20;10;31;20;10;31;0
2020-05-09 15:15:00;86;49;41;31;114;56;73;20;10;30;20;10;30;0
2020-05-09 15:30:00;87;63;33;22;104;47;73;20;10;30;20;10;30;0
2020-05-09 15:45:00;74;45;36;31;120;51;78;20;10;29;20;10;29;0
2020-05-09 16:00:00;74;39;29;17;118;50;75;20;10;31;20;10;31;0
2020-05-09 16:15:00;75;55;36;22;111;48;79;20;10;30;20;10;30;0
2020-05-09 16:30:00;89;62;34;26;121;44;75;20;10;30;20;10;30;0
