DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-02 00:00:00;7;4;2;1;10;5;3;16;8;24;16;8;24;0
2020-05-02 00:15:00;8;4;2;1;11;5;5;20;10;30;20;10;30;0
2020-05-02 00:30:00;3;4;5;1;14;3;2;20;10;30;20;10;30;0
2020-05-02 00:45:00;2;5;6;2;9;3;8;20;10;30;20;10;30;0
2020-05-02 01:00:00;6;0;4;0;10;1;4;26;13;39;26;13;39;0
2020-05-02 01:15:00;2;0;2;1;9;3;3;26;13;39;26;13;39;0
2020-05-02 01:30:00;2;2;1;0;5;1;1;24;12;36;24;12;36;0
2020-05-02 01:45:00;0;0;1;0;9;5;1;24;12;36;24;12;36;0
2020-05-02 02:00:00;0;1;3;1;13;0;2;26;13;39;26;13;39;0
2020-05-02 02:15:00;4;0;0;0;2;1;1;26;13;39;26;13;39;0
2020-05-02 02:30:00;2;4;1;0;4;1;2;26;13;39;26;13;39;0
2020-05-02 02:45:00;1;1;3;0;6;2;1;26;13;39;26;13;39;0
2020-05-02 03:00:00;0;2;3;0;4;0;0;26;13;39;26;13;39;0
2020-05-02 03:15:00;1;0;0;0;4;1;0;24;12;36;24;12;36;0
2020-05-02 03:30:00;1;1;1;0;3;0;0;26;13;39;26;13;39;0
2020-05-02 03:45:00;0;0;0;0;2;0;0;24;12;36;24;12;36;0
2020-05-02 04:00:00;1;1;0;0;3;0;0;26;13;39;26;13;39;0
2020-05-02 04:15:00;2;1;0;0;11;2;1;26;13;39;26;13;39;0
2020-05-02 04:30:00;1;1;2;0;9;2;1;26;13;39;26;13;39;0
2020-05-02 04:45:00;4;1;3;0;12;1;4;26;13;39;26;13;39;0
2020-05-02 05:00:00;9;2;2;0;10;1;3;18;9;28;18;9;28;0
2020-05-02 05:15:00;4;8;5;1;10;2;4;20;10;30;20;10;30;0
2020-05-02 05:30:00;18;12;9;13;11;2;3;20;10;30;20;10;30;0
2020-05-02 05:45:00;8;10;4;2;11;3;6;20;10;30;20;10;30;0
2020-05-02 06:00:00;13;8;8;1;19;4;10;20;10;29;20;10;29;0
2020-05-02 06:15:00;12;7;11;7;21;7;2;20;10;31;20;10;31;0
2020-05-02 06:30:00;15;8;9;8;22;4;11;20;10;30;20;10;30;0
2020-05-02 06:45:00;9;11;6;5;22;4;9;20;10;29;20;10;29;0
2020-05-02 07:00:00;17;15;5;3;35;9;12;20;10;30;20;10;30;0
2020-05-02 07:15:00;20;23;12;6;37;9;18;20;10;30;20;10;30;0
2020-05-02 07:30:00;23;19;15;8;33;8;18;20;10;30;20;10;30;0
2020-05-02 07:45:00;26;27;16;11;53;19;32;20;10;30;20;10;30;0
2020-05-02 08:00:00;22;25;17;8;33;12;22;20;10;30;20;10;30;0
2020-05-02 08:15:00;35;33;23;17;39;13;26;20;10;30;20;10;30;0
2020-05-02 08:30:00;41;36;26;11;58;15;22;20;10;30;20;10;30;0
2020-05-02 08:45:00;49;48;21;17;57;21;27;20;10;30;20;10;30;0
2020-05-02 09:00:00;55;57;29;17;68;33;27;20;10;30;20;10;30;0
2020-05-02 09:15:00;67;49;26;21;73;31;33;20;10;30;20;10;30;0
2020-05-02 09:30:00;60;64;30;25;66;39;41;20;10;30;20;10;30;0
2020-05-02 09:45:00;69;81;40;26;102;51;58;20;10;30;20;10;30;0
2020-05-02 10:00:00;68;72;26;22;92;36;55;20;10;30;20;10;30;0
2020-05-02 10:15:00;83;51;32;22;107;56;61;20;10;30;20;10;30;0
2020-05-02 10:30:00;84;84;47;30;106;55;56;20;10;30;20;10;30;0
2020-05-02 10:45:00;77;67;37;29;119;58;78;21;11;30;21;11;30;0
2020-05-02 11:00:00;88;71;42;25;108;71;66;20;10;30;20;10;30;0
2020-05-02 11:15:00;92;65;47;23;96;42;79;21;11;30;21;11;30;0
2020-05-02 11:30:00;106;71;40;29;93;50;68;18;9;27;18;9;27;0
2020-05-02 11:45:00;88;55;36;29;113;60;75;20;10;30;20;10;30;0
2020-05-02 12:00:00;82;71;36;25;111;53;68;18;9;27;18;9;27;0
2020-05-02 12:15:00;94;56;39;31;117;58;77;20;10;30;20;10;30;0
2020-05-02 12:30:00;90;65;32;29;127;64;84;20;10;30;20;10;30;0
2020-05-02 12:45:00;103;60;39;31;127;49;65;20;10;30;20;10;30;0
