DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-10 00:00:00;7;3;3;2;15;2;7;14;7;21;14;7;21;0
2020-05-10 00:15:00;17;5;2;1;27;7;4;20;10;30;20;10;30;0
2020-05-10 00:30:00;12;5;4;0;17;5;5;20;10;30;20;10;30;0
2020-05-10 00:45:00;12;7;2;2;12;7;8;20;10;30;20;10;30;0
2020-05-10 01:00:00;7;4;4;2;19;4;5;24;12;35;24;12;35;0
2020-05-10 01:15:00;8;4;2;1;16;6;6;26;13;39;26;13;39;0
2020-05-10 01:30:00;9;0;1;1;10;2;4;26;13;39;26;13;39;0
2020-05-10 01:45:00;1;6;2;0;10;5;3;26;13;39;26;13;39;0
2020-05-10 02:00:00;6;1;1;1;7;1;2;24;12;36;24;12;36;0
2020-05-10 02:15:00;3;2;4;0;6;2;3;26;13;39;26;13;39;0
2020-05-10 02:30:00;5;4;2;0;9;0;1;26;13;39;26;13;39;0
2020-05-10 02:45:00;1;0;1;0;5;3;0;26;13;39;26;13;39;0
2020-05-10 03:00:00;4;3;1;0;4;2;2;26;13;39;26;13;39;0
2020-05-10 03:15:00;4;0;2;1;3;2;1;26;13;39;26;13;39;0
2020-05-10 03:30:00;2;0;1;1;7;0;2;26;13;39;26;13;39;0
2020-05-10 03:45:00;1;3;3;2;1;1;1;24;12;36;24;12;36;0
2020-05-10 04:00:00;3;1;0;0;6;1;2;26;13;39;26;13;39;0
2020-05-10 04:15:00;3;1;1;1;2;1;1;26;13;39;26;13;39;0
2020-05-10 04:30:00;1;1;2;1;4;0;0;26;13;39;26;13;39;0
2020-05-10 04:45:00;1;2;1;2;5;1;1;26;13;39;26;13;39;0
2020-05-10 05:00:00;1;1;5;1;9;1;5;20;10;31;20;10;31;0
2020-05-10 05:15:00;5;3;2;3;5;0;2;20;10;30;20;10;30;0
2020-05-10 05:30:00;6;5;6;5;5;2;2;20;10;30;20;10;30;0
2020-05-10 05:45:00;9;2;4;0;8;0;4;20;10;30;20;10;30;0
2020-05-10 06:00:00;2;4;1;1;11;2;3;20;10;29;20;10;29;0
2020-05-10 06:15:00;11;1;3;0;11;2;0;20;10;30;20;10;30;0
2020-05-10 06:30:00;4;2;3;3;12;4;10;20;10;30;20;10;30;0
2020-05-10 06:45:00;5;0;6;2;11;5;4;20;10;30;20;10;30;0
2020-05-10 07:00:00;7;7;9;1;9;1;5;20;10;30;20;10;30;0
2020-05-10 07:15:00;7;4;5;2;8;1;9;20;10;30;20;10;30;0
2020-05-10 07:30:00;4;7;7;6;15;2;7;20;10;30;20;10;30;0
2020-05-10 07:45:00;11;9;9;6;16;6;5;20;10;30;20;10;30;0
