DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-03 00:00:00;2;2;4;1;8;5;5;16;8;24;16;8;24;0
2020-05-03 00:15:00;5;3;4;2;14;3;6;20;10;30;20;10;30;0
2020-05-03 00:30:00;6;5;5;0;10;2;4;20;10;30;20;10;30;0
2020-05-03 00:45:00;6;4;3;0;17;3;4;20;10;30;20;10;30;0
2020-05-03 01:00:00;8;0;0;1;12;1;5;24;12;36;24;12;36;0
2020-05-03 01:15:00;7;3;3;1;8;4;1;26;13;39;26;13;39;0
2020-05-03 01:30:00;3;2;0;0;6;2;3;24;12;36;24;12;36;0
2020-05-03 01:45:00;2;1;2;0;10;5;4;26;13;39;26;13;39;0
2020-05-03 02:00:00;0;0;1;0;6;0;3;24;12;36;24;12;36;0
2020-05-03 02:15:00;6;1;0;1;5;0;1;26;13;39;26;13;39;0
2020-05-03 02:30:00;2;0;0;0;5;0;3;26;13;39;26;13;39;0
2020-05-03 02:45:00;1;0;0;0;1;1;1;26;13;39;26;13;39;0
2020-05-03 03:00:00;0;2;1;0;5;2;2;26;13;39;26;13;39;0
2020-05-03 03:15:00;1;1;1;0;1;0;0;26;13;39;26;13;39;0
2020-05-03 03:30:00;1;0;1;0;3;1;1;26;13;39;26;13;39;0
2020-05-03 03:45:00;1;0;0;0;0;0;0;24;12;36;24;12;36;0
2020-05-03 04:00:00;0;1;0;1;3;2;4;26;13;39;26;13;39;0
2020-05-03 04:15:00;1;1;0;0;3;0;1;26;13;39;26;13;39;0
2020-05-03 04:30:00;6;1;1;0;3;1;1;26;13;39;26;13;39;0
2020-05-03 04:45:00;2;2;2;0;7;1;1;26;13;39;26;13;39;0
2020-05-03 05:00:00;7;2;3;1;11;1;1;20;10;30;20;10;30;0
2020-05-03 05:15:00;1;5;2;2;6;0;0;20;10;30;20;10;30;0
2020-05-03 05:30:00;6;3;10;8;5;0;1;20;10;31;20;10;31;0
2020-05-03 05:45:00;6;4;3;4;8;1;3;20;10;30;20;10;30;0
2020-05-03 06:00:00;5;4;4;1;7;1;5;20;10;30;20;10;30;0
2020-05-03 06:15:00;5;1;3;4;15;1;0;20;10;30;20;10;30;0
2020-05-03 06:30:00;8;3;2;0;14;2;8;20;10;30;20;10;30;0
2020-05-03 06:45:00;5;2;1;1;13;4;12;20;10;30;20;10;30;0
2020-05-03 07:00:00;9;3;3;4;18;3;3;20;10;30;20;10;30;0
2020-05-03 07:15:00;8;4;6;2;8;2;4;20;10;30;20;10;30;0
2020-05-03 07:30:00;6;7;6;3;9;2;6;20;10;30;20;10;30;0
2020-05-03 07:45:00;13;4;7;5;13;3;7;20;10;30;20;10;30;0
2020-05-03 08:00:00;5;2;2;4;7;7;6;20;10;30;20;10;30;0
2020-05-03 08:15:00;8;4;7;6;16;3;7;20;10;30;20;10;30;0
2020-05-03 08:30:00;17;10;8;2;17;2;11;21;11;30;21;11;30;0
2020-05-03 08:45:00;12;8;10;2;27;6;14;20;10;30;20;10;30;0
2020-05-03 09:00:00;18;14;19;10;21;7;10;20;10;30;20;10;30;0
2020-05-03 09:15:00;11;21;10;9;23;8;13;20;10;30;20;10;30;0
2020-05-03 09:30:00;15;13;11;5;33;12;16;20;10;30;20;10;30;0
2020-05-03 09:45:00;22;25;14;7;23;13;25;20;10;30;20;10;30;0
2020-05-03 10:00:00;25;24;18;12;29;9;21;20;10;30;20;10;30;0
2020-05-03 10:15:00;31;26;27;12;41;7;21;20;10;30;20;10;30;0
2020-05-03 10:30:00;28;28;21;17;50;12;19;20;10;30;20;10;30;0
2020-05-03 10:45:00;44;19;27;12;38;13;28;20;10;30;20;10;30;0
2020-05-03 11:00:00;26;27;14;14;40;17;28;20;10;30;20;10;30;0
2020-05-03 11:15:00;37;27;27;18;54;23;40;20;10;30;20;10;30;0
2020-05-03 11:30:00;41;17;15;10;57;15;25;19;10;26;19;10;26;0
2020-05-03 11:45:00;49;43;19;13;64;21;40;20;10;30;20;10;30;0
2020-05-03 12:00:00;32;31;25;21;55;25;43;20;10;30;20;10;30;0
2020-05-03 12:15:00;31;28;15;9;47;22;42;20;10;31;20;10;31;0
2020-05-03 12:30:00;47;34;24;17;57;14;45;20;10;30;20;10;30;0
2020-05-03 12:45:00;45;27;24;13;68;27;38;20;10;29;20;10;29;0
2020-05-03 13:00:00;56;31;23;20;55;27;37;20;10;31;20;10;31;0
2020-05-03 13:15:00;42;34;21;16;59;14;43;20;10;30;20;10;30;0
2020-05-03 13:30:00;45;39;26;21;60;21;38;20;10;30;20;10;30;0
2020-05-03 13:45:00;49;33;26;24;68;19;45;20;10;30;20;10;30;0
2020-05-03 14:00:00;47;44;23;15;65;29;41;20;10;29;20;10;29;0
2020-05-03 14:15:00;48;43;35;24;83;28;42;20;10;31;20;10;31;0
2020-05-03 14:30:00;53;35;23;15;83;31;50;20;10;30;20;10;30;0
2020-05-03 14:45:00;56;33;29;26;65;32;54;20;10;30;20;10;30;0
2020-05-03 15:00:00;61;39;21;21;75;28;46;20;10;30;20;10;30;0
2020-05-03 15:15:00;48;31;31;30;72;21;48;20;10;30;20;10;30;0
2020-05-03 15:30:00;47;28;27;18;76;26;50;20;10;30;20;10;30;0
2020-05-03 15:45:00;53;37;25;16;66;34;56;20;10;30;20;10;30;0
2020-05-03 16:00:00;42;35;24;16;65;16;56;20;10;30;20;10;30;0
2020-05-03 16:15:00;65;40;21;13;60;24;39;20;10;30;20;10;30;0
2020-05-03 16:30:00;63;38;25;12;76;25;41;20;10;30;20;10;30;0
2020-05-03 16:45:00;63;38;23;13;69;23;55;20;10;30;20;10;30;0
2020-05-03 17:00:00;60;39;30;24;97;39;60;20;10;30;20;10;30;0
2020-05-03 17:15:00;51;37;27;20;64;19;57;20;10;30;20;10;30;0
2020-05-03 17:30:00;52;34;24;19;86;35;55;20;10;30;20;10;30;0
2020-05-03 17:45:00;60;41;27;18;93;40;53;20;10;30;20;10;30;0
2020-05-03 18:00:00;48;33;32;14;82;34;58;20;10;30;20;10;30;0
2020-05-03 18:15:00;47;31;20;17;87;28;51;20;10;30;20;10;30;0
2020-05-03 18:30:00;63;30;24;20;87;26;40;20;10;30;20;10;30;0
2020-05-03 18:45:00;57;30;21;13;77;16;36;20;10;30;20;10;30;0
2020-05-03 19:00:00;47;34;20;3;73;24;29;20;10;30;20;10;30;0
2020-05-03 19:15:00;37;30;22;18;61;26;43;20;10;30;20;10;30;0
2020-05-03 19:30:00;44;22;15;5;59;16;35;20;10;30;20;10;30;0
2020-05-03 19:45:00;34;32;11;9;68;15;30;20;10;29;20;10;29;0
2020-05-03 20:00:00;34;29;12;8;62;21;32;20;10;31;20;10;31;0
2020-05-03 20:15:00;34;23;27;14;51;20;27;20;10;30;20;10;30;0
2020-05-03 20:30:00;24;25;12;7;51;24;17;20;10;29;20;10;29;0
2020-05-03 20:45:00;31;11;8;3;39;21;23;20;10;30;20;10;30;0
2020-05-03 21:00:00;25;21;9;9;36;11;14;20;10;30;20;10;30;0
2020-05-03 21:15:00;29;11;11;5;41;10;12;20;10;30;20;10;30;0
2020-05-03 21:30:00;16;13;12;4;29;5;19;20;10;30;20;10;30;0
2020-05-03 21:45:00;19;15;9;7;28;11;15;20;10;30;20;10;30;0
2020-05-03 22:00:00;18;8;7;3;31;9;18;20;10;30;20;10;30;0
2020-05-03 22:15:00;17;3;2;2;33;8;14;20;10;30;20;10;30;0
2020-05-03 22:30:00;9;8;4;2;19;7;7;20;10;30;20;10;30;0
2020-05-03 22:45:00;9;5;5;0;18;1;7;20;10;30;20;10;30;0
2020-05-03 23:00:00;7;5;2;0;19;3;4;20;10;30;20;10;30;0
2020-05-03 23:15:00;6;4;8;3;11;5;5;20;10;30;20;10;30;0
2020-05-03 23:30:00;10;2;1;1;15;5;3;20;10;30;20;10;30;0
2020-05-03 23:45:00;7;2;7;1;14;3;2;20;10;30;20;10;30;0
