DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-12 00:00:00;10;6;33;6;14;14;12;7;11;8;0;0;0;0
2019-10-12 00:15:00;10;16;27;4;25;18;7;1;9;8;0;0;0;0
2019-10-12 00:30:00;9;11;35;8;10;9;11;3;5;10;0;0;0;0
2019-10-12 00:45:00;12;10;24;7;7;10;6;0;9;8;0;0;0;0
2019-10-12 01:00:00;9;15;25;5;13;7;5;1;11;8;0;0;0;0
2019-10-12 01:15:00;1;7;11;5;12;15;2;1;4;6;0;0;0;0
2019-10-12 01:30:00;4;5;18;3;9;7;2;0;4;2;0;0;0;0
2019-10-12 01:45:00;7;7;14;4;17;18;6;2;4;4;0;0;0;0
2019-10-12 02:00:00;5;4;16;1;15;7;7;2;6;7;0;0;0;0
2019-10-12 02:15:00;7;10;22;9;15;12;4;1;5;5;0;0;0;0
2019-10-12 02:30:00;3;6;10;2;6;4;1;0;2;4;0;0;0;0
2019-10-12 02:45:00;3;4;12;2;12;5;5;1;4;3;0;0;0;0
2019-10-12 03:00:00;4;3;13;2;7;9;3;1;1;1;0;0;0;0
2019-10-12 03:15:00;5;3;19;3;12;5;5;1;4;6;0;0;0;0
2019-10-12 03:30:00;3;5;4;1;4;3;2;0;3;2;0;0;0;0
2019-10-12 03:45:00;3;3;7;1;8;5;3;0;3;3;0;0;0;0
2019-10-12 04:00:00;5;1;6;0;6;4;2;0;1;2;0;0;0;0
2019-10-12 04:15:00;4;4;6;2;6;4;2;0;2;6;0;0;0;0
2019-10-12 04:30:00;4;3;13;0;2;5;5;2;2;0;0;0;0;0
2019-10-12 04:45:00;4;4;8;1;8;11;3;1;3;4;0;0;0;0
2019-10-12 05:00:00;5;6;15;2;8;5;3;1;6;5;0;0;0;0
2019-10-12 05:15:00;8;8;13;1;5;7;5;3;7;8;0;0;0;0
2019-10-12 05:30:00;17;8;22;6;9;8;9;4;8;14;0;0;0;0
2019-10-12 05:45:00;11;14;31;3;11;10;5;2;27;38;0;0;0;0
2019-10-12 06:00:00;6;9;14;2;16;11;5;3;41;63;0;0;0;0
2019-10-12 06:15:00;13;15;14;2;17;11;11;3;30;46;0;0;0;0
2019-10-12 06:30:00;14;9;28;6;26;15;6;4;17;16;0;0;0;0
2019-10-12 06:45:00;12;14;19;7;17;15;5;2;12;10;0;0;0;0
2019-10-12 07:00:00;18;11;15;3;20;16;10;2;11;13;0;0;0;0
2019-10-12 07:15:00;19;15;34;3;26;24;11;3;14;17;0;0;0;0
