DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-10-05 00:00:00;6;8;20;7;15;9;9;2;12;7;0;0;0;0
2019-10-05 00:15:00;16;10;25;7;20;12;19;6;8;12;0;0;0;0
2019-10-05 00:30:00;14;11;40;8;10;12;4;2;6;12;0;0;0;0
2019-10-05 00:45:00;6;6;27;9;8;8;9;5;7;8;0;0;0;0
2019-10-05 01:00:00;8;5;14;2;7;12;4;3;8;8;0;0;0;0
2019-10-05 01:15:00;12;2;19;2;13;12;3;1;7;3;0;0;0;0
2019-10-05 01:30:00;5;2;18;5;13;8;2;0;3;3;0;0;0;0
2019-10-05 01:45:00;11;5;15;3;8;7;4;0;9;3;0;0;0;0
2019-10-05 02:00:00;2;0;10;1;1;2;5;0;2;1;0;0;0;0
2019-10-05 02:15:00;9;6;11;3;9;10;2;0;5;9;0;0;0;0
2019-10-05 02:30:00;7;1;9;0;6;9;4;1;4;5;0;0;0;0
2019-10-05 02:45:00;5;3;7;0;9;7;1;0;2;6;0;0;0;0
2019-10-05 03:00:00;3;2;9;0;5;2;2;1;2;1;0;0;0;0
2019-10-05 03:15:00;2;4;12;2;6;8;4;1;3;7;0;0;0;0
2019-10-05 03:30:00;5;3;11;1;0;0;2;0;3;2;0;0;0;0
2019-10-05 03:45:00;5;3;12;1;4;2;2;1;2;4;0;0;0;0
2019-10-05 04:00:00;3;1;6;1;2;4;3;0;3;5;0;0;0;0
2019-10-05 04:15:00;4;2;9;1;4;7;5;0;1;4;0;0;0;0
2019-10-05 04:30:00;6;1;5;0;4;6;2;0;3;2;0;0;0;0
2019-10-05 04:45:00;1;5;7;0;5;6;5;1;3;5;0;0;0;0
2019-10-05 05:00:00;6;7;6;1;6;5;5;2;3;5;0;0;0;0
2019-10-05 05:15:00;6;12;13;1;5;6;3;0;4;7;0;0;0;0
2019-10-05 05:30:00;16;12;22;7;10;9;9;0;14;12;0;0;0;0
2019-10-05 05:45:00;9;5;26;10;8;7;9;5;9;11;0;0;0;0
2019-10-05 06:00:00;4;7;13;4;9;8;2;1;6;14;0;0;0;0
2019-10-05 06:15:00;11;8;18;5;14;11;8;4;8;11;0;0;0;0
2019-10-05 06:30:00;15;3;14;3;15;11;10;3;9;8;0;0;0;0
2019-10-05 06:45:00;7;5;16;2;16;10;6;2;9;4;0;0;0;0
2019-10-05 07:00:00;4;7;15;4;15;13;8;3;11;12;0;0;0;0
2019-10-05 07:15:00;16;14;29;10;17;19;5;2;11;5;0;0;0;0
2019-10-05 07:30:00;16;12;32;15;19;18;17;5;12;7;0;0;0;0
2019-10-05 07:45:00;14;14;36;6;21;27;12;6;14;17;0;0;0;0
2019-10-05 08:00:00;19;18;38;8;31;31;12;7;13;11;0;0;0;0
2019-10-05 08:15:00;17;17;40;10;28;37;17;4;18;19;0;0;0;0
2019-10-05 08:30:00;25;24;53;17;26;27;15;4;17;18;0;0;0;0
2019-10-05 08:45:00;20;21;63;28;48;36;21;10;16;21;0;0;0;0
2019-10-05 09:00:00;36;28;70;29;34;45;21;8;19;16;0;0;0;0
2019-10-05 09:15:00;26;22;84;40;39;45;25;10;20;19;0;0;0;0
2019-10-05 09:30:00;36;33;85;36;50;41;19;4;29;32;0;0;0;0
2019-10-05 09:45:00;43;29;119;59;57;63;29;8;31;32;0;0;0;0
2019-10-05 10:00:00;36;36;98;53;59;62;28;7;37;33;0;0;0;0
2019-10-05 10:15:00;55;27;111;53;64;50;32;14;27;36;0;0;0;0
2019-10-05 10:30:00;39;38;117;55;81;59;24;6;35;55;0;0;0;0
2019-10-05 10:45:00;58;40;135;55;74;81;31;11;30;43;0;0;0;0
2019-10-05 11:00:00;33;38;114;40;67;56;42;10;36;43;0;0;0;0
