DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-16 00:00:00;5;1;2;3;9;0;5;3;0;0;0;0;0;0;0
2020-01-16 00:15:00;2;1;1;3;9;0;5;3;0;0;0;0;0;0;0
2020-01-16 00:30:00;3;5;2;5;10;0;4;4;0;0;0;0;0;0;0
2020-01-16 00:45:00;7;3;2;4;5;1;0;6;0;0;0;0;0;0;0
2020-01-16 01:00:00;4;2;2;2;4;2;3;5;0;0;0;0;0;0;0
2020-01-16 01:15:00;5;0;2;3;8;3;2;5;0;0;0;0;0;0;0
2020-01-16 01:30:00;1;2;5;0;5;0;2;4;0;0;0;0;0;0;0
2020-01-16 01:45:00;6;2;6;4;2;0;3;8;0;0;0;0;0;0;0
2020-01-16 02:00:00;3;1;4;1;3;1;0;5;0;0;0;0;0;0;0
2020-01-16 02:15:00;3;0;1;3;2;1;0;4;0;0;0;0;0;0;0
2020-01-16 02:30:00;8;1;2;8;6;1;0;6;0;0;0;0;0;0;0
2020-01-16 02:45:00;3;0;2;3;2;0;2;5;0;0;0;0;0;0;0
2020-01-16 03:00:00;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-01-16 03:15:00;2;1;3;6;2;0;1;5;0;0;0;0;0;0;0
2020-01-16 03:30:00;5;1;3;9;4;1;3;10;0;0;0;0;0;0;0
2020-01-16 03:45:00;6;3;2;6;5;0;0;7;0;0;0;0;0;0;0
2020-01-16 04:00:00;6;2;5;3;4;0;3;6;0;0;0;0;0;0;0
2020-01-16 04:15:00;7;2;6;4;1;1;0;11;0;0;0;0;0;0;0
2020-01-16 04:30:00;9;3;10;5;6;0;4;13;0;0;0;0;0;0;0
2020-01-16 04:45:00;15;4;5;3;7;0;6;8;0;0;0;0;0;0;0
2020-01-16 05:00:00;27;3;8;8;14;1;9;16;0;0;0;0;0;0;0
2020-01-16 05:15:00;45;12;12;8;23;1;9;24;0;0;1;0;0;0;0
2020-01-16 05:30:00;71;16;12;20;23;1;23;34;0;0;0;0;0;0;0
2020-01-16 05:45:00;107;39;22;44;27;5;28;43;0;0;1;0;0;0;0
2020-01-16 06:00:00;96;37;19;41;30;2;20;43;0;0;2;0;0;4;0
2020-01-16 06:15:00;129;31;19;50;41;3;28;32;0;0;0;1;0;0;0
2020-01-16 06:30:00;138;53;21;71;48;2;41;28;0;0;0;0;0;0;0
2020-01-16 06:45:00;125;58;29;97;45;1;53;35;0;0;1;0;0;2;0
2020-01-16 07:00:00;173;34;35;67;58;4;55;32;0;0;0;0;0;3;0
2020-01-16 07:15:00;195;28;45;51;43;7;42;40;0;0;1;2;0;1;0
2020-01-16 07:30:00;183;31;57;62;42;14;53;33;0;0;1;0;0;0;0
2020-01-16 07:45:00;178;33;52;59;46;19;82;31;0;1;3;0;0;0;0
2020-01-16 08:00:00;150;26;46;50;45;11;80;36;0;0;4;0;0;0;0
2020-01-16 08:15:00;158;20;38;35;63;4;51;31;0;0;3;10;0;5;0
2020-01-16 08:30:00;140;15;35;53;55;6;51;54;0;0;2;5;0;0;0
2020-01-16 08:45:00;153;12;42;46;39;9;48;44;0;0;1;2;0;2;0
2020-01-16 09:00:00;110;10;40;40;57;8;38;42;0;0;2;1;0;0;0
2020-01-16 09:15:00;139;15;37;33;41;3;32;36;0;0;0;0;0;0;0
2020-01-16 09:30:00;141;15;40;35;68;11;43;37;0;0;1;0;0;0;0
2020-01-16 09:45:00;136;11;46;53;60;8;37;40;0;0;0;0;0;0;0
2020-01-16 10:00:00;115;14;39;46;69;11;49;42;0;0;0;1;0;0;0
2020-01-16 10:15:00;103;8;42;43;66;8;46;37;0;0;0;0;0;0;0
2020-01-16 10:30:00;102;15;44;38;73;12;45;34;0;0;0;0;0;0;0
2020-01-16 10:45:00;103;14;44;55;75;10;45;54;0;0;0;26;0;0;0
2020-01-16 11:00:00;73;11;53;46;85;9;61;41;0;2;2;0;0;0;0
2020-01-16 11:15:00;99;8;39;38;81;14;47;45;0;0;0;0;2;0;0
2020-01-16 11:30:00;106;9;43;38;82;11;45;43;0;0;3;0;0;0;0
2020-01-16 11:45:00;88;7;52;45;69;9;42;40;0;0;3;0;0;2;0
2020-01-16 12:00:00;80;6;47;36;80;7;52;40;0;0;0;0;0;0;0
2020-01-16 12:15:00;92;11;39;48;91;14;62;41;0;3;1;0;1;0;0
2020-01-16 12:30:00;100;7;31;49;113;5;45;32;0;0;1;0;0;0;0
2020-01-16 12:45:00;101;8;37;45;77;13;40;35;0;3;0;2;0;0;0
2020-01-16 13:00:00;105;11;47;42;89;9;55;37;0;0;0;2;0;0;3
2020-01-16 13:15:00;104;12;39;43;117;8;56;37;0;0;0;0;0;0;0
2020-01-16 13:30:00;116;12;38;44;94;15;55;25;0;1;18;0;0;1;1
2020-01-16 13:45:00;116;10;48;39;85;12;59;36;0;0;1;0;0;0;0
2020-01-16 14:00:00;96;10;52;28;104;18;54;44;0;2;2;1;0;7;0
2020-01-16 14:15:00;110;11;57;38;111;14;73;47;0;2;1;43;0;1;43
2020-01-16 14:30:00;108;7;54;30;102;12;53;30;0;0;2;2;1;2;3
2020-01-16 14:45:00;84;10;66;35;120;15;65;32;0;0;0;0;0;0;0
2020-01-16 15:00:00;85;9;62;37;129;14;52;45;0;5;1;18;11;0;0
2020-01-16 15:15:00;108;6;56;42;122;11;80;38;0;4;0;0;0;0;0
2020-01-16 15:30:00;122;9;68;33;111;8;58;47;0;0;2;0;0;0;0
2020-01-16 15:45:00;111;10;75;33;119;8;61;47;0;4;0;0;0;0;0
2020-01-16 16:00:00;98;10;68;46;150;13;68;51;0;0;0;0;0;0;0
2020-01-16 16:15:00;99;10;77;41;137;11;73;50;0;0;2;0;4;2;0
2020-01-16 16:30:00;124;8;100;57;143;8;75;60;0;2;3;0;8;5;0
2020-01-16 16:45:00;115;9;88;58;154;15;67;46;0;1;2;7;0;0;0
2020-01-16 17:00:00;94;8;75;46;146;14;86;41;0;0;1;0;0;4;0
2020-01-16 17:15:00;98;4;74;48;136;17;85;47;0;0;1;0;1;0;0
2020-01-16 17:30:00;100;6;64;46;126;15;55;44;0;2;0;0;0;0;0
2020-01-16 17:45:00;113;6;54;40;105;17;52;41;0;0;1;0;0;0;0
2020-01-16 18:00:00;92;6;53;34;115;16;65;48;0;0;0;0;0;0;0
2020-01-16 18:15:00;112;7;50;25;122;9;45;40;0;2;3;1;0;2;0
2020-01-16 18:30:00;75;8;37;30;112;12;36;26;0;0;0;0;0;0;0
2020-01-16 18:45:00;98;5;39;26;112;12;39;37;0;0;1;0;1;0;0
2020-01-16 19:00:00;71;3;30;20;103;9;30;26;0;2;1;0;0;0;0
2020-01-16 19:15:00;72;5;31;26;115;8;36;34;0;1;3;0;0;7;0
2020-01-16 19:30:00;71;1;18;22;83;11;24;23;0;1;0;0;0;0;3
2020-01-16 19:45:00;51;0;27;15;82;5;23;25;0;0;0;13;0;0;2
2020-01-16 20:00:00;53;5;25;20;97;8;24;20;0;0;1;0;0;0;0
2020-01-16 20:15:00;49;1;11;6;80;10;29;20;0;1;0;2;0;0;0
2020-01-16 20:30:00;35;0;9;8;64;7;17;10;0;0;2;0;0;0;0
2020-01-16 20:45:00;33;3;8;8;68;4;22;16;0;0;0;0;0;0;0
2020-01-16 21:00:00;27;4;15;11;56;6;19;19;0;0;0;0;0;0;0
2020-01-16 21:15:00;45;3;15;12;62;7;26;18;0;3;0;0;0;0;0
2020-01-16 21:30:00;32;4;8;3;50;2;19;15;0;4;1;0;0;5;0
2020-01-16 21:45:00;25;2;11;6;43;2;15;11;0;0;0;0;0;0;0
2020-01-16 22:00:00;33;1;13;8;65;0;13;13;0;0;2;0;0;0;0
2020-01-16 22:15:00;34;0;18;10;76;5;22;14;0;0;1;0;0;0;0
2020-01-16 22:30:00;18;4;6;4;51;4;15;11;0;0;0;0;0;0;0
2020-01-16 22:45:00;16;2;3;5;17;2;15;7;0;1;0;3;0;1;0
2020-01-16 23:00:00;10;1;9;11;25;2;3;9;0;7;0;0;0;0;0
2020-01-16 23:15:00;17;1;2;2;19;2;6;7;0;3;0;0;0;0;0
2020-01-16 23:30:00;11;2;5;4;13;2;8;9;0;0;0;0;0;0;0
2020-01-16 23:45:00;7;0;3;1;17;2;4;4;0;0;0;0;0;0;0
