DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-23 00:00:00;3;1;3;2;10;2;2;4;0;0;0;0;0;0;0
2020-01-23 00:15:00;3;1;5;7;12;0;3;6;0;0;0;0;0;0;0
2020-01-23 00:30:00;4;2;3;6;11;0;6;8;0;0;0;0;0;0;0
2020-01-23 00:45:00;5;2;3;3;8;0;0;5;0;0;0;0;0;0;0
2020-01-23 01:00:00;4;1;3;3;2;1;4;9;0;0;0;0;0;0;0
2020-01-23 01:15:00;5;1;4;2;5;0;2;6;0;0;0;0;0;0;0
2020-01-23 01:30:00;0;0;5;4;4;0;0;4;0;0;0;0;0;0;0
2020-01-23 01:45:00;2;2;4;1;4;0;1;8;0;0;1;0;0;0;0
2020-01-23 02:00:00;1;0;6;2;3;2;2;9;0;0;0;0;0;0;0
2020-01-23 02:15:00;2;0;1;3;1;0;1;3;0;0;0;0;0;0;0
2020-01-23 02:30:00;4;0;3;3;3;0;0;8;0;0;0;0;0;0;0
2020-01-23 02:45:00;5;0;4;5;4;0;2;8;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;0;0;2;2;0;0;2;0;0;0;0;0;0;0
2020-01-23 03:15:00;2;0;3;3;3;1;2;5;0;0;0;0;0;0;0
2020-01-23 03:30:00;4;2;2;5;4;0;0;6;0;0;0;0;0;0;0
2020-01-23 03:45:00;5;1;1;10;8;0;1;14;0;0;0;0;0;0;0
2020-01-23 04:00:00;8;1;3;5;3;1;5;7;0;0;0;0;0;0;0
2020-01-23 04:15:00;8;2;8;4;3;0;5;11;0;0;1;0;0;0;0
2020-01-23 04:30:00;8;2;8;7;8;3;4;12;0;0;0;0;0;0;0
2020-01-23 04:45:00;19;4;6;7;11;1;5;13;0;0;0;0;0;0;0
2020-01-23 05:00:00;23;6;2;3;11;1;3;10;0;0;0;0;0;0;0
2020-01-23 05:15:00;42;6;12;10;25;1;13;19;0;0;1;0;0;0;0
2020-01-23 05:30:00;87;17;14;20;20;1;22;31;0;0;2;0;0;2;0
2020-01-23 05:45:00;100;37;22;52;25;4;23;45;0;0;2;0;0;3;0
2020-01-23 06:00:00;79;26;24;37;32;3;24;32;0;0;1;0;0;0;0
2020-01-23 06:15:00;133;45;17;44;45;7;30;37;0;1;1;0;0;1;0
2020-01-23 06:30:00;125;36;23;61;36;1;36;33;0;0;0;0;0;0;0
2020-01-23 06:45:00;110;40;30;81;56;2;47;32;0;0;0;0;0;0;0
2020-01-23 07:00:00;155;38;41;66;49;2;52;35;0;0;2;0;0;0;0
2020-01-23 07:15:00;188;29;46;51;58;1;59;38;0;0;0;1;0;0;0
2020-01-23 07:30:00;177;36;58;56;50;6;55;48;0;0;4;0;0;1;0
2020-01-23 07:45:00;156;44;54;67;59;14;87;40;0;1;0;0;2;0;0
2020-01-23 08:00:00;157;27;41;61;48;6;46;41;0;0;2;0;0;7;0
2020-01-23 08:15:00;161;20;43;40;46;8;63;45;0;2;0;0;0;0;0
2020-01-23 08:30:00;126;19;53;48;57;8;66;29;0;3;0;0;0;0;0
2020-01-23 08:45:00;148;21;41;48;56;8;58;44;0;0;2;0;0;2;0
2020-01-23 09:00:00;143;20;35;36;53;9;46;42;0;0;0;14;0;0;0
2020-01-23 09:15:00;117;13;40;34;48;7;47;38;0;1;0;0;0;0;0
2020-01-23 09:30:00;137;16;42;41;46;12;45;37;0;1;1;0;0;0;0
2020-01-23 09:45:00;131;13;41;44;84;6;38;30;0;0;0;0;0;0;0
2020-01-23 10:00:00;110;11;36;37;67;10;44;35;0;0;1;0;0;0;0
2020-01-23 10:15:00;123;13;36;42;51;13;53;28;0;1;0;0;0;0;0
2020-01-23 10:30:00;86;8;46;45;63;9;36;46;0;2;0;0;0;0;0
2020-01-23 10:45:00;108;15;38;38;73;9;57;49;0;0;2;0;0;0;0
2020-01-23 11:00:00;100;28;44;45;56;11;54;48;0;0;0;0;0;0;0
2020-01-23 11:15:00;90;4;48;32;57;10;63;38;0;0;0;0;0;0;2
2020-01-23 11:30:00;107;6;58;42;80;11;65;42;0;0;2;0;0;0;0
2020-01-23 11:45:00;71;5;48;49;76;19;58;45;0;1;1;0;0;0;0
2020-01-23 12:00:00;99;5;55;41;102;12;66;38;0;0;0;0;0;0;0
2020-01-23 12:15:00;81;15;58;42;88;14;52;44;0;0;6;0;0;0;0
2020-01-23 12:30:00;96;7;40;42;99;4;64;43;0;3;0;0;0;0;0
2020-01-23 12:45:00;103;8;48;39;81;13;40;41;0;1;5;1;0;0;0
2020-01-23 13:00:00;105;11;37;34;111;11;66;35;0;0;2;0;0;0;0
2020-01-23 13:15:00;110;13;53;35;101;8;62;44;0;4;0;1;0;0;0
2020-01-23 13:30:00;107;12;46;44;105;9;59;43;0;0;0;0;3;0;0
2020-01-23 13:45:00;103;9;42;33;91;10;50;34;0;0;4;0;0;3;0
2020-01-23 14:00:00;99;7;44;32;81;12;55;36;0;1;4;0;2;0;0
2020-01-23 14:15:00;107;3;48;36;117;7;56;34;0;0;0;0;0;1;0
2020-01-23 14:30:00;93;7;62;56;101;13;65;40;0;0;1;0;0;1;0
2020-01-23 14:45:00;98;9;48;40;114;10;57;36;0;2;0;0;0;0;0
2020-01-23 15:00:00;99;9;76;37;108;9;74;37;0;0;0;0;0;0;0
2020-01-23 15:15:00;82;7;56;51;88;13;56;43;0;1;0;0;0;0;0
2020-01-23 15:30:00;96;13;70;37;114;7;68;60;0;0;0;0;0;0;0
2020-01-23 15:45:00;111;11;74;53;121;17;79;45;0;0;2;1;0;4;0
2020-01-23 16:00:00;105;2;66;39;143;18;76;54;0;3;2;0;0;1;0
2020-01-23 16:15:00;103;8;90;59;138;9;85;47;0;0;0;0;3;0;0
2020-01-23 16:30:00;119;9;85;43;138;16;91;42;0;0;2;0;9;0;0
2020-01-23 16:45:00;131;8;85;41;121;10;64;50;0;0;1;0;0;1;0
2020-01-23 17:00:00;107;4;85;35;128;17;63;33;0;0;0;0;0;0;0
2020-01-23 17:15:00;101;4;73;42;126;14;67;50;0;0;0;0;0;0;0
2020-01-23 17:30:00;96;11;72;40;136;12;72;40;0;0;0;0;0;0;0
2020-01-23 17:45:00;110;6;57;48;139;17;55;51;0;1;2;20;0;0;0
2020-01-23 18:00:00;94;2;55;45;123;12;49;35;0;0;3;0;0;0;0
2020-01-23 18:15:00;81;3;53;27;108;15;48;22;0;0;2;0;0;1;0
2020-01-23 18:30:00;95;7;44;31;134;11;39;30;0;2;0;0;0;0;0
2020-01-23 18:45:00;94;4;43;28;110;7;48;40;0;0;2;0;0;2;0
2020-01-23 19:00:00;85;4;34;30;92;7;34;27;0;0;0;0;0;0;0
2020-01-23 19:15:00;75;2;30;21;110;6;28;22;0;0;0;0;0;0;0
2020-01-23 19:30:00;71;2;23;20;89;8;30;29;0;0;0;0;0;0;0
2020-01-23 19:45:00;58;1;22;28;75;8;28;21;0;0;0;0;0;0;0
2020-01-23 20:00:00;38;1;17;17;85;2;23;20;0;0;1;0;0;34;0
2020-01-23 20:15:00;51;0;13;13;73;7;24;19;0;0;1;0;0;0;0
2020-01-23 20:30:00;45;0;12;14;67;3;24;15;0;0;0;0;0;0;0
2020-01-23 20:45:00;42;4;12;7;46;6;19;17;0;0;5;0;0;0;0
2020-01-23 21:00:00;36;4;14;8;56;8;24;18;0;0;0;0;0;0;0
2020-01-23 21:15:00;24;4;17;11;61;3;30;18;0;0;3;0;0;0;0
2020-01-23 21:30:00;27;4;14;7;62;1;21;17;0;0;0;0;0;0;0
2020-01-23 21:45:00;23;4;13;6;38;4;22;13;0;0;0;0;0;0;0
2020-01-23 22:00:00;19;1;21;7;56;8;18;17;0;0;0;0;0;0;0
2020-01-23 22:15:00;50;1;17;7;62;4;18;13;0;2;0;0;0;0;0
2020-01-23 22:30:00;19;0;7;2;48;2;17;11;0;0;0;0;0;0;0
2020-01-23 22:45:00;20;2;4;6;42;3;13;10;0;0;0;0;0;0;0
2020-01-23 23:00:00;15;0;4;6;40;7;10;12;0;1;0;0;0;0;0
2020-01-23 23:15:00;12;1;4;2;27;5;17;4;0;0;0;0;0;0;0
2020-01-23 23:30:00;12;1;5;2;14;4;6;8;0;0;0;0;0;0;0
2020-01-23 23:45:00;8;0;2;3;13;4;6;2;0;0;0;0;0;0;0
