DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-12-02 00:00:00;1;0;0;2;2
2019-12-02 00:15:00;6;3;6;5;2
2019-12-02 00:30:00;1;0;1;3;2
2019-12-02 00:45:00;2;0;0;4;1
2019-12-02 01:00:00;2;0;0;1;0
2019-12-02 01:15:00;0;0;0;0;0
2019-12-02 01:30:00;1;0;0;0;2
2019-12-02 01:45:00;1;0;0;0;1
2019-12-02 02:00:00;0;0;0;1;0
2019-12-02 02:15:00;0;0;0;1;1
2019-12-02 02:30:00;1;0;0;1;1
2019-12-02 02:45:00;1;0;0;2;0
2019-12-02 03:00:00;0;0;0;1;1
2019-12-02 03:15:00;1;0;0;0;4
2019-12-02 03:30:00;1;0;0;0;2
2019-12-02 03:45:00;0;0;2;0;0
2019-12-02 04:00:00;2;0;0;1;1
2019-12-02 04:15:00;2;1;0;2;0
2019-12-02 04:30:00;1;0;0;2;0
2019-12-02 04:45:00;3;0;4;0;1
2019-12-02 05:00:00;3;0;1;5;3
2019-12-02 05:15:00;6;0;2;8;4
2019-12-02 05:30:00;6;1;1;10;14
2019-12-02 05:45:00;19;2;3;10;15
2019-12-02 06:00:00;14;4;3;9;24
2019-12-02 06:15:00;37;2;7;18;30
2019-12-02 06:30:00;25;5;3;17;38
2019-12-02 06:45:00;40;3;12;25;53
2019-12-02 07:00:00;49;5;10;32;49
2019-12-02 07:15:00;55;12;9;32;112
2019-12-02 07:30:00;69;12;17;51;143
2019-12-02 07:45:00;71;17;31;51;87
2019-12-02 08:00:00;79;18;22;48;80
2019-12-02 08:15:00;60;16;20;42;66
2019-12-02 08:30:00;64;20;15;31;57
2019-12-02 08:45:00;43;13;19;32;68
2019-12-02 09:00:00;38;14;19;33;69
2019-12-02 09:15:00;36;17;20;34;64
2019-12-02 09:30:00;44;20;29;39;62
2019-12-02 09:45:00;49;23;32;34;69
2019-12-02 10:00:00;35;17;22;31;76
2019-12-02 10:15:00;45;15;19;37;68
2019-12-02 10:30:00;47;20;21;41;88
2019-12-02 10:45:00;53;25;20;34;67
2019-12-02 11:00:00;50;16;28;42;72
2019-12-02 11:15:00;43;16;22;37;80
2019-12-02 11:30:00;50;12;26;38;87
2019-12-02 11:45:00;48;9;21;30;66
2019-12-02 12:00:00;45;9;18;30;61
2019-12-02 12:15:00;55;14;29;38;88
2019-12-02 12:30:00;40;16;21;43;87
2019-12-02 12:45:00;39;9;25;45;92
2019-12-02 13:00:00;69;12;21;34;87
2019-12-02 13:15:00;59;18;28;36;59
2019-12-02 13:30:00;55;13;26;36;71
2019-12-02 13:45:00;58;19;22;27;79
2019-12-02 14:00:00;68;17;25;41;81
2019-12-02 14:15:00;69;17;36;31;67
2019-12-02 14:30:00;62;23;15;35;67
2019-12-02 14:45:00;56;13;21;37;84
2019-12-02 15:00:00;57;18;37;50;85
2019-12-02 15:15:00;89;18;23;34;89
2019-12-02 15:30:00;48;17;29;40;70
2019-12-02 15:45:00;68;12;31;47;108
2019-12-02 16:00:00;83;22;28;39;122
2019-12-02 16:15:00;81;16;30;38;94
2019-12-02 16:30:00;84;18;25;55;103
2019-12-02 16:45:00;55;19;32;39;115
2019-12-02 17:00:00;72;18;38;56;129
2019-12-02 17:15:00;73;15;24;41;151
2019-12-02 17:30:00;75;18;31;41;107
2019-12-02 17:45:00;73;15;30;39;121
2019-12-02 18:00:00;59;18;31;49;102
2019-12-02 18:15:00;62;14;20;36;94
2019-12-02 18:30:00;50;10;14;29;77
2019-12-02 18:45:00;56;24;25;41;69
2019-12-02 19:00:00;54;28;21;36;67
2019-12-02 19:15:00;34;10;11;15;60
2019-12-02 19:30:00;38;15;13;17;57
2019-12-02 19:45:00;37;7;14;19;49
2019-12-02 20:00:00;28;4;10;20;56
2019-12-02 20:15:00;24;5;14;19;50
2019-12-02 20:30:00;40;9;11;30;37
2019-12-02 20:45:00;25;7;18;20;52
2019-12-02 21:00:00;37;8;14;36;43
2019-12-02 21:15:00;16;3;11;12;20
2019-12-02 21:30:00;17;2;10;10;24
2019-12-02 21:45:00;33;1;8;12;37
2019-12-02 22:00:00;29;4;6;8;25
2019-12-02 22:15:00;21;2;3;5;23
2019-12-02 22:30:00;30;0;3;9;17
2019-12-02 22:45:00;19;2;3;9;16
2019-12-02 23:00:00;8;3;5;14;9
2019-12-02 23:15:00;6;0;2;3;1
2019-12-02 23:30:00;8;3;3;5;5
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
