DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-03 00:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-07-03 00:15:00;5;1;0;0;0;0;0;0;0;0;5
2020-07-03 00:30:00;5;2;0;0;0;0;0;0;0;0;2
2020-07-03 00:45:00;6;0;0;0;0;0;0;0;0;0;3
2020-07-03 01:00:00;5;0;0;0;0;0;0;0;2;0;4
2020-07-03 01:15:00;7;1;0;0;0;0;0;0;1;0;3
2020-07-03 01:30:00;4;1;1;1;0;0;0;0;0;0;2
2020-07-03 01:45:00;3;1;1;1;0;1;0;1;0;0;4
2020-07-03 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:15:00;8;1;0;0;0;0;0;0;0;0;3
2020-07-03 02:30:00;2;2;0;0;0;0;0;0;0;0;6
2020-07-03 02:45:00;2;1;0;0;0;0;0;0;0;0;5
2020-07-03 03:00:00;3;1;0;0;0;0;0;0;0;0;4
2020-07-03 03:15:00;6;1;0;0;0;0;0;0;0;0;6
2020-07-03 03:30:00;5;2;0;0;0;0;0;0;1;1;3
2020-07-03 03:45:00;6;0;0;0;0;0;0;0;0;0;4
2020-07-03 04:00:00;2;4;0;0;0;0;0;0;1;0;5
2020-07-03 04:15:00;4;1;0;0;1;0;1;0;0;0;2
2020-07-03 04:30:00;5;0;0;0;0;0;0;0;0;1;6
2020-07-03 04:45:00;7;8;6;7;0;3;0;0;0;3;23
2020-07-03 05:00:00;21;19;6;6;0;0;0;0;0;2;56
2020-07-03 05:15:00;54;39;35;34;3;2;3;1;2;14;104
2020-07-03 05:30:00;60;27;52;51;5;6;5;3;5;40;60
2020-07-03 05:45:00;98;23;65;65;14;9;15;9;15;73;73
2020-07-03 06:00:00;78;16;32;32;9;3;9;3;9;38;70
2020-07-03 06:15:00;41;13;28;30;5;3;5;2;3;23;34
2020-07-03 06:30:00;67;24;34;28;6;3;6;2;3;29;50
2020-07-03 06:45:00;57;14;40;41;6;2;6;2;5;18;50
2020-07-03 07:00:00;52;14;31;30;5;2;6;1;6;29;50
2020-07-03 07:15:00;50;17;28;29;9;4;10;1;6;21;39
2020-07-03 07:30:00;69;18;25;24;12;8;12;7;4;27;43
2020-07-03 07:45:00;55;17;19;19;8;5;9;3;6;24;32
2020-07-03 08:00:00;40;11;12;11;13;3;15;4;7;23;49
2020-07-03 08:15:00;45;7;13;14;8;2;8;2;5;13;34
2020-07-03 08:30:00;46;5;8;8;9;2;10;1;3;20;30
2020-07-03 08:45:00;52;25;7;7;5;1;5;2;5;9;33
2020-07-03 09:00:00;56;6;4;4;6;1;6;1;3;6;34
2020-07-03 09:15:00;44;2;5;5;6;2;6;2;4;5;31
2020-07-03 09:30:00;57;11;6;6;6;3;7;4;6;6;43
2020-07-03 09:45:00;57;9;3;3;7;4;8;3;9;6;31
2020-07-03 10:00:00;54;7;1;1;10;4;10;4;2;8;30
2020-07-03 10:15:00;40;8;4;4;7;3;7;2;2;4;44
2020-07-03 10:30:00;43;6;7;7;6;2;6;2;4;6;35
2020-07-03 10:45:00;46;7;5;5;10;5;12;4;5;7;59
2020-07-03 11:00:00;43;6;2;1;15;3;15;3;10;8;37
2020-07-03 11:15:00;55;8;2;2;10;4;10;4;5;5;41
2020-07-03 11:30:00;53;12;1;1;19;11;20;11;13;7;51
2020-07-03 11:45:00;42;12;3;4;20;10;20;10;20;6;45
2020-07-03 12:00:00;63;10;5;4;57;37;56;37;74;7;55
2020-07-03 12:15:00;51;7;6;7;34;16;36;17;21;6;62
2020-07-03 12:30:00;59;12;6;5;20;7;22;8;19;5;54
2020-07-03 12:45:00;64;7;2;2;19;10;20;10;15;6;50
2020-07-03 13:00:00;65;9;2;3;17;9;19;9;24;8;58
2020-07-03 13:15:00;59;14;6;6;16;12;16;13;29;6;70
2020-07-03 13:30:00;68;21;11;12;22;17;25;16;22;11;64
2020-07-03 13:45:00;99;30;7;7;39;27;40;28;54;7;89
2020-07-03 14:00:00;99;27;4;4;34;24;35;24;33;5;82
2020-07-03 14:15:00;125;55;4;4;42;43;43;43;30;3;62
2020-07-03 14:30:00;116;36;4;3;35;27;36;27;31;2;99
2020-07-03 14:45:00;63;6;2;2;28;17;30;17;15;4;61
2020-07-03 15:00:00;69;20;2;2;33;22;30;23;36;7;62
2020-07-03 15:15:00;56;18;0;0;33;18;38;18;29;5;63
2020-07-03 15:30:00;58;16;1;1;29;9;26;9;21;6;55
2020-07-03 15:45:00;56;7;4;4;22;21;22;20;18;7;54
2020-07-03 16:00:00;47;7;2;1;18;11;20;11;24;8;54
2020-07-03 16:15:00;45;12;1;1;25;10;27;12;17;3;46
2020-07-03 16:30:00;44;12;0;0;20;9;22;9;10;6;62
2020-07-03 16:45:00;52;10;4;4;17;7;19;7;12;3;47
2020-07-03 17:00:00;49;12;2;2;22;14;21;14;12;4;50
2020-07-03 17:15:00;42;6;0;0;13;8;14;8;6;3;45
2020-07-03 17:30:00;38;8;1;1;11;6;11;6;5;5;47
2020-07-03 17:45:00;39;8;4;4;16;6;17;7;5;6;39
2020-07-03 18:00:00;34;10;1;1;14;4;13;2;11;3;43
2020-07-03 18:15:00;46;7;2;2;9;1;9;1;1;1;32
2020-07-03 18:30:00;37;9;0;0;11;1;11;1;2;3;27
2020-07-03 18:45:00;39;10;0;0;6;5;7;5;2;2;40
2020-07-03 19:00:00;46;8;0;0;4;0;4;0;0;2;35
2020-07-03 19:15:00;26;5;0;0;4;1;5;1;4;3;22
2020-07-03 19:30:00;26;6;1;1;4;1;4;1;1;2;21
2020-07-03 19:45:00;23;5;2;2;3;1;3;1;2;3;30
2020-07-03 20:00:00;16;2;0;0;5;1;4;1;2;2;38
2020-07-03 20:15:00;22;3;4;4;3;0;3;1;3;1;30
2020-07-03 20:30:00;26;5;1;1;5;0;5;0;0;1;20
2020-07-03 20:45:00;28;8;2;2;1;0;2;0;0;3;17
2020-07-03 21:00:00;39;11;8;8;0;3;0;2;1;5;39
2020-07-03 21:15:00;43;20;4;4;1;1;1;0;0;8;38
2020-07-03 21:30:00;55;19;6;6;5;0;5;0;8;1;36
2020-07-03 21:45:00;72;13;1;1;7;4;7;3;8;5;40
2020-07-03 22:00:00;33;2;2;1;5;0;6;0;4;0;27
2020-07-03 22:15:00;18;2;0;0;0;1;0;1;0;0;12
2020-07-03 22:30:00;12;1;0;0;0;0;0;0;0;0;17
2020-07-03 22:45:00;8;0;0;0;0;0;0;0;0;0;10
2020-07-03 23:00:00;9;0;0;0;0;0;0;0;0;0;17
2020-07-03 23:15:00;8;3;0;0;0;0;0;0;0;0;9
2020-07-03 23:30:00;7;3;0;0;0;0;0;0;1;0;14
2020-07-03 23:45:00;10;3;0;0;0;0;0;0;0;0;10
