DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-10 00:00:00;6;2;0;0;0;0;0;0;0;0;5
2020-07-10 00:15:00;9;6;0;0;0;0;0;0;0;0;3
2020-07-10 00:30:00;4;0;0;0;0;0;0;0;1;0;2
2020-07-10 00:45:00;6;2;0;0;0;0;0;0;0;0;6
2020-07-10 01:00:00;5;1;0;0;0;0;0;0;0;0;6
2020-07-10 01:15:00;4;1;0;0;0;0;0;0;0;0;3
2020-07-10 01:30:00;5;0;0;0;0;0;0;0;0;0;3
2020-07-10 01:45:00;5;0;0;0;0;0;0;0;0;0;5
2020-07-10 02:00:00;5;0;0;0;0;0;0;0;0;0;4
2020-07-10 02:15:00;3;3;0;0;0;0;0;0;0;0;2
2020-07-10 02:30:00;2;1;0;0;0;0;0;0;1;1;2
2020-07-10 02:45:00;3;0;0;0;0;0;0;0;0;0;6
2020-07-10 03:00:00;4;0;0;0;0;0;0;0;0;0;6
2020-07-10 03:15:00;8;2;0;0;0;0;0;0;0;0;1
2020-07-10 03:30:00;3;2;0;0;0;0;0;0;0;0;3
2020-07-10 03:45:00;4;0;0;0;0;0;0;0;0;0;6
2020-07-10 04:00:00;1;0;0;0;0;0;0;0;0;0;3
2020-07-10 04:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-07-10 04:30:00;7;1;0;0;0;0;0;0;0;1;13
2020-07-10 04:45:00;10;7;6;6;0;1;0;2;0;1;24
2020-07-10 05:00:00;25;16;8;8;1;0;1;0;0;4;46
2020-07-10 05:15:00;57;33;28;27;3;3;3;1;0;12;100
2020-07-10 05:30:00;65;28;50;49;4;3;4;2;1;34;51
2020-07-10 05:45:00;92;37;70;71;13;6;14;6;16;59;72
2020-07-10 06:00:00;72;14;27;28;17;4;18;1;10;37;64
2020-07-10 06:15:00;34;14;24;25;5;0;5;0;4;21;42
2020-07-10 06:30:00;46;25;29;30;7;4;5;3;2;27;45
2020-07-10 06:45:00;42;18;32;30;5;1;5;0;3;15;31
2020-07-10 07:00:00;53;17;35;34;7;5;8;4;8;29;40
2020-07-10 07:15:00;57;16;24;23;5;0;6;0;2;15;26
2020-07-10 07:30:00;63;18;24;24;6;4;6;5;4;28;27
2020-07-10 07:45:00;47;18;23;22;11;3;12;2;6;26;37
2020-07-10 08:00:00;39;9;11;11;10;3;12;4;6;19;34
2020-07-10 08:15:00;31;16;4;4;6;3;10;3;8;17;28
2020-07-10 08:30:00;42;14;10;9;6;2;6;1;6;9;37
2020-07-10 08:45:00;50;20;3;4;6;2;5;2;1;11;25
2020-07-10 09:00:00;35;12;5;5;10;1;10;1;8;9;29
2020-07-10 09:15:00;58;8;9;9;5;0;6;0;3;10;37
2020-07-10 09:30:00;68;7;8;8;10;4;11;4;4;6;41
2020-07-10 09:45:00;61;13;7;7;6;2;5;2;4;6;34
2020-07-10 10:00:00;42;9;5;6;9;5;9;5;3;10;31
2020-07-10 10:15:00;47;9;4;4;8;4;8;4;2;8;42
2020-07-10 10:30:00;54;7;8;9;8;3;9;3;10;5;45
2020-07-10 10:45:00;46;7;6;6;10;2;10;2;8;7;31
2020-07-10 11:00:00;50;6;3;3;16;3;16;3;10;12;51
2020-07-10 11:15:00;35;5;1;1;14;6;12;6;4;6;52
2020-07-10 11:30:00;53;8;3;3;27;11;26;11;16;6;41
2020-07-10 11:45:00;44;9;3;3;16;9;17;9;32;4;53
2020-07-10 12:00:00;72;16;3;3;61;40;58;42;77;5;50
2020-07-10 12:15:00;50;6;7;8;28;14;28;14;23;7;54
2020-07-10 12:30:00;41;13;6;6;26;12;28;13;15;5;53
2020-07-10 12:45:00;59;13;4;5;16;9;17;9;18;7;50
2020-07-10 13:00:00;53;21;5;5;31;13;32;13;18;7;58
2020-07-10 13:15:00;68;42;8;8;18;11;20;10;20;7;64
2020-07-10 13:30:00;52;35;12;12;23;16;23;16;21;8;89
2020-07-10 13:45:00;87;35;13;13;37;27;37;29;32;12;101
2020-07-10 14:00:00;99;44;8;8;27;21;28;21;35;10;73
2020-07-10 14:15:00;133;52;5;5;25;35;28;35;26;6;84
2020-07-10 14:30:00;106;29;1;2;35;24;36;24;23;3;80
2020-07-10 14:45:00;49;15;1;1;24;10;30;10;27;3;57
2020-07-10 15:00:00;65;25;2;2;34;25;33;26;29;5;68
2020-07-10 15:15:00;60;16;2;2;25;12;26;13;19;12;59
2020-07-10 15:30:00;60;13;1;1;31;17;32;17;13;8;54
2020-07-10 15:45:00;61;20;2;2;17;13;21;11;16;5;66
2020-07-10 16:00:00;48;10;3;3;29;12;30;12;15;5;52
2020-07-10 16:15:00;37;5;7;7;19;9;20;9;12;4;56
2020-07-10 16:30:00;47;8;3;3;19;14;19;14;13;5;51
2020-07-10 16:45:00;40;14;2;2;20;8;21;8;7;4;33
2020-07-10 17:00:00;42;13;3;5;17;15;19;15;8;7;51
2020-07-10 17:15:00;34;9;1;1;18;9;19;9;13;2;47
2020-07-10 17:30:00;35;9;2;2;14;7;17;7;13;5;48
2020-07-10 17:45:00;32;7;2;2;21;2;21;2;7;3;37
2020-07-10 18:00:00;35;7;2;2;12;2;13;3;5;4;45
2020-07-10 18:15:00;51;12;2;2;10;4;10;4;4;1;42
2020-07-10 18:30:00;29;6;1;2;11;0;11;2;4;2;44
2020-07-10 18:45:00;36;7;1;1;9;2;8;2;0;2;36
2020-07-10 19:00:00;45;10;0;0;6;1;6;1;4;4;29
2020-07-10 19:15:00;27;3;0;0;5;4;5;3;3;1;21
2020-07-10 19:30:00;23;3;1;1;2;0;2;0;3;1;27
2020-07-10 19:45:00;25;5;1;1;4;0;5;0;3;3;32
