DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-08-28 00:00:00;0;7;0;3;3;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0
2019-08-28 00:15:00;0;5;0;2;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 00:30:00;0;5;0;2;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-08-28 00:45:00;0;2;0;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:00:00;0;8;1;3;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;0;4;1;5;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:30:00;0;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 01:45:00;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;0;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 02:15:00;0;7;0;3;2;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-08-28 02:30:00;0;0;0;1;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-28 02:45:00;0;6;1;4;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;0;3;0;4;9;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:15:00;1;8;0;3;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-28 03:30:00;0;8;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;0;5;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;0;5;0;3;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;0;7;0;7;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-08-28 04:30:00;0;6;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 04:45:00;2;17;0;9;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;0;12;4;7;10;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-28 05:15:00;1;33;3;19;12;3;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-08-28 05:30:00;6;51;5;24;6;1;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-08-28 05:45:00;13;60;11;37;10;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-28 06:00:00;5;65;17;27;14;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2019-08-28 06:15:00;13;79;15;48;17;2;3;4;3;2;4;3;2;4;0;0;0;0;0;0
2019-08-28 06:30:00;15;79;35;53;26;1;4;2;3;2;3;2;2;3;0;0;0;0;0;0
2019-08-28 06:45:00;51;90;52;50;28;5;4;2;1;5;1;1;5;1;0;0;0;0;0;0
2019-08-28 07:00:00;33;82;41;41;22;6;4;3;1;5;2;1;5;2;0;3;0;0;0;0
2019-08-28 07:15:00;25;103;49;47;36;5;2;6;6;7;3;6;7;3;0;5;0;4;0;0
2019-08-28 07:30:00;31;87;37;31;23;5;2;6;1;3;5;0;3;5;0;4;0;4;0;0
2019-08-28 07:45:00;36;104;46;38;23;6;2;4;1;4;6;1;4;6;0;3;0;11;1;0
2019-08-28 08:00:00;26;84;34;31;35;6;5;7;4;2;1;1;2;1;0;2;0;6;0;0
2019-08-28 08:15:00;31;73;31;35;25;8;2;3;3;3;2;3;3;2;0;1;0;1;0;0
2019-08-28 08:30:00;25;82;32;45;25;5;3;6;4;8;3;3;9;3;0;2;0;29;0;0
2019-08-28 08:45:00;28;61;17;47;27;2;6;6;2;6;5;2;6;5;0;0;0;5;0;0
2019-08-28 09:00:00;22;79;18;34;34;6;5;5;0;5;6;0;5;6;0;1;0;2;0;0
2019-08-28 09:15:00;30;79;21;38;37;18;1;8;4;6;1;1;6;1;0;0;0;1;0;0
2019-08-28 09:30:00;20;69;17;39;32;10;7;6;3;12;5;2;12;5;0;2;8;13;0;0
2019-08-28 09:45:00;28;100;26;44;29;7;4;5;3;12;8;3;14;6;0;1;4;14;0;0
2019-08-28 10:00:00;17;88;21;41;44;6;7;6;0;4;6;0;5;5;0;2;7;11;0;0
2019-08-28 10:15:00;18;69;21;47;45;10;9;8;6;10;9;4;10;7;0;2;0;0;0;0
2019-08-28 10:30:00;17;74;16;53;37;7;6;10;5;14;7;2;13;8;0;3;0;0;0;0
2019-08-28 10:45:00;13;77;13;53;42;9;6;5;5;15;6;4;14;7;0;2;4;0;0;0
2019-08-28 11:00:00;10;93;24;42;41;8;3;4;5;13;3;4;12;5;0;3;1;3;0;0
2019-08-28 11:15:00;17;74;13;55;49;9;5;9;4;5;5;2;7;3;0;0;3;0;0;0
2019-08-28 11:30:00;13;79;18;60;60;1;5;6;3;19;10;2;18;9;0;1;2;3;0;0
2019-08-28 11:45:00;22;77;21;55;36;5;6;17;5;18;6;1;18;7;0;1;0;24;0;0
2019-08-28 12:00:00;13;86;20;52;57;1;6;8;9;13;11;5;12;10;0;0;15;2;0;2
