DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-08-13 00:00:00;10;10;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 00:15:00;16;16;20;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;15;18;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 00:45:00;8;8;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 01:00:00;13;4;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;10;5;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 01:30:00;8;3;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 01:45:00;5;3;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 02:00:00;3;7;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 02:15:00;3;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 02:30:00;9;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 02:45:00;7;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 03:00:00;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;9;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 03:45:00;7;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 04:00:00;9;2;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;3;1;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;4;2;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 04:45:00;11;4;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 05:00:00;14;3;8;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;26;18;22;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
