DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-08-13 00:00:00;2;9;3;3;1;4;0;0;9;8;3;0;3;1;1;0;0;0;0;0;0
2020-08-13 00:15:00;2;9;12;2;3;3;1;2;10;9;1;0;6;4;1;0;0;0;0;0;0
2020-08-13 00:30:00;2;13;6;0;2;5;1;0;13;7;3;2;1;5;3;0;0;0;0;0;0
2020-08-13 00:45:00;3;8;4;1;0;4;1;1;4;9;6;0;2;2;2;0;0;0;0;0;0
2020-08-13 01:00:00;3;9;2;0;0;2;1;0;4;6;2;2;3;2;1;0;0;0;0;0;0
2020-08-13 01:15:00;0;7;2;0;0;1;0;0;4;3;1;1;1;2;3;0;0;0;0;0;0
2020-08-13 01:30:00;5;5;1;1;0;2;1;1;6;5;2;2;0;1;1;0;0;0;0;0;0
2020-08-13 01:45:00;4;2;0;0;0;0;0;0;5;6;0;0;1;1;2;0;0;0;0;0;0
2020-08-13 02:00:00;1;3;1;0;0;1;0;0;2;2;0;0;2;4;2;0;0;0;0;0;0
2020-08-13 02:15:00;0;1;2;2;1;0;1;0;5;1;0;2;3;3;1;0;0;0;0;0;0
2020-08-13 02:30:00;4;2;2;2;2;1;0;0;0;5;1;1;3;2;1;0;0;0;0;0;0
2020-08-13 02:45:00;2;5;0;0;1;1;0;0;2;0;0;2;3;2;2;0;0;0;0;0;0
2020-08-13 03:00:00;5;5;3;0;0;0;0;1;1;1;1;1;4;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;4;4;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;1;3;1;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
2020-08-13 03:45:00;1;2;2;0;0;1;0;0;2;1;0;0;5;0;1;0;0;0;0;0;0
2020-08-13 04:00:00;3;5;1;1;1;3;1;0;4;5;0;0;2;3;0;0;0;0;0;0;0
2020-08-13 04:15:00;0;1;0;0;1;0;0;0;6;0;0;0;2;4;0;0;0;0;0;0;0
2020-08-13 04:30:00;2;4;0;0;0;3;1;0;4;5;2;1;2;4;1;0;0;0;0;0;0
2020-08-13 04:45:00;2;7;0;0;2;0;4;0;7;7;2;5;3;6;4;0;0;3;0;0;0
2020-08-13 05:00:00;3;10;1;0;3;2;2;0;5;5;3;0;6;5;6;0;0;0;0;0;0
2020-08-13 05:15:00;9;20;4;1;4;4;0;2;12;10;6;1;8;3;4;0;0;0;0;0;0
2020-08-13 05:30:00;20;34;11;7;5;14;0;1;19;22;12;3;11;9;7;0;0;0;0;0;0
2020-08-13 05:45:00;37;34;21;4;3;20;3;1;14;27;7;5;13;16;16;0;0;0;0;0;0
2020-08-13 06:00:00;30;37;14;7;11;20;8;1;21;26;9;5;14;10;6;0;0;0;0;0;0
2020-08-13 06:15:00;31;43;19;3;15;23;1;1;29;26;13;8;19;15;8;1;0;0;0;0;0
2020-08-13 06:30:00;54;49;35;6;19;28;7;2;29;38;22;12;16;15;22;0;0;3;0;0;0
2020-08-13 06:45:00;52;64;29;7;10;28;4;3;37;52;12;11;39;25;11;0;0;0;0;0;0
2020-08-13 07:00:00;44;48;24;5;15;22;3;2;31;40;22;5;24;13;20;0;0;0;0;0;0
