DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-08-27 00:00:00;1;4;3;3;4;1;1;0;5;7;3;2;4;2;3;0;0;0;0;0;0
2020-08-27 00:15:00;2;9;6;2;4;5;0;3;10;9;1;3;2;2;2;0;0;0;0;0;0
2020-08-27 00:30:00;6;8;2;3;3;5;1;1;7;5;4;4;1;2;1;0;0;0;0;0;0
2020-08-27 00:45:00;4;5;5;1;1;1;0;1;9;8;0;4;3;3;3;0;0;0;0;0;0
2020-08-27 01:00:00;3;7;4;1;1;1;1;0;4;2;4;0;2;0;0;0;0;0;0;0;0
2020-08-27 01:15:00;1;2;1;0;2;1;0;0;2;2;1;1;1;4;0;0;0;0;0;0;0
2020-08-27 01:30:00;5;1;1;0;0;3;1;0;3;4;1;2;0;2;0;0;0;0;0;0;0
2020-08-27 01:45:00;2;6;1;1;1;1;0;0;1;2;1;2;3;5;1;0;0;0;0;0;0
2020-08-27 02:00:00;1;1;1;0;0;1;0;0;2;2;0;0;2;1;1;0;0;0;0;0;0
2020-08-27 02:15:00;2;4;2;0;0;4;1;0;1;4;1;1;0;2;0;0;0;0;0;0;0
2020-08-27 02:30:00;1;6;3;1;0;0;0;2;3;1;0;0;1;3;1;0;0;0;0;0;0
2020-08-27 02:45:00;2;1;0;2;0;1;0;0;4;2;1;0;6;4;0;0;0;0;0;0;0
2020-08-27 03:00:00;5;2;2;0;1;0;0;0;1;3;1;1;2;2;0;0;0;0;0;0;0
2020-08-27 03:15:00;6;11;2;0;0;0;0;0;0;1;2;1;1;3;1;0;0;0;0;0;0
2020-08-27 03:30:00;4;3;2;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0
2020-08-27 03:45:00;2;0;1;0;1;3;0;0;3;0;1;0;0;1;1;0;0;0;0;0;0
2020-08-27 04:00:00;1;7;0;0;0;0;0;0;1;3;0;1;2;5;1;0;0;0;0;0;0
2020-08-27 04:15:00;4;3;1;1;1;1;1;0;5;5;2;0;3;16;0;0;0;0;0;0;0
2020-08-27 04:30:00;1;3;0;0;0;2;1;0;7;6;5;2;6;5;1;0;0;0;0;0;0
2020-08-27 04:45:00;4;9;0;0;4;5;1;0;9;10;8;4;4;6;1;0;0;0;0;0;0
2020-08-27 05:00:00;5;15;5;4;6;3;0;0;12;7;12;1;6;5;4;0;0;0;0;0;0
2020-08-27 05:15:00;9;16;5;1;14;15;0;0;20;19;21;7;13;6;5;0;0;0;0;0;0
2020-08-27 05:30:00;29;35;10;9;17;29;3;6;33;24;36;4;11;9;6;0;0;0;0;0;0
2020-08-27 05:45:00;30;30;17;7;8;20;5;1;21;21;12;23;23;16;11;0;0;0;0;0;0
2020-08-27 06:00:00;34;32;19;9;8;19;4;0;21;24;15;34;29;16;17;0;0;0;0;0;0
2020-08-27 06:15:00;30;35;20;5;12;30;4;1;34;38;18;19;24;16;13;0;0;0;0;0;0
2020-08-27 06:30:00;43;45;33;7;17;30;3;3;43;57;39;23;29;19;21;0;0;0;0;0;0
2020-08-27 06:45:00;52;54;31;5;17;47;7;2;40;63;37;18;39;20;17;0;0;0;0;0;0
2020-08-27 07:00:00;49;63;39;10;21;38;5;2;43;46;36;24;38;18;16;0;0;0;0;0;0
2020-08-27 07:15:00;55;58;38;12;28;43;6;4;42;51;35;25;50;23;16;0;0;0;0;0;0
2020-08-27 07:30:00;71;40;42;8;30;32;10;3;41;42;24;33;39;20;22;0;0;0;0;0;0
2020-08-27 07:45:00;67;58;48;16;36;34;9;3;45;56;41;54;55;25;24;0;0;1;5;0;0
2020-08-27 08:00:00;35;58;32;9;33;46;8;0;44;47;41;32;39;28;27;5;0;0;0;0;0
2020-08-27 08:15:00;51;50;49;12;29;38;13;2;33;44;25;49;83;24;14;0;0;0;0;0;0
2020-08-27 08:30:00;44;73;41;22;30;36;11;4;40;51;30;45;56;22;19;0;0;0;0;0;0
2020-08-27 08:45:00;39;58;42;11;33;64;15;5;47;46;33;54;49;28;25;0;0;2;0;0;0
