DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-11 00:00:00;9;10;6;15;5;2;2;2;0;2;3
2019-10-11 00:15:00;22;26;18;18;8;1;0;4;0;4;2
2019-10-11 00:30:00;11;13;10;15;7;4;1;3;0;3;2
2019-10-11 00:45:00;15;19;12;10;2;4;1;4;0;1;0
2019-10-11 01:00:00;8;13;7;8;4;1;0;1;0;4;0
2019-10-11 01:15:00;10;11;10;13;5;0;0;1;0;3;0
2019-10-11 01:30:00;11;12;10;7;2;2;0;1;0;0;4
2019-10-11 01:45:00;11;14;6;12;5;0;0;1;0;1;1
2019-10-11 02:00:00;12;14;7;1;0;1;0;0;0;1;0
2019-10-11 02:15:00;7;11;12;4;1;3;1;1;0;1;1
2019-10-11 02:30:00;6;9;5;9;5;1;0;0;0;1;0
2019-10-11 02:45:00;8;10;10;5;1;2;0;0;0;1;0
2019-10-11 03:00:00;7;11;8;8;7;3;2;3;0;1;1
2019-10-11 03:15:00;6;8;3;10;3;2;1;2;0;1;0
2019-10-11 03:30:00;8;12;4;6;5;1;1;3;0;1;2
2019-10-11 03:45:00;4;9;3;7;4;3;0;0;0;0;3
2019-10-11 04:00:00;9;12;10;11;5;0;0;0;0;0;1
2019-10-11 04:15:00;17;18;6;3;2;0;0;6;0;2;1
2019-10-11 04:30:00;35;38;11;13;4;2;0;9;0;6;6
2019-10-11 04:45:00;38;41;22;13;16;1;0;4;0;9;7
2019-10-11 05:00:00;54;57;55;28;26;16;4;10;0;8;10
2019-10-11 05:15:00;77;85;57;33;24;20;3;10;0;11;19
2019-10-11 05:30:00;96;112;80;36;27;19;8;22;0;16;25
2019-10-11 05:45:00;92;104;84;46;49;21;6;30;0;19;27
2019-10-11 06:00:00;86;111;87;71;63;23;8;42;0;19;22
2019-10-11 06:15:00;108;132;112;83;43;25;14;38;0;23;36
2019-10-11 06:30:00;146;167;131;96;68;25;13;30;0;29;42
