DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-09 00:00:00;3;4;1;2;0;1;0
2020-04-09 00:15:00;4;3;7;2;0;1;0
2020-04-09 00:30:00;2;6;3;1;0;0;0
2020-04-09 00:45:00;9;3;10;3;0;2;0
2020-04-09 01:00:00;1;2;7;2;1;3;0
2020-04-09 01:15:00;0;2;2;2;0;0;0
2020-04-09 01:30:00;1;2;4;2;0;0;0
2020-04-09 01:45:00;3;6;5;5;0;0;0
2020-04-09 02:00:00;6;3;2;4;0;0;0
2020-04-09 02:15:00;3;3;9;0;0;2;0
2020-04-09 02:30:00;2;4;3;1;0;0;0
2020-04-09 02:45:00;6;3;1;3;1;0;0
2020-04-09 03:00:00;4;4;4;5;1;0;0
2020-04-09 03:15:00;2;4;6;0;2;0;0
2020-04-09 03:30:00;1;2;5;2;0;0;0
2020-04-09 03:45:00;4;3;5;2;0;0;0
2020-04-09 04:00:00;5;4;3;0;0;0;0
2020-04-09 04:15:00;8;6;4;8;0;0;0
2020-04-09 04:30:00;13;9;6;3;1;2;0
2020-04-09 04:45:00;14;10;9;10;2;1;0
2020-04-09 05:00:00;18;12;17;10;1;0;0
2020-04-09 05:15:00;27;30;41;23;2;1;0
2020-04-09 05:30:00;37;42;79;45;5;5;0
2020-04-09 05:45:00;36;47;75;58;8;4;0
2020-04-09 06:00:00;52;69;83;52;6;10;0
2020-04-09 06:15:00;37;59;94;58;11;13;2
2020-04-09 06:30:00;55;72;104;77;12;11;0
2020-04-09 06:45:00;55;63;94;82;15;11;0
2020-04-09 07:00:00;52;61;88;94;12;10;0
2020-04-09 07:15:00;45;66;104;81;20;14;0
2020-04-09 07:30:00;56;76;99;104;12;22;0
2020-04-09 07:45:00;52;63;101;93;9;13;0
2020-04-09 08:00:00;46;74;79;64;16;13;2
2020-04-09 08:15:00;38;65;72;69;13;9;0
2020-04-09 08:30:00;51;57;77;58;46;13;2
2020-04-09 08:45:00;56;70;80;84;24;13;0
2020-04-09 09:00:00;50;66;70;58;12;13;0
2020-04-09 09:15:00;52;72;82;73;11;21;0
2020-04-09 09:30:00;66;73;76;86;19;12;0
2020-04-09 09:45:00;61;93;70;85;24;13;0
2020-04-09 10:00:00;59;85;82;91;17;23;1
2020-04-09 10:15:00;70;90;72;79;19;15;0
2020-04-09 10:30:00;64;91;82;68;14;17;3
2020-04-09 10:45:00;65;108;77;91;13;20;0
2020-04-09 11:00:00;72;110;82;76;27;20;11
2020-04-09 11:15:00;63;95;70;82;13;24;5
2020-04-09 11:30:00;67;107;95;96;13;9;1
2020-04-09 11:45:00;69;100;87;102;14;17;0
2020-04-09 12:00:00;84;114;65;75;11;25;0
2020-04-09 12:15:00;69;99;68;68;10;13;0
2020-04-09 12:30:00;69;109;83;67;24;27;11
2020-04-09 12:45:00;77;113;87;94;18;22;3
2020-04-09 13:00:00;81;106;76;72;19;23;0
2020-04-09 13:15:00;81;98;82;88;14;23;0
2020-04-09 13:30:00;79;104;91;86;17;27;0
2020-04-09 13:45:00;86;118;94;90;25;27;0
2020-04-09 14:00:00;113;146;106;79;16;23;0
2020-04-09 14:15:00;81;120;82;74;15;20;0
2020-04-09 14:30:00;98;136;82;95;37;31;0
2020-04-09 14:45:00;82;130;85;68;32;30;0
2020-04-09 15:00:00;99;120;89;94;8;19;0
2020-04-09 15:15:00;79;116;78;86;32;22;0
2020-04-09 15:30:00;95;129;76;84;16;30;0
2020-04-09 15:45:00;99;137;87;91;14;13;0
2020-04-09 16:00:00;94;151;82;102;24;28;1
2020-04-09 16:15:00;85;120;100;101;22;25;1
2020-04-09 16:30:00;80;131;84;95;18;33;0
2020-04-09 16:45:00;81;127;90;107;37;25;0
2020-04-09 17:00:00;84;111;93;91;14;31;0
2020-04-09 17:15:00;83;115;85;88;15;33;6
2020-04-09 17:30:00;74;108;83;70;21;22;3
2020-04-09 17:45:00;63;91;74;89;11;21;0
2020-04-09 18:00:00;69;111;72;84;20;29;0
2020-04-09 18:15:00;65;106;76;62;9;21;0
2020-04-09 18:30:00;57;85;78;122;14;23;3
2020-04-09 18:45:00;40;79;67;52;14;16;0
2020-04-09 19:00:00;51;76;54;56;14;30;1
2020-04-09 19:15:00;38;72;62;69;27;16;2
2020-04-09 19:30:00;42;57;55;54;5;26;0
2020-04-09 19:45:00;31;45;42;51;25;14;0
2020-04-09 20:00:00;48;49;51;46;6;10;0
2020-04-09 20:15:00;33;49;47;40;3;11;1
2020-04-09 20:30:00;36;30;29;33;4;11;0
2020-04-09 20:45:00;18;27;23;24;1;3;0
2020-04-09 21:00:00;26;31;42;24;3;9;0
2020-04-09 21:15:00;19;28;44;26;4;5;0
2020-04-09 21:30:00;20;28;48;26;2;2;0
2020-04-09 21:45:00;21;24;29;15;0;6;0
2020-04-09 22:00:00;42;44;27;23;4;2;0
2020-04-09 22:15:00;10;15;15;10;1;4;0
2020-04-09 22:30:00;14;26;14;11;1;0;0
2020-04-09 22:45:00;7;15;12;10;0;2;0
2020-04-09 23:00:00;11;11;16;12;1;3;0
2020-04-09 23:15:00;4;6;10;14;3;1;0
2020-04-09 23:30:00;3;6;4;10;0;1;0
2020-04-09 23:45:00;1;10;8;12;1;0;0
