DATUM;
2020-06-12 00:00:00;
2020-06-12 00:15:00;
2020-06-12 00:30:00;
2020-06-12 00:45:00;
2020-06-12 01:00:00;
2020-06-12 01:15:00;
2020-06-12 01:30:00;
2020-06-12 01:45:00;
2020-06-12 02:00:00;
2020-06-12 02:15:00;
2020-06-12 02:30:00;
2020-06-12 02:45:00;
2020-06-12 03:00:00;
2020-06-12 03:15:00;
2020-06-12 03:30:00;
2020-06-12 03:45:00;
2020-06-12 04:00:00;
2020-06-12 04:15:00;
2020-06-12 04:30:00;
2020-06-12 04:45:00;
2020-06-12 05:00:00;
2020-06-12 05:15:00;
2020-06-12 05:30:00;
2020-06-12 05:45:00;
2020-06-12 06:00:00;
2020-06-12 06:15:00;
2020-06-12 06:30:00;
2020-06-12 06:45:00;
2020-06-12 07:00:00;
2020-06-12 07:15:00;
2020-06-12 07:30:00;
2020-06-12 07:45:00;0;58;40;65;47;3;3
2020-06-12 08:00:00;2;76;66;70;54;4;4
2020-06-12 08:15:00;3;66;79;65;74;3;3
2020-06-12 08:30:00;5;87;106;77;76;5;5
2020-06-12 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 09:15:00;8;105;93;95;95;4;3
2020-06-12 09:30:00;17;117;101;94;93;5;6
2020-06-12 09:45:00;9;104;106;99;96;2;2
2020-06-12 10:00:00;7;92;105;108;101;2;2
2020-06-12 10:15:00;3;105;114;101;111;3;3
2020-06-12 10:30:00;15;106;91;119;125;4;4
2020-06-12 10:45:00;9;120;95;112;110;4;4
2020-06-12 11:00:00;19;106;66;108;120;4;4
2020-06-12 11:15:00;84;131;121;114;129;2;2
2020-06-12 11:30:00;47;88;112;105;140;7;7
2020-06-12 11:45:00;8;119;115;122;118;2;2
2020-06-12 12:00:00;6;103;96;123;124;3;3
2020-06-12 12:15:00;3;122;124;115;118;3;3
2020-06-12 12:30:00;16;100;113;116;122;4;4
2020-06-12 12:45:00;23;86;108;117;132;3;3
2020-06-12 13:00:00;21;122;122;123;128;4;4
2020-06-12 13:15:00;10;95;86;125;142;3;3
2020-06-12 13:30:00;11;111;103;109;127;5;5
2020-06-12 13:45:00;37;106;103;124;118;3;3
2020-06-12 14:00:00;9;111;103;105;117;3;3
2020-06-12 14:15:00;1;97;101;111;129;3;3
2020-06-12 14:30:00;10;99;99;113;122;5;4
2020-06-12 14:45:00;34;103;112;118;128;3;4
2020-06-12 15:00:00;1;94;96;117;110;3;3
2020-06-12 15:15:00;22;95;111;120;126;3;3
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;6;101;112;108;126;5;5
2020-06-12 16:00:00;30;98;93;112;119;4;4
2020-06-12 16:15:00;9;105;89;127;115;2;2
2020-06-12 16:30:00;19;100;105;116;114;5;5
2020-06-12 16:45:00;8;96;96;108;93;4;4
2020-06-12 17:00:00;30;93;88;100;102;4;4
2020-06-12 17:15:00;13;105;103;105;103;2;2
2020-06-12 17:30:00;21;110;113;92;95;3;3
2020-06-12 17:45:00;5;98;98;112;118;6;6
2020-06-12 18:00:00;8;93;99;111;111;4;4
2020-06-12 18:15:00;6;82;93;109;76;3;3
2020-06-12 18:30:00;11;78;71;94;97;3;3
2020-06-12 18:45:00;6;86;89;91;82;5;5
2020-06-12 19:00:00;8;96;103;80;79;3;3
2020-06-12 19:15:00;2;74;88;71;63;3;3
2020-06-12 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 19:45:00;44;71;68;75;69;3;3
2020-06-12 20:00:00;2;66;64;83;59;3;2
2020-06-12 20:15:00;7;52;46;72;64;2;3
2020-06-12 20:30:00;4;66;54;61;62;3;3
2020-06-12 20:45:00;6;51;50;62;47;1;1
2020-06-12 21:00:00;0;48;45;59;46;3;3
2020-06-12 21:15:00;5;39;51;44;38;0;0
2020-06-12 21:30:00;7;35;46;52;35;1;1
2020-06-12 21:45:00;3;51;31;50;54;0;0
2020-06-12 22:00:00;4;44;41;67;58;2;2
2020-06-12 22:15:00;3;34;21;66;45;2;2
2020-06-12 22:30:00;0;43;18;47;35;1;1
2020-06-12 22:45:00;0;36;23;39;46;1;1
2020-06-12 23:00:00;0;29;33;31;28;2;2
2020-06-12 23:15:00;0;27;22;27;21;1;1
2020-06-12 23:30:00;7;16;4;25;18;1;1
2020-06-12 23:45:00;0;19;16;25;19;0;0
