DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-18 00:00:00;13;2;3;8;3;2;2;4;5;7;2;0;0;0;0;0;0
2019-08-18 00:15:00;3;4;9;7;6;6;6;6;3;4;0;0;0;0;0;0;0
2019-08-18 00:30:00;13;3;5;7;1;5;7;3;2;1;0;0;0;0;0;0;0
2019-08-18 00:45:00;0;1;2;4;3;2;3;2;7;4;0;0;3;0;1;0;0
2019-08-18 01:00:00;3;2;2;8;5;5;4;3;134;4;0;0;0;0;0;0;0
2019-08-18 01:15:00;6;1;5;6;2;4;6;5;7;1;0;0;0;0;0;0;0
2019-08-18 01:30:00;3;2;9;4;0;2;2;1;4;2;0;0;0;0;0;0;0
2019-08-18 01:45:00;3;1;9;4;1;4;1;1;5;3;0;0;0;0;0;0;0
2019-08-18 02:00:00;3;3;3;2;3;3;3;4;5;4;0;0;0;0;0;0;0
2019-08-18 02:15:00;3;2;3;5;3;1;4;4;2;3;0;0;0;0;0;0;0
2019-08-18 02:30:00;4;2;2;4;2;3;1;1;3;2;0;0;0;0;0;0;0
2019-08-18 02:45:00;5;5;1;4;3;6;4;5;3;0;0;0;0;0;0;0;0
2019-08-18 03:00:00;0;6;0;3;1;2;2;2;3;2;0;0;0;0;0;0;0
2019-08-18 03:15:00;6;1;5;8;0;3;3;1;3;1;0;0;0;0;0;0;0
2019-08-18 03:30:00;1;0;4;1;1;2;2;0;1;2;0;0;0;0;0;0;0
2019-08-18 03:45:00;7;3;3;3;1;3;2;0;7;4;0;0;0;0;0;0;0
2019-08-18 04:00:00;1;0;1;4;1;0;1;1;5;2;0;0;0;0;0;0;0
2019-08-18 04:15:00;1;2;2;1;0;1;2;3;2;4;0;0;0;0;0;0;0
2019-08-18 04:30:00;2;1;1;3;1;1;0;0;3;2;1;0;0;0;0;1;0
2019-08-18 04:45:00;4;1;1;1;0;0;0;3;8;6;0;0;0;0;0;0;0
2019-08-18 05:00:00;8;3;3;3;0;1;1;3;5;4;0;0;0;0;0;0;0
2019-08-18 05:15:00;0;0;0;2;0;2;0;2;1;7;0;0;16;1;0;0;0
2019-08-18 05:30:00;7;0;0;0;1;1;4;1;3;4;0;0;0;0;0;0;0
2019-08-18 05:45:00;0;1;0;2;2;0;2;2;2;2;0;0;0;0;0;0;0
2019-08-18 06:00:00;2;0;3;2;0;2;2;2;2;5;0;0;0;0;0;0;0
