DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-31 00:00:00;10;8;3;4;4;6;15;11
2020-05-31 00:15:00;8;12;2;5;5;13;10;9
2020-05-31 00:30:00;6;10;11;3;2;4;19;11
2020-05-31 00:45:00;13;12;5;3;3;7;12;8
2020-05-31 01:00:00;9;9;3;3;2;7;7;6
2020-05-31 01:15:00;4;7;2;2;2;5;7;5
2020-05-31 01:30:00;1;3;2;0;0;2;6;3
2020-05-31 01:45:00;1;2;1;2;0;4;4;7
2020-05-31 02:00:00;2;3;1;1;0;1;1;1
2020-05-31 02:15:00;2;2;0;2;2;2;6;4
2020-05-31 02:30:00;0;4;2;3;1;5;2;4
2020-05-31 02:45:00;3;7;1;0;0;3;8;3
2020-05-31 03:00:00;0;0;0;0;0;0;5;2
2020-05-31 03:15:00;2;1;0;0;0;0;2;3
2020-05-31 03:30:00;3;3;0;1;2;3;1;1
2020-05-31 03:45:00;2;2;1;1;1;3;2;2
2020-05-31 04:00:00;0;4;1;0;0;0;2;1
2020-05-31 04:15:00;0;1;1;0;0;2;1;0
2020-05-31 04:30:00;3;3;1;0;0;0;1;0
2020-05-31 04:45:00;2;1;0;0;0;0;0;1
2020-05-31 05:00:00;2;1;1;2;2;4;6;1
2020-05-31 05:15:00;5;9;2;0;0;3;4;4
2020-05-31 05:30:00;4;0;1;3;2;4;6;3
2020-05-31 05:45:00;11;3;5;3;1;5;4;2
2020-05-31 06:00:00;4;7;3;1;1;4;5;1
2020-05-31 06:15:00;5;5;2;2;2;5;7;3
2020-05-31 06:30:00;4;4;5;1;0;2;5;0
2020-05-31 06:45:00;3;8;12;1;2;3;6;1
2020-05-31 07:00:00;5;8;6;1;1;4;6;3
2020-05-31 07:15:00;6;13;11;2;2;5;7;3
2020-05-31 07:30:00;7;8;6;2;0;4;3;1
2020-05-31 07:45:00;9;11;7;5;4;7;7;5
2020-05-31 08:00:00;13;12;14;7;6;14;14;4
2020-05-31 08:15:00;5;18;8;4;3;6;9;2
2020-05-31 08:30:00;10;12;5;7;2;11;15;8
2020-05-31 08:45:00;10;27;16;6;7;12;11;7
2020-05-31 09:00:00;9;15;16;7;5;17;16;2
2020-05-31 09:15:00;15;22;15;10;9;27;16;9
2020-05-31 09:30:00;28;26;31;8;7;18;21;13
2020-05-31 09:45:00;23;29;24;12;13;42;23;14
2020-05-31 10:00:00;22;38;23;11;10;27;20;12
2020-05-31 10:15:00;23;28;21;9;14;30;19;20
2020-05-31 10:30:00;29;46;25;8;13;29;30;18
2020-05-31 10:45:00;30;37;22;15;16;38;26;15
2020-05-31 11:00:00;37;28;26;8;10;29;40;22
2020-05-31 11:15:00;37;33;30;19;13;49;33;22
2020-05-31 11:30:00;35;42;18;13;14;42;42;27
2020-05-31 11:45:00;25;38;34;27;26;62;35;29
2020-05-31 12:00:00;23;47;29;20;10;44;57;37
