DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-02 00:00:00;4;3;1;3;2;3;3;2
2020-05-02 00:15:00;2;11;2;1;5;6;9;6
2020-05-02 00:30:00;0;5;2;1;0;3;6;3
2020-05-02 00:45:00;3;3;0;1;1;3;3;4
2020-05-02 01:00:00;1;1;2;1;1;2;2;2
2020-05-02 01:15:00;2;3;1;0;0;1;3;1
2020-05-02 01:30:00;2;4;1;1;0;2;7;3
2020-05-02 01:45:00;3;4;1;0;0;2;4;2
2020-05-02 02:00:00;4;2;2;3;2;3;2;0
2020-05-02 02:15:00;5;1;0;0;0;1;4;3
2020-05-02 02:30:00;0;1;2;0;0;0;3;0
2020-05-02 02:45:00;1;2;4;0;1;2;3;1
2020-05-02 03:00:00;0;2;1;1;1;3;2;1
2020-05-02 03:15:00;1;2;0;0;0;0;0;0
2020-05-02 03:30:00;1;2;1;0;0;0;3;0
2020-05-02 03:45:00;1;1;0;1;0;3;2;0
2020-05-02 04:00:00;1;0;0;3;3;3;2;0
2020-05-02 04:15:00;3;6;3;0;0;1;3;2
2020-05-02 04:30:00;6;5;2;2;0;3;4;1
2020-05-02 04:45:00;2;6;3;0;0;1;8;1
2020-05-02 05:00:00;5;5;7;4;2;4;7;1
2020-05-02 05:15:00;6;4;1;7;7;10;10;2
2020-05-02 05:30:00;5;8;2;3;4;8;8;12
2020-05-02 05:45:00;8;9;5;3;4;8;8;4
2020-05-02 06:00:00;12;5;5;7;6;13;11;4
2020-05-02 06:15:00;16;16;13;6;1;10;13;9
2020-05-02 06:30:00;13;12;8;10;8;17;13;3
2020-05-02 06:45:00;12;12;4;13;15;22;12;8
2020-05-02 07:00:00;7;9;7;10;13;19;13;3
2020-05-02 07:15:00;16;7;8;13;9;24;16;14
2020-05-02 07:30:00;21;8;8;17;19;36;24;8
2020-05-02 07:45:00;34;26;9;22;19;37;23;12
2020-05-02 08:00:00;36;17;11;24;24;43;21;9
2020-05-02 08:15:00;38;30;5;31;28;54;32;29
2020-05-02 08:30:00;37;44;11;28;34;71;24;21
2020-05-02 08:45:00;43;38;14;35;38;71;37;25
2020-05-02 09:00:00;45;38;15;31;36;69;40;31
2020-05-02 09:15:00;63;52;13;37;41;83;46;40
2020-05-02 09:30:00;60;63;17;39;42;84;56;54
2020-05-02 09:45:00;92;80;14;45;65;117;56;55
2020-05-02 10:00:00;91;84;11;47;51;106;65;69
2020-05-02 10:15:00;89;88;19;56;94;114;79;75
2020-05-02 10:30:00;82;86;18;70;58;116;81;77
2020-05-02 10:45:00;107;84;19;66;53;119;80;81
2020-05-02 11:00:00;92;94;18;154;63;123;84;89
2020-05-02 11:15:00;107;80;18;129;55;118;83;96
2020-05-02 11:30:00;99;96;21;79;44;100;86;99
2020-05-02 11:45:00;86;86;33;83;113;99;78;89
2020-05-02 12:00:00;88;82;25;79;63;94;70;71
2020-05-02 12:15:00;88;89;26;111;46;96;81;92
2020-05-02 12:30:00;75;95;19;67;57;106;94;102
2020-05-02 12:45:00;88;87;28;102;53;111;90;93
2020-05-02 13:00:00;90;104;42;56;45;95;67;81
2020-05-02 13:15:00;81;93;26;75;54;102;96;90
2020-05-02 13:30:00;84;86;40;93;58;115;80;85
2020-05-02 13:45:00;76;86;30;38;51;94;75;76
2020-05-02 14:00:00;85;89;25;38;52;93;68;89
2020-05-02 14:15:00;81;89;28;49;64;124;92;91
2020-05-02 14:30:00;85;70;19;39;39;94;81;72
2020-05-02 14:45:00;79;74;18;30;40;82;89;91
2020-05-02 15:00:00;75;82;26;58;63;112;77;81
2020-05-02 15:15:00;75;85;22;35;58;104;74;85
2020-05-02 15:30:00;72;75;17;33;38;86;53;62
2020-05-02 15:45:00;63;57;26;37;54;96;77;67
2020-05-02 16:00:00;66;72;20;33;32;79;75;72
2020-05-02 16:15:00;74;86;21;30;33;72;68;77
2020-05-02 16:30:00;57;66;24;27;34;83;45;65
2020-05-02 16:45:00;64;61;22;31;39;84;62;69
2020-05-02 17:00:00;54;59;21;30;38;73;49;58
2020-05-02 17:15:00;58;54;16;36;36;78;56;59
2020-05-02 17:30:00;58;49;14;35;39;69;54;54
2020-05-02 17:45:00;42;47;14;32;23;57;56;59
2020-05-02 18:00:00;42;42;17;85;31;55;67;53
2020-05-02 18:15:00;44;48;24;39;30;62;54;49
2020-05-02 18:30:00;39;35;13;22;23;41;51;36
2020-05-02 18:45:00;32;35;8;23;25;48;50;40
2020-05-02 19:00:00;43;33;14;29;23;42;43;34
2020-05-02 19:15:00;24;24;8;51;20;49;47;41
2020-05-02 19:30:00;26;22;15;37;17;40;33;23
2020-05-02 19:45:00;22;21;8;9;9;26;39;26
2020-05-02 20:00:00;16;30;14;10;10;23;29;28
2020-05-02 20:15:00;16;12;11;23;6;23;18;16
2020-05-02 20:30:00;10;15;8;8;7;22;18;19
2020-05-02 20:45:00;20;18;9;12;10;23;18;10
2020-05-02 21:00:00;14;9;5;3;2;9;20;19
2020-05-02 21:15:00;10;9;5;7;11;22;13;9
2020-05-02 21:30:00;14;16;6;7;7;16;13;8
2020-05-02 21:45:00;8;7;2;6;6;14;15;7
2020-05-02 22:00:00;12;9;3;2;5;14;10;13
2020-05-02 22:15:00;7;7;4;3;1;11;8;11
2020-05-02 22:30:00;7;8;5;10;6;16;8;11
2020-05-02 22:45:00;5;7;4;2;2;5;9;6
2020-05-02 23:00:00;6;6;2;2;1;4;11;5
2020-05-02 23:15:00;6;10;6;2;2;4;5;3
2020-05-02 23:30:00;6;8;5;0;2;4;9;5
2020-05-02 23:45:00;3;10;4;2;0;2;9;2
