DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-02-07 00:00:00;5;7;5;1;8;13;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 00:15:00;9;6;3;0;8;10;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 00:30:00;11;13;6;0;10;9;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 00:45:00;4;5;5;0;8;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:00:00;3;6;6;1;6;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;3;6;4;0;5;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:30:00;4;3;1;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 01:45:00;3;2;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:00:00;1;6;4;0;9;7;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;3;6;4;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:30:00;3;4;2;0;6;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 02:45:00;6;8;3;0;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:00:00;3;7;5;1;5;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:15:00;2;4;4;0;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:30:00;6;8;4;0;8;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 03:45:00;6;4;1;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:00:00;4;5;3;3;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:15:00;10;7;3;1;10;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:30:00;20;22;6;0;12;15;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 04:45:00;20;26;12;5;14;19;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 05:00:00;62;87;36;8;26;30;16;33;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 05:15:00;68;75;37;7;41;33;22;44;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 05:30:00;60;79;44;13;50;45;19;53;0;0;0;0;0;0;2;1;0;0;0
2020-02-07 05:45:00;53;77;44;8;57;51;34;57;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 06:00:00;81;87;59;6;95;77;33;67;1;1;0;0;0;0;0;0;0;0;0
2020-02-07 06:15:00;79;102;72;7;65;59;26;69;3;3;0;0;0;0;0;1;0;0;0
2020-02-07 06:30:00;82;111;69;15;62;76;34;66;6;4;0;0;0;0;0;6;0;0;0
2020-02-07 06:45:00;82;113;67;18;77;74;32;75;3;4;0;0;0;0;0;3;0;0;0
2020-02-07 07:00:00;91;141;74;25;76;67;41;80;7;7;0;0;0;0;0;3;1;0;0
2020-02-07 07:15:00;87;145;85;17;84;80;45;90;10;4;0;0;0;0;0;8;0;0;0
2020-02-07 07:30:00;105;147;101;29;80;81;56;116;7;2;0;0;0;0;1;11;1;0;0
2020-02-07 07:45:00;101;140;97;14;103;134;52;89;4;2;0;0;0;0;0;3;2;0;0
2020-02-07 08:00:00;84;111;68;20;73;81;36;66;5;1;0;0;0;0;0;7;1;0;0
2020-02-07 08:15:00;88;117;87;26;87;100;49;82;5;6;0;0;0;0;0;3;0;0;0
2020-02-07 08:30:00;114;117;84;17;75;85;37;76;11;7;0;0;0;0;0;3;0;0;0
2020-02-07 08:45:00;98;114;79;23;94;97;48;108;13;8;0;0;0;0;0;3;1;0;0
2020-02-07 09:00:00;100;119;88;17;79;97;40;72;11;11;0;0;0;0;0;11;0;0;0
2020-02-07 09:15:00;89;104;71;18;88;102;54;76;17;15;0;0;0;0;0;11;1;0;0
2020-02-07 09:30:00;84;112;85;21;95;109;43;72;14;8;0;0;0;0;0;11;0;0;0
2020-02-07 09:45:00;102;130;84;21;91;92;42;66;19;16;0;0;0;0;2;10;0;0;0
2020-02-07 10:00:00;88;110;77;19;95;95;44;63;25;19;0;0;0;0;0;8;9;0;0
2020-02-07 10:15:00;101;103;63;14;97;107;37;50;16;14;0;0;0;0;0;7;1;0;0
2020-02-07 10:30:00;96;114;83;13;119;106;49;62;20;26;0;0;0;0;0;9;0;0;0
2020-02-07 10:45:00;81;106;85;23;122;113;45;70;28;25;0;0;0;0;0;12;0;0;0
2020-02-07 11:00:00;102;105;98;13;122;109;47;67;12;14;0;0;0;0;0;9;0;0;0
2020-02-07 11:15:00;100;123;83;13;142;144;64;61;23;23;0;0;0;0;0;11;0;0;0
2020-02-07 11:30:00;95;128;79;24;129;139;49;72;31;23;0;0;0;0;0;11;13;0;2
2020-02-07 11:45:00;111;117;73;17;131;135;39;78;25;23;0;0;0;0;0;8;6;0;0
2020-02-07 12:00:00;84;102;71;26;124;160;45;79;18;18;0;0;0;0;0;10;4;0;0
2020-02-07 12:15:00;107;112;106;13;136;160;56;116;21;12;0;0;0;0;0;8;5;0;0
2020-02-07 12:30:00;128;138;77;11;118;171;41;70;19;18;0;0;0;0;0;9;8;0;0
2020-02-07 12:45:00;105;133;89;17;152;146;50;81;32;16;0;0;0;0;0;11;2;0;0
2020-02-07 13:00:00;112;132;81;32;147;146;44;98;22;28;0;0;0;0;0;10;2;0;0
2020-02-07 13:15:00;124;126;71;11;123;113;64;95;15;15;0;0;0;0;0;11;0;0;0
2020-02-07 13:30:00;117;149;97;19;148;136;48;89;24;24;0;0;0;0;0;10;1;1;0
2020-02-07 13:45:00;109;135;92;17;130;130;52;101;13;10;0;0;0;0;0;9;11;0;0
2020-02-07 14:00:00;122;146;94;16;149;133;49;110;23;17;0;0;0;0;0;7;0;0;0
2020-02-07 14:15:00;120;149;89;18;141;132;43;78;21;16;0;0;0;0;0;7;0;0;0
2020-02-07 14:30:00;125;149;101;19;142;136;53;62;30;22;0;0;0;0;0;11;0;0;0
2020-02-07 14:45:00;119;121;84;19;156;133;49;85;24;19;0;0;0;0;0;12;9;0;0
2020-02-07 15:00:00;105;114;79;19;153;150;47;77;28;21;0;0;0;0;9;9;5;0;0
2020-02-07 15:15:00;113;130;91;13;164;136;58;78;13;15;0;0;0;0;0;12;0;0;0
2020-02-07 15:30:00;110;122;77;23;153;136;41;80;19;17;0;0;0;0;0;13;13;0;0
2020-02-07 15:45:00;116;137;77;17;135;143;56;83;34;28;0;0;0;0;0;8;17;0;3
2020-02-07 16:00:00;122;137;63;12;149;130;47;64;23;22;0;0;0;0;0;7;3;0;0
2020-02-07 16:15:00;87;117;77;18;129;135;51;77;18;19;0;0;0;0;0;6;1;0;0
2020-02-07 16:30:00;127;146;81;19;125;110;52;96;28;23;0;0;0;0;0;9;19;19;1
2020-02-07 16:45:00;116;130;87;20;146;128;52;69;22;29;0;0;0;0;0;4;0;5;0
2020-02-07 17:00:00;126;122;73;29;140;146;45;51;30;25;0;0;0;0;0;6;0;0;1
2020-02-07 17:15:00;126;124;79;22;154;148;54;70;33;20;0;0;0;0;0;7;1;0;0
2020-02-07 17:30:00;115;122;82;23;140;128;47;78;34;26;0;0;0;0;0;10;0;0;0
2020-02-07 17:45:00;125;125;70;22;133;122;44;63;25;19;0;0;0;0;0;13;3;0;0
2020-02-07 18:00:00;115;120;77;16;133;147;46;81;36;19;0;0;0;0;0;4;8;0;0
2020-02-07 18:15:00;111;128;96;17;138;143;51;78;33;25;0;0;0;0;0;8;4;1;2
2020-02-07 18:30:00;108;111;87;18;148;137;43;61;20;19;0;0;0;0;0;9;0;0;0
2020-02-07 18:45:00;108;117;64;12;101;110;39;71;20;24;0;0;0;0;0;5;0;0;2
2020-02-07 19:00:00;95;102;64;14;108;94;20;65;23;17;0;0;0;0;0;6;0;0;0
2020-02-07 19:15:00;82;90;60;14;107;105;41;72;22;7;0;0;0;0;0;17;26;0;0
2020-02-07 19:30:00;77;77;60;10;77;78;30;56;20;13;0;0;0;0;0;2;1;0;0
2020-02-07 19:45:00;67;78;58;6;90;94;20;59;15;8;0;0;0;0;0;3;1;0;0
2020-02-07 20:00:00;58;56;50;15;78;84;20;53;11;7;0;0;0;0;0;1;0;0;0
2020-02-07 20:15:00;62;68;38;12;85;59;15;38;6;0;0;0;0;0;0;2;11;0;0
2020-02-07 20:30:00;52;55;31;9;75;55;6;27;0;0;0;0;0;0;1;0;0;0;0
2020-02-07 20:45:00;54;66;40;12;56;48;13;40;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 21:00:00;67;92;64;10;73;72;23;66;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 21:15:00;49;69;48;15;70;66;12;46;0;0;0;0;0;0;0;2;0;0;0
2020-02-07 21:30:00;42;53;36;9;70;58;8;31;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 21:45:00;38;34;34;13;79;75;10;27;0;0;0;0;0;0;0;1;0;0;0
2020-02-07 22:00:00;40;49;33;7;91;73;9;35;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 22:15:00;38;52;39;3;81;72;12;35;1;0;0;0;0;0;0;0;0;0;0
2020-02-07 22:30:00;39;44;33;6;66;57;11;32;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 22:45:00;29;21;19;4;60;52;8;21;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 23:00:00;30;33;21;2;39;42;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 23:15:00;30;23;13;3;47;37;2;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 23:30:00;31;39;17;1;43;31;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-07 23:45:00;19;22;10;2;28;30;3;11;0;0;0;0;0;0;0;0;0;0;0
