DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-27 00:00:00;5;6;1;0;16;18;15;8;14;4;2331;0;0
2019-10-27 00:15:00;16;12;0;0;13;20;11;5;8;5;2563;0;0
2019-10-27 00:30:00;15;1;0;1;9;14;13;6;9;3;1744;0;0
2019-10-27 00:45:00;8;11;1;0;11;13;18;3;8;10;656;0;0
2019-10-27 01:00:00;4;6;0;0;5;9;11;2;8;3;1340;0;0
2019-10-27 01:15:00;4;2;0;0;14;13;9;3;8;6;1459;0;0
2019-10-27 01:30:00;10;11;0;1;4;12;7;5;9;3;2670;0;0
2019-10-27 01:45:00;4;8;0;0;5;10;9;5;6;1;2527;0;0
2019-10-27 02:00:00;9;1;0;0;6;10;10;3;3;2;589;0;0
2019-10-27 02:15:00;5;5;0;0;9;8;7;5;8;2;382;0;0
2019-10-27 02:30:00;5;7;1;0;7;8;8;6;3;1;1520;0;0
2019-10-27 02:45:00;2;2;0;0;4;6;5;5;5;2;2621;0;0
2019-10-27 02:00:00;9;2;0;0;10;13;13;5;5;4;2919;0;0
2019-10-27 02:15:00;8;8;0;0;14;14;13;6;12;3;1678;0;0
2019-10-27 02:30:00;8;8;1;0;10;15;14;10;8;10;3676;0;0
2019-10-27 02:45:00;7;7;1;0;5;9;9;9;9;4;5609;1;0
2019-10-27 03:00:00;5;2;0;0;3;4;8;2;3;0;2806;0;0
2019-10-27 03:15:00;3;4;1;0;5;6;3;3;3;3;2397;0;0
2019-10-27 03:30:00;2;2;0;0;0;0;2;1;2;0;1271;0;0
2019-10-27 03:45:00;2;3;0;0;4;3;2;1;4;0;123;0;0
2019-10-27 04:00:00;3;4;0;0;1;3;4;2;2;0;1812;0;0
2019-10-27 04:15:00;3;3;0;0;3;2;2;1;4;1;1138;0;2
2019-10-27 04:30:00;1;4;0;0;4;4;9;4;1;1;3062;0;0
2019-10-27 04:45:00;2;4;0;0;2;3;2;2;2;0;2951;0;0
2019-10-27 05:00:00;4;2;0;0;4;5;3;2;9;3;2498;0;0
2019-10-27 05:15:00;4;4;0;0;3;6;8;4;6;4;551;0;0
2019-10-27 05:30:00;6;5;0;0;2;2;9;6;3;2;1442;0;0
