DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-13 00:00:00;7;7;0;0;13;18;12;5;14;3;946;1;1
2019-10-13 00:15:00;12;14;1;1;17;16;19;12;16;6;950;0;0
2019-10-13 00:30:00;16;11;3;0;15;15;14;6;14;2;524;0;0
2019-10-13 00:45:00;4;6;0;0;10;14;15;4;13;5;1129;0;0
2019-10-13 01:00:00;10;8;0;1;14;16;15;6;5;4;2531;0;0
2019-10-13 01:15:00;5;0;0;0;15;16;7;0;14;6;1993;0;0
2019-10-13 01:30:00;9;8;1;0;5;6;5;2;10;4;1605;0;0
2019-10-13 01:45:00;9;10;1;0;9;13;13;2;6;3;667;0;0
2019-10-13 02:00:00;8;8;1;0;12;8;6;4;6;1;1811;0;0
2019-10-13 02:15:00;6;2;0;0;9;12;5;4;3;4;2429;0;0
2019-10-13 02:30:00;7;4;0;0;2;5;8;2;3;1;2108;0;0
2019-10-13 02:45:00;5;12;6;1;8;8;5;3;11;1;1866;0;0
2019-10-13 03:00:00;2;5;1;1;7;8;6;3;11;1;1069;0;0
2019-10-13 03:15:00;7;9;1;0;3;7;7;4;6;3;2568;0;0
2019-10-13 03:30:00;6;3;0;0;3;7;2;3;9;1;2770;0;0
2019-10-13 03:45:00;5;3;0;1;4;8;1;1;8;1;2251;0;2
2019-10-13 04:00:00;5;5;1;0;3;8;3;3;6;3;2056;0;0
2019-10-13 04:15:00;8;8;1;1;5;5;5;6;5;0;730;0;0
2019-10-13 04:30:00;5;5;0;1;10;8;6;9;8;3;2131;0;0
2019-10-13 04:45:00;1;4;1;1;3;6;10;4;9;1;2472;0;1
2019-10-13 05:00:00;4;6;1;0;4;5;10;4;5;2;1840;0;0
2019-10-13 05:15:00;5;9;0;1;6;8;1;1;6;3;1810;0;0
2019-10-13 05:30:00;2;2;0;0;6;4;15;10;11;6;203;0;0
2019-10-13 05:45:00;4;3;0;0;5;3;8;6;8;5;1054;1;0
2019-10-13 06:00:00;4;4;2;0;7;6;14;6;12;2;1251;0;0
2019-10-13 06:15:00;8;5;0;4;7;10;7;5;14;2;1719;0;0
2019-10-13 06:30:00;3;2;0;0;4;7;5;5;6;2;2062;0;2
2019-10-13 06:45:00;4;1;0;0;7;6;5;4;6;2;2141;0;0
2019-10-13 07:00:00;11;6;1;1;11;16;1;0;7;3;386;0;0
2019-10-13 07:15:00;4;8;1;0;12;11;9;2;7;5;94;0;1
2019-10-13 07:30:00;6;4;0;1;9;8;13;9;2;2;0;0;1
2019-10-13 07:45:00;5;1;0;0;18;25;13;4;11;5;0;1;0
2019-10-13 08:00:00;9;8;0;1;10;14;7;1;12;3;1;0;1
2019-10-13 08:15:00;8;7;2;1;19;22;6;2;13;3;1;1;0
2019-10-13 08:30:00;8;8;0;2;18;23;11;3;12;1;1;0;1
2019-10-13 08:45:00;6;2;0;0;17;18;21;6;27;4;0;0;0
2019-10-13 09:00:00;8;5;0;1;26;22;17;5;25;2;4;0;0
2019-10-13 09:15:00;15;8;2;1;23;28;27;12;29;6;4;0;0
2019-10-13 09:30:00;15;9;3;2;27;38;31;16;44;6;0;0;1
2019-10-13 09:45:00;13;7;0;2;30;34;41;20;38;18;3;0;0
2019-10-13 10:00:00;15;8;0;5;41;42;38;10;26;6;11;1;0
2019-10-13 10:15:00;16;9;0;1;34;31;28;16;27;6;3;2;0
2019-10-13 10:30:00;21;11;0;4;35;45;40;13;27;6;3;0;2
2019-10-13 10:45:00;8;11;0;0;29;41;37;15;28;12;1;0;0
2019-10-13 11:00:00;19;9;0;1;31;42;36;12;33;8;1;0;0
2019-10-13 11:15:00;26;13;3;3;33;51;38;15;21;10;5;0;0
2019-10-13 11:30:00;25;14;1;2;51;45;43;13;42;17;4;3;3
2019-10-13 11:45:00;19;11;0;2;30;33;47;15;31;15;3;1;0
2019-10-13 12:00:00;25;15;2;1;36;44;41;16;27;7;3;0;1
2019-10-13 12:15:00;23;22;1;2;40;45;54;11;28;9;5;1;1
2019-10-13 12:30:00;20;20;4;1;32;33;43;22;29;11;4;1;1
2019-10-13 12:45:00;20;18;0;3;35;43;41;26;37;14;1;6;6
2019-10-13 13:00:00;25;27;0;1;31;37;44;21;37;16;4;3;0
2019-10-13 13:15:00;37;20;0;1;55;64;49;20;26;14;6;3;0
2019-10-13 13:30:00;30;17;1;2;46;53;46;16;38;13;2;3;2
2019-10-13 13:45:00;23;26;1;1;67;54;49;25;38;11;4;6;1
2019-10-13 14:00:00;14;12;1;1;60;58;48;28;35;16;3;0;1
2019-10-13 14:15:00;28;18;1;1;60;55;44;23;35;17;7;0;0
2019-10-13 14:30:00;25;18;2;0;50;52;41;17;33;13;10;3;2
2019-10-13 14:45:00;31;21;1;1;51;54;46;24;49;16;3;9;0
2019-10-13 15:00:00;22;23;2;4;37;32;38;19;32;8;3;6;0
2019-10-13 15:15:00;20;14;0;1;36;44;41;19;29;9;3;2;0
2019-10-13 15:30:00;19;18;1;2;32;33;41;17;14;9;10;8;0
2019-10-13 15:45:00;22;20;1;1;47;46;44;25;25;15;2;3;0
2019-10-13 16:00:00;37;23;1;1;35;54;41;23;35;16;3;2;0
2019-10-13 16:15:00;27;22;2;2;41;45;37;13;31;13;6;5;0
2019-10-13 16:30:00;21;20;2;1;38;48;50;17;31;19;3;8;2
2019-10-13 16:45:00;23;18;1;0;36;41;49;31;32;11;6;1;0
2019-10-13 17:00:00;24;9;1;3;45;55;50;28;24;8;3;4;1
2019-10-13 17:15:00;30;24;2;0;44;55;62;29;26;13;3;1;2
2019-10-13 17:30:00;31;17;2;2;52;49;45;26;27;15;6;4;0
2019-10-13 17:45:00;30;13;1;2;47;48;57;22;29;7;4;2;0
2019-10-13 18:00:00;27;10;0;2;53;60;52;26;25;9;4;0;1
2019-10-13 18:15:00;22;21;1;0;40;53;46;30;31;12;6;1;0
2019-10-13 18:30:00;13;17;2;0;45;58;46;25;27;14;2;2;1
2019-10-13 18:45:00;14;11;1;1;33;42;54;22;31;15;1161;4;0
2019-10-13 19:00:00;16;12;1;2;33;53;53;22;29;11;17;6;0
2019-10-13 19:15:00;21;10;1;0;28;36;47;22;33;10;6;2;1
2019-10-13 19:30:00;18;13;1;0;30;39;41;24;23;8;2;1;0
2019-10-13 19:45:00;12;18;2;1;43;45;35;13;27;13;5;5;0
2019-10-13 20:00:00;20;11;1;0;30;43;33;15;10;8;5;4;0
2019-10-13 20:15:00;12;18;2;4;24;27;24;16;17;3;2;3;1
2019-10-13 20:30:00;10;12;0;0;25;32;26;14;25;13;1;4;0
2019-10-13 20:45:00;16;10;1;0;23;30;19;14;15;9;7;0;0
2019-10-13 21:00:00;4;3;0;0;19;32;27;17;11;7;5;7;0
2019-10-13 21:15:00;14;10;0;1;17;23;31;9;9;2;2;5;1
2019-10-13 21:30:00;18;11;2;0;13;28;22;9;12;7;1;0;0
2019-10-13 21:45:00;10;2;0;0;11;16;12;8;16;3;1;0;0
2019-10-13 22:00:00;9;7;1;0;18;23;18;5;8;3;0;0;0
2019-10-13 22:15:00;9;7;0;0;12;21;15;8;7;4;2;0;2
2019-10-13 22:30:00;9;6;0;0;12;17;14;2;6;3;2;0;0
2019-10-13 22:45:00;7;2;0;0;8;14;4;3;9;1;1;1;0
2019-10-13 23:00:00;7;8;0;0;13;17;9;4;10;5;2;0;1
2019-10-13 23:15:00;3;6;0;1;8;12;7;5;8;2;0;0;0
2019-10-13 23:30:00;1;1;0;1;6;6;10;5;3;0;4;0;0
2019-10-13 23:45:00;2;1;0;0;5;7;6;3;7;6;184;1;0
