DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-05 00:00:00;12;9;0;1;17;29;15;9;13;9;811;0;0
2019-10-05 00:15:00;11;14;0;0;17;20;15;6;14;5;804;0;15
2019-10-05 00:30:00;5;7;0;0;7;9;21;10;11;5;854;0;1
2019-10-05 00:45:00;10;7;0;0;14;17;8;5;10;2;720;0;0
2019-10-05 01:00:00;3;2;0;0;17;17;8;8;7;3;2430;0;0
2019-10-05 01:15:00;5;5;0;0;13;17;7;6;7;2;1678;0;0
2019-10-05 01:30:00;12;2;1;0;5;7;7;4;5;3;1158;0;1
2019-10-05 01:45:00;6;6;1;2;9;12;10;4;8;1;1077;0;2
2019-10-05 02:00:00;4;5;2;1;6;6;5;3;3;0;1358;0;0
2019-10-05 02:15:00;7;2;0;0;7;10;2;5;6;0;2361;0;0
2019-10-05 02:30:00;3;4;1;1;8;8;4;1;2;0;1573;0;0
2019-10-05 02:45:00;6;2;0;0;3;8;4;5;8;2;1315;0;0
2019-10-05 03:00:00;4;3;0;0;4;3;4;2;2;1;1003;0;0
2019-10-05 03:15:00;4;7;0;0;7;11;2;0;2;3;391;0;0
2019-10-05 03:30:00;6;8;1;1;4;4;4;2;3;0;2596;0;0
2019-10-05 03:45:00;5;2;0;1;5;3;5;4;3;1;1929;0;0
2019-10-05 04:00:00;2;3;0;1;3;2;1;1;5;2;1453;0;0
2019-10-05 04:15:00;3;4;0;2;6;5;1;0;6;2;749;0;28
2019-10-05 04:30:00;3;2;0;0;4;2;3;1;1;0;1384;0;0
2019-10-05 04:45:00;4;3;0;0;0;0;5;1;2;1;2388;0;0
2019-10-05 05:00:00;1;2;0;0;6;8;2;1;4;1;1903;0;0
2019-10-05 05:15:00;7;3;0;0;1;0;18;9;8;1;1869;0;33
2019-10-05 05:30:00;4;1;0;0;6;9;13;7;11;3;918;0;0
2019-10-05 05:45:00;2;6;0;1;13;11;10;5;5;6;2705;0;0
2019-10-05 06:00:00;0;0;0;0;12;13;8;1;5;3;1732;0;0
2019-10-05 06:15:00;6;7;1;0;14;11;10;3;4;2;1303;0;5
2019-10-05 06:30:00;3;6;0;0;10;11;12;9;14;3;1756;0;3
2019-10-05 06:45:00;4;5;1;0;14;11;9;6;9;6;1108;0;0
2019-10-05 07:00:00;7;10;0;0;12;14;9;3;9;3;2722;0;3
