DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-15 14:15:00;0;150;8;15;14;12;123;133;12;5
2020-02-15 14:30:00;0;151;4;37;45;18;132;178;7;0
2020-02-15 14:45:00;0;169;4;10;11;14;123;155;11;3
2020-02-15 15:00:00;0;157;4;6;7;16;121;146;7;2
2020-02-15 15:15:00;0;162;4;6;8;11;105;143;2;2
2020-02-15 15:30:00;0;151;7;6;7;13;124;154;10;4
2020-02-15 15:45:00;0;136;3;5;6;12;107;130;9;2
2020-02-15 16:00:00;0;138;3;8;7;13;98;138;8;1
2020-02-15 16:15:00;0;137;2;1;8;20;117;149;6;1
2020-02-15 16:30:00;0;152;3;3;5;16;129;151;8;3
2020-02-15 16:45:00;0;153;6;9;5;16;127;156;8;1
2020-02-15 17:00:00;0;136;2;6;10;13;92;130;9;3
2020-02-15 17:15:00;0;143;2;4;6;12;116;151;6;2
2020-02-15 17:30:00;0;160;3;3;9;8;114;130;7;3
2020-02-15 17:45:00;0;166;3;4;5;9;117;157;8;2
2020-02-15 18:00:00;0;155;4;5;5;20;112;139;3;1
2020-02-15 18:15:00;0;125;2;4;6;15;120;158;6;2
2020-02-15 18:30:00;0;124;1;3;3;8;110;130;11;4
2020-02-15 18:45:00;0;114;0;2;5;14;108;139;7;2
2020-02-15 19:00:00;0;133;2;4;6;9;98;109;9;3
2020-02-15 19:15:00;0;103;5;2;4;9;91;107;5;3
2020-02-15 19:30:00;0;107;0;3;2;11;77;85;6;4
2020-02-15 19:45:00;0;113;0;3;4;9;70;75;3;1
2020-02-15 20:00:00;0;126;3;4;1;11;88;83;6;2
2020-02-15 20:15:00;0;107;2;1;3;12;61;70;6;5
2020-02-15 20:30:00;0;62;3;0;7;10;61;63;5;1
2020-02-15 20:45:00;0;49;2;1;1;8;45;69;7;3
2020-02-15 21:00:00;0;65;1;0;0;15;51;55;2;0
2020-02-15 21:15:00;0;48;3;3;3;12;51;64;4;1
2020-02-15 21:30:00;0;51;6;1;2;18;51;40;4;3
2020-02-15 21:45:00;0;45;2;2;1;8;35;41;5;1
2020-02-15 22:00:00;0;49;6;13;12;7;36;50;4;1
2020-02-15 22:15:00;0;68;6;4;5;5;40;40;0;0
2020-02-15 22:30:00;0;45;0;0;3;8;37;42;1;0
2020-02-15 22:45:00;0;36;2;3;2;5;42;40;2;1
2020-02-15 23:00:00;0;37;0;2;3;3;36;32;3;1
2020-02-15 23:15:00;0;49;0;1;0;3;40;28;2;0
2020-02-15 23:30:00;0;33;1;3;3;3;28;22;2;1
2020-02-15 23:45:00;0;33;0;2;3;1;35;27;4;1
