DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-22 00:00:00;0;27;0;1;1;1;18;14;2;0
2020-02-22 00:15:00;0;19;0;1;0;2;23;23;2;0
2020-02-22 00:30:00;0;17;1;2;2;3;32;17;0;0
2020-02-22 00:45:00;0;19;0;0;1;2;23;16;1;1
2020-02-22 01:00:00;0;19;0;0;2;1;22;11;0;0
2020-02-22 01:15:00;0;17;0;0;0;0;13;13;0;0
2020-02-22 01:30:00;0;20;0;0;0;1;14;7;2;2
2020-02-22 01:45:00;0;13;1;0;0;1;13;7;2;1
2020-02-22 02:00:00;0;20;0;0;1;4;9;9;0;0
2020-02-22 02:15:00;0;9;0;0;0;4;11;7;1;0
2020-02-22 02:30:00;0;22;0;1;0;0;6;4;0;0
2020-02-22 02:45:00;0;12;0;0;0;0;6;2;0;0
2020-02-22 03:00:00;0;17;0;0;1;1;14;7;0;0
2020-02-22 03:15:00;0;7;0;0;0;1;7;4;0;0
2020-02-22 03:30:00;0;9;0;0;0;1;10;5;1;1
2020-02-22 03:45:00;0;10;0;0;0;0;7;2;0;0
2020-02-22 04:00:00;0;6;0;0;2;2;11;4;0;0
2020-02-22 04:15:00;0;13;0;0;0;1;8;2;0;0
2020-02-22 04:30:00;0;9;0;0;0;2;8;9;0;0
2020-02-22 04:45:00;0;14;1;0;2;2;12;1;0;0
2020-02-22 05:00:00;0;10;0;0;1;17;16;12;1;1
2020-02-22 05:15:00;0;17;1;4;9;6;17;8;3;4
2020-02-22 05:30:00;0;34;5;7;10;31;25;19;3;2
2020-02-22 05:45:00;0;50;9;19;23;24;23;28;2;2
2020-02-22 06:00:00;0;76;11;49;46;7;26;27;2;0
2020-02-22 06:15:00;0;41;9;14;15;4;22;18;2;0
2020-02-22 06:30:00;0;40;5;7;5;8;33;28;0;0
2020-02-22 06:45:00;0;42;1;2;2;12;21;26;1;1
2020-02-22 07:00:00;0;40;0;2;3;13;26;25;2;2
2020-02-22 07:15:00;0;34;1;1;1;15;16;30;2;1
2020-02-22 07:30:00;0;39;0;2;1;7;32;29;3;2
2020-02-22 07:45:00;0;51;0;1;3;7;34;35;4;1
