DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-08 08:45:00;0;70;1;4;2;7;54;86;2;3
2020-02-08 09:00:00;0;51;1;3;0;6;62;73;3;0
2020-02-08 09:15:00;0;73;3;2;5;9;66;95;9;7
2020-02-08 09:30:00;0;79;6;6;5;23;75;89;4;2
2020-02-08 09:45:00;0;101;7;3;8;23;95;126;7;3
2020-02-08 10:00:00;0;104;2;6;7;20;100;133;8;1
2020-02-08 10:15:00;0;113;2;2;2;14;98;118;4;2
2020-02-08 10:30:00;0;113;3;7;4;12;87;122;10;2
2020-02-08 10:45:00;0;111;2;8;7;11;105;136;4;3
2020-02-08 11:00:00;0;119;3;6;6;16;101;127;4;1
2020-02-08 11:15:00;0;125;5;7;5;17;107;122;7;1
2020-02-08 11:30:00;0;123;2;6;9;14;96;118;5;1
2020-02-08 11:45:00;0;131;2;3;7;18;110;132;5;1
2020-02-08 12:00:00;0;141;6;17;19;19;117;124;8;4
2020-02-08 12:15:00;0;157;2;7;9;24;101;123;8;1
2020-02-08 12:30:00;0;126;6;8;7;22;91;127;8;3
2020-02-08 12:45:00;0;150;2;8;6;30;121;142;9;5
2020-02-08 13:00:00;0;140;9;14;18;22;114;151;14;7
2020-02-08 13:15:00;0;119;5;10;14;26;132;171;14;4
2020-02-08 13:30:00;0;132;3;10;10;21;112;138;9;4
2020-02-08 13:45:00;0;138;5;9;12;14;124;164;4;2
2020-02-08 14:00:00;0;171;9;13;15;15;139;162;11;3
2020-02-08 14:15:00;0;151;8;7;17;10;124;142;3;2
2020-02-08 14:30:00;0;146;1;8;7;18;118;156;10;3
2020-02-08 14:45:00;0;176;2;6;7;17;126;139;11;0
2020-02-08 15:00:00;0;151;1;7;9;15;129;156;6;1
2020-02-08 15:15:00;0;165;5;11;9;18;124;166;7;1
2020-02-08 15:30:00;0;142;2;7;9;14;115;150;6;2
2020-02-08 15:45:00;0;160;4;3;7;9;111;152;6;3
2020-02-08 16:00:00;0;157;2;2;6;14;119;157;7;2
2020-02-08 16:15:00;0;168;4;6;3;9;118;146;8;4
2020-02-08 16:30:00;0;149;3;6;3;14;122;137;5;2
2020-02-08 16:45:00;0;145;2;5;9;17;135;139;9;3
2020-02-08 17:00:00;0;160;1;3;3;10;107;131;8;1
2020-02-08 17:15:00;0;138;1;6;3;13;119;153;7;1
2020-02-08 17:30:00;0;160;1;8;4;17;117;138;7;2
2020-02-08 17:45:00;0;181;2;3;4;19;123;162;7;2
2020-02-08 18:00:00;0;150;4;4;5;7;122;151;11;6
2020-02-08 18:15:00;0;141;4;6;9;11;91;122;6;4
2020-02-08 18:30:00;0;134;0;4;6;13;101;129;2;0
2020-02-08 18:45:00;0;134;5;1;1;25;102;129;7;5
2020-02-08 19:00:00;0;113;3;1;5;12;101;125;10;4
2020-02-08 19:15:00;0;125;3;3;2;6;90;98;7;2
2020-02-08 19:30:00;0;107;8;7;5;9;77;77;8;2
2020-02-08 19:45:00;0;99;4;5;2;6;67;82;4;6
2020-02-08 20:00:00;0;99;4;3;1;9;69;73;3;0
2020-02-08 20:15:00;0;87;2;1;0;11;69;81;2;2
2020-02-08 20:30:00;0;78;2;3;3;13;60;66;4;0
2020-02-08 20:45:00;0;69;1;1;2;5;59;66;2;1
2020-02-08 21:00:00;0;49;2;2;7;16;56;67;4;2
2020-02-08 21:15:00;0;67;0;0;0;17;59;59;4;1
2020-02-08 21:30:00;0;47;2;5;6;19;36;50;2;1
2020-02-08 21:45:00;0;63;4;4;1;4;52;51;3;1
2020-02-08 22:00:00;0;53;11;8;13;6;46;48;1;0
2020-02-08 22:15:00;0;63;6;8;4;4;39;38;1;1
2020-02-08 22:30:00;0;54;1;2;4;5;27;26;2;0
2020-02-08 22:45:00;0;45;1;0;0;3;38;33;3;2
2020-02-08 23:00:00;0;45;0;3;0;2;42;31;3;2
2020-02-08 23:15:00;0;41;1;2;1;3;37;36;4;3
2020-02-08 23:30:00;0;29;2;2;2;0;29;23;3;1
2020-02-08 23:45:00;0;37;2;1;3;4;37;27;2;1
