DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-16 00:00:00;0;26;1;0;1;3;24;13;1;0
2020-02-16 00:15:00;0;27;1;2;2;2;32;18;2;1
2020-02-16 00:30:00;0;21;8;1;1;6;22;14;3;0
2020-02-16 00:45:00;0;30;2;2;5;1;18;15;3;2
2020-02-16 01:00:00;0;20;0;1;0;0;18;12;1;0
2020-02-16 01:15:00;0;28;0;1;1;4;25;23;1;0
2020-02-16 01:30:00;0;20;0;0;0;0;10;13;0;0
2020-02-16 01:45:00;0;19;0;0;0;3;18;12;4;2
2020-02-16 02:00:00;0;15;1;1;0;2;15;14;0;0
2020-02-16 02:15:00;0;18;0;0;2;2;13;8;0;0
2020-02-16 02:30:00;0;15;1;0;0;3;8;11;0;0
2020-02-16 02:45:00;0;15;0;2;0;1;17;15;0;0
2020-02-16 03:00:00;0;13;0;1;2;1;12;7;4;2
2020-02-16 03:15:00;0;18;0;0;0;1;21;14;1;1
2020-02-16 03:30:00;0;8;0;0;1;1;8;7;4;2
2020-02-16 03:45:00;0;14;0;0;0;0;6;5;1;0
2020-02-16 04:00:00;0;10;0;1;1;2;7;4;2;2
2020-02-16 04:15:00;0;12;0;1;0;0;14;9;1;1
2020-02-16 04:30:00;0;9;0;0;0;1;10;11;1;0
2020-02-16 04:45:00;0;10;0;0;0;3;11;5;0;0
2020-02-16 05:00:00;0;11;0;0;0;7;6;7;3;2
2020-02-16 05:15:00;0;12;0;0;0;9;14;9;1;1
2020-02-16 05:30:00;0;8;1;1;1;6;11;8;1;0
2020-02-16 05:45:00;0;16;0;2;3;5;15;22;2;2
2020-02-16 06:00:00;0;9;5;11;7;3;10;10;1;0
2020-02-16 06:15:00;0;16;2;4;4;2;12;8;0;0
2020-02-16 06:30:00;0;5;1;2;1;6;11;13;2;2
2020-02-16 06:45:00;0;13;0;0;0;10;8;10;3;1
2020-02-16 07:00:00;0;7;0;0;1;0;9;7;1;0
2020-02-16 07:15:00;0;10;4;2;1;3;12;9;1;0
2020-02-16 07:30:00;0;13;1;1;2;2;14;8;1;0
2020-02-16 07:45:00;0;11;1;3;3;3;13;16;2;2
2020-02-16 08:00:00;0;14;4;4;4;3;21;14;1;1
2020-02-16 08:15:00;0;25;0;0;0;2;21;19;1;0
2020-02-16 08:30:00;0;25;0;0;0;1;23;28;2;0
2020-02-16 08:45:00;0;34;0;2;3;7;41;24;3;2
2020-02-16 09:00:00;0;33;0;1;0;7;26;33;2;1
2020-02-16 09:15:00;0;33;1;0;2;3;34;38;2;0
2020-02-16 09:30:00;0;42;1;2;1;12;40;51;2;1
2020-02-16 09:45:00;0;46;2;4;3;14;59;53;3;2
2020-02-16 10:00:00;0;55;2;4;1;11;49;56;1;1
2020-02-16 10:15:00;0;69;2;2;4;10;46;42;5;1
2020-02-16 10:30:00;0;53;2;2;4;10;54;47;2;1
2020-02-16 10:45:00;0;65;4;2;5;9;64;57;2;1
2020-02-16 11:00:00;0;82;2;3;6;8;55;66;4;1
2020-02-16 11:15:00;0;73;1;2;2;11;52;53;4;0
2020-02-16 11:30:00;0;62;0;5;3;9;39;62;6;3
2020-02-16 11:45:00;0;79;3;4;2;15;51;56;4;4
2020-02-16 12:00:00;0;80;4;7;6;12;77;66;6;3
2020-02-16 12:15:00;0;84;0;3;6;10;59;68;5;1
