DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-02 00:00:00;0;35;1;1;2;1;26;18;3;1
2020-02-02 00:15:00;0;31;0;2;1;1;36;23;3;2
2020-02-02 00:30:00;0;25;0;0;0;2;21;13;1;0
2020-02-02 00:45:00;0;21;2;0;2;0;19;12;2;0
2020-02-02 01:00:00;0;18;0;0;0;2;23;15;2;1
2020-02-02 01:15:00;0;24;0;2;0;0;17;17;2;0
2020-02-02 01:30:00;0;25;0;0;0;1;11;15;1;0
2020-02-02 01:45:00;0;17;0;1;1;2;13;15;1;0
2020-02-02 02:00:00;0;19;0;0;0;1;20;6;1;1
2020-02-02 02:15:00;0;11;0;0;0;2;14;15;2;1
2020-02-02 02:30:00;0;10;0;0;0;1;13;8;1;1
2020-02-02 02:45:00;0;14;1;0;2;0;22;11;2;1
2020-02-02 03:00:00;0;12;0;0;0;0;14;9;2;2
2020-02-02 03:15:00;0;10;0;0;1;2;7;9;3;1
2020-02-02 03:30:00;0;11;0;0;2;0;15;5;1;0
2020-02-02 03:45:00;0;15;0;0;0;0;12;6;0;0
2020-02-02 04:00:00;0;15;0;0;0;1;11;9;2;2
2020-02-02 04:15:00;0;9;0;1;0;1;5;6;1;1
2020-02-02 04:30:00;0;8;0;0;0;2;3;1;1;0
2020-02-02 04:45:00;0;20;0;0;0;3;10;6;1;0
2020-02-02 05:00:00;0;15;0;0;0;10;12;5;1;1
2020-02-02 05:15:00;0;15;1;0;0;4;9;14;1;1
2020-02-02 05:30:00;0;12;0;0;0;8;13;14;1;2
2020-02-02 05:45:00;0;12;1;4;1;5;20;13;2;2
2020-02-02 06:00:00;0;12;4;4;5;2;10;9;0;0
2020-02-02 06:15:00;0;15;2;3;1;1;10;12;1;0
2020-02-02 06:30:00;0;16;0;0;0;3;15;10;1;1
2020-02-02 06:45:00;0;12;0;0;2;8;15;11;0;0
2020-02-02 07:00:00;0;20;1;0;0;4;13;11;0;0
2020-02-02 07:15:00;0;12;4;1;2;0;12;10;3;1
2020-02-02 07:30:00;0;7;0;2;1;3;12;8;0;0
2020-02-02 07:45:00;0;15;2;5;5;4;22;15;1;1
2020-02-02 08:00:00;0;18;1;6;1;3;15;18;1;0
2020-02-02 08:15:00;0;19;0;5;2;4;17;12;1;0
2020-02-02 08:30:00;0;17;0;1;2;2;28;22;1;0
2020-02-02 08:45:00;0;35;2;2;0;6;37;57;1;0
2020-02-02 09:00:00;0;39;1;1;1;7;32;34;1;2
2020-02-02 09:15:00;0;39;0;7;5;12;34;61;1;2
2020-02-02 09:30:00;0;47;4;5;9;15;36;54;2;2
2020-02-02 09:45:00;0;53;2;3;6;15;58;60;3;0
2020-02-02 10:00:00;0;58;1;2;1;11;50;71;4;1
2020-02-02 10:15:00;0;61;0;1;1;5;47;45;1;0
2020-02-02 10:30:00;0;52;2;4;2;10;55;65;5;1
2020-02-02 10:45:00;0;74;1;0;2;10;53;64;6;4
2020-02-02 11:00:00;0;67;0;4;4;5;57;58;2;1
2020-02-02 11:15:00;0;65;1;3;3;5;59;53;1;0
2020-02-02 11:30:00;0;54;4;1;3;5;54;50;2;1
2020-02-02 11:45:00;0;100;4;6;8;12;61;65;4;1
2020-02-02 12:00:00;0;81;1;4;5;8;68;66;4;1
2020-02-02 12:15:00;0;68;2;2;2;27;53;70;2;2
2020-02-02 12:30:00;0;66;2;3;6;20;52;74;6;2
2020-02-02 12:45:00;0;73;3;1;4;19;56;73;6;3
2020-02-02 13:00:00;0;80;5;8;12;23;63;79;6;0
2020-02-02 13:15:00;0;65;1;2;4;16;65;84;4;2
2020-02-02 13:30:00;0;83;0;2;5;22;71;82;5;0
2020-02-02 13:45:00;0;82;4;3;8;18;72;82;9;3
2020-02-02 14:00:00;0;68;9;12;11;14;77;103;4;1
2020-02-02 14:15:00;0;92;6;11;8;19;71;77;3;1
2020-02-02 14:30:00;0;94;2;8;4;9;83;82;10;2
2020-02-02 14:45:00;0;88;2;3;2;11;66;78;7;3
2020-02-02 15:00:00;0;83;5;3;6;14;68;76;4;1
2020-02-02 15:15:00;0;80;3;6;7;6;69;72;8;2
2020-02-02 15:30:00;0;89;3;5;6;21;70;79;5;2
2020-02-02 15:45:00;0;98;2;6;4;12;73;99;10;8
2020-02-02 16:00:00;0;100;0;3;6;10;74;85;6;4
2020-02-02 16:15:00;0;94;0;7;4;6;85;89;4;0
2020-02-02 16:30:00;0;103;2;6;4;17;81;91;4;3
2020-02-02 16:45:00;0;87;2;4;2;8;58;81;5;2
2020-02-02 17:00:00;0;95;3;4;2;15;78;88;9;1
2020-02-02 17:15:00;0;103;2;2;4;15;73;99;7;1
2020-02-02 17:30:00;0;100;3;4;10;8;86;92;1;0
2020-02-02 17:45:00;0;97;1;6;8;13;76;97;4;3
2020-02-02 18:00:00;0;79;1;2;3;16;66;95;12;1
2020-02-02 18:15:00;0;73;1;3;5;9;63;88;2;1
2020-02-02 18:30:00;0;63;0;3;3;10;56;65;3;2
2020-02-02 18:45:00;0;69;0;4;3;6;60;79;5;2
2020-02-02 19:00:00;0;69;3;5;6;6;61;66;3;1
2020-02-02 19:15:00;0;71;4;4;3;6;57;70;3;1
2020-02-02 19:30:00;0;59;2;4;3;6;62;78;4;1
2020-02-02 19:45:00;0;61;2;2;3;10;57;62;4;1
2020-02-02 20:00:00;0;69;0;2;5;5;55;54;5;0
2020-02-02 20:15:00;0;55;1;2;1;10;41;48;0;0
2020-02-02 20:30:00;0;52;2;0;0;7;48;48;8;3
2020-02-02 20:45:00;0;47;1;1;3;6;43;53;4;1
2020-02-02 21:00:00;0;48;0;1;1;17;43;32;3;4
2020-02-02 21:15:00;0;40;1;2;3;17;43;46;0;1
2020-02-02 21:30:00;0;42;2;5;2;36;35;38;3;2
2020-02-02 21:45:00;0;38;2;0;3;19;37;40;4;1
2020-02-02 22:00:00;0;26;5;10;8;2;33;28;3;2
2020-02-02 22:15:00;0;37;3;3;2;3;34;33;1;1
2020-02-02 22:30:00;0;39;1;0;1;5;26;22;2;0
2020-02-02 22:45:00;0;22;2;4;0;3;22;17;2;0
2020-02-02 23:00:00;0;19;2;1;0;2;17;15;1;0
2020-02-02 23:15:00;0;21;1;0;1;2;19;13;1;0
2020-02-02 23:30:00;0;14;0;0;0;2;19;18;0;0
2020-02-02 23:45:00;0;8;0;0;0;1;22;11;1;0
