DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-02-01 11:00:00;0;132;7;3;5;15;118;150;4;0
2020-02-01 11:15:00;0;115;2;8;10;21;112;139;7;2
2020-02-01 11:30:00;0;130;2;6;11;9;109;126;11;6
2020-02-01 11:45:00;0;145;2;8;6;16;92;118;4;1
2020-02-01 12:00:00;0;148;4;7;15;19;104;130;10;4
2020-02-01 12:15:00;0;145;3;2;11;20;107;128;9;4
2020-02-01 12:30:00;0;140;8;16;14;27;113;156;6;1
2020-02-01 12:45:00;0;137;4;11;17;24;121;156;12;2
2020-02-01 13:00:00;0;154;7;17;13;29;110;165;10;2
2020-02-01 13:15:00;0;164;4;4;4;17;130;147;6;0
2020-02-01 13:30:00;0;156;7;10;10;29;116;157;5;1
2020-02-01 13:45:00;0;166;4;16;16;15;124;171;9;0
2020-02-01 14:00:00;0;138;18;23;28;9;129;166;8;1
2020-02-01 14:15:00;0;163;4;11;15;17;109;133;6;2
2020-02-01 14:30:00;0;176;3;6;10;18;132;180;8;2
2020-02-01 14:45:00;0;177;6;4;5;15;137;164;10;4
2020-02-01 15:00:00;0;166;4;4;6;11;136;144;10;0
2020-02-01 15:15:00;0;167;0;9;6;12;127;152;6;3
2020-02-01 15:30:00;0;152;3;1;6;8;123;164;8;3
2020-02-01 15:45:00;0;163;6;4;10;16;119;157;11;2
2020-02-01 16:00:00;0;139;4;3;3;17;138;156;9;3
2020-02-01 16:15:00;0;146;3;3;3;18;143;171;11;5
2020-02-01 16:30:00;0;145;1;6;2;21;129;150;7;5
2020-02-01 16:45:00;0;171;3;5;5;10;136;158;6;1
2020-02-01 17:00:00;0;165;6;10;6;15;124;154;8;3
2020-02-01 17:15:00;0;168;3;2;7;10;136;153;8;2
2020-02-01 17:30:00;0;155;2;2;6;11;112;134;6;2
2020-02-01 17:45:00;0;156;5;4;5;12;108;151;10;6
2020-02-01 18:00:00;0;146;3;4;4;12;93;135;5;2
2020-02-01 18:15:00;0;149;2;3;4;8;111;137;6;3
2020-02-01 18:30:00;0;124;2;3;0;9;104;126;7;3
2020-02-01 18:45:00;0;141;1;4;6;8;96;119;9;3
2020-02-01 19:00:00;0;109;2;6;5;8;83;94;10;0
2020-02-01 19:15:00;0;104;1;1;0;4;101;104;5;0
2020-02-01 19:30:00;0;117;1;4;3;10;75;98;5;0
2020-02-01 19:45:00;0;114;0;2;5;5;70;78;3;2
2020-02-01 20:00:00;0;122;0;4;2;4;80;98;2;0
2020-02-01 20:15:00;0;115;3;0;0;9;69;72;6;1
2020-02-01 20:30:00;0;63;1;0;2;10;63;80;8;4
2020-02-01 20:45:00;0;77;2;4;2;9;56;70;4;3
2020-02-01 21:00:00;0;62;1;1;0;12;29;42;5;6
2020-02-01 21:15:00;0;53;4;3;3;12;42;44;2;0
2020-02-01 21:30:00;0;44;1;4;4;7;42;49;4;2
2020-02-01 21:45:00;0;49;2;0;0;6;47;38;11;3
2020-02-01 22:00:00;0;62;6;11;10;12;45;43;1;0
2020-02-01 22:15:00;0;58;4;4;2;7;43;44;5;1
2020-02-01 22:30:00;0;58;2;3;4;7;46;38;4;1
2020-02-01 22:45:00;0;43;2;2;1;6;48;39;4;1
2020-02-01 23:00:00;0;51;1;2;2;7;40;38;2;2
2020-02-01 23:15:00;0;47;0;0;1;8;30;33;3;1
2020-02-01 23:30:00;0;42;1;1;1;4;21;23;5;2
2020-02-01 23:45:00;0;37;1;3;3;6;35;27;0;0
