DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-13 00:00:00;11;0;0;0;3;15;8;0;0;0;0;0;0;0
2020-10-13 00:15:00;4;0;1;1;0;7;6;0;0;0;0;0;0;0
2020-10-13 00:30:00;13;0;0;0;1;7;10;0;0;0;0;0;0;0
2020-10-13 00:45:00;1;0;0;0;2;7;6;0;0;0;0;0;0;0
2020-10-13 01:00:00;7;1;1;0;6;13;8;0;0;0;0;0;0;0
2020-10-13 01:15:00;4;1;0;1;3;7;7;0;0;0;0;0;0;0
2020-10-13 01:30:00;4;2;1;1;1;9;6;0;0;0;0;0;0;0
2020-10-13 01:45:00;2;0;0;0;2;6;2;0;0;0;0;0;0;0
2020-10-13 02:00:00;2;1;1;0;2;5;4;0;0;0;0;0;0;0
2020-10-13 02:15:00;1;1;0;0;1;5;5;0;0;0;0;0;0;0
2020-10-13 02:30:00;5;0;0;1;4;8;7;0;0;0;0;0;0;0
2020-10-13 02:45:00;4;1;0;0;0;6;7;0;0;0;0;0;0;0
2020-10-13 03:00:00;5;0;0;0;3;3;8;0;0;0;0;0;0;0
2020-10-13 03:15:00;3;1;0;0;2;9;5;0;0;0;0;0;0;0
2020-10-13 03:30:00;4;0;0;0;4;10;7;0;0;0;0;0;0;0
2020-10-13 03:45:00;6;0;0;0;3;11;9;0;0;0;0;0;0;0
2020-10-13 04:00:00;5;0;0;0;2;5;11;0;0;0;0;0;0;0
2020-10-13 04:15:00;9;0;1;0;7;19;7;0;0;0;0;0;0;0
2020-10-13 04:30:00;4;0;2;1;3;14;15;0;0;0;0;0;0;0
2020-10-13 04:45:00;22;0;1;0;10;28;20;0;0;0;0;0;0;0
2020-10-13 05:00:00;49;3;3;3;17;38;62;0;0;0;0;0;0;0
2020-10-13 05:15:00;96;4;5;5;6;51;125;0;0;0;0;0;0;0
2020-10-13 05:30:00;107;10;21;5;30;65;134;0;0;0;0;0;0;0
2020-10-13 05:45:00;99;8;23;10;60;93;124;0;0;0;0;0;0;0
2020-10-13 06:00:00;74;11;11;6;56;114;86;0;0;0;0;0;0;0
2020-10-13 06:15:00;110;9;18;9;61;132;142;0;0;1;0;0;0;0
2020-10-13 06:30:00;139;19;21;10;44;122;172;1;0;0;0;0;0;0
2020-10-13 06:45:00;157;27;23;7;41;101;192;2;0;0;0;0;0;0
2020-10-13 07:00:00;145;24;35;15;60;124;170;2;0;0;0;0;0;0
