DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-06 00:00:00;5;1;2;2;2;8;10;0;0;0;0;0;0;0
2020-10-06 00:15:00;4;0;1;0;1;11;8;0;0;0;0;0;0;0
2020-10-06 00:30:00;14;0;0;0;2;11;13;0;0;0;0;0;0;0
2020-10-06 00:45:00;9;0;1;1;2;5;10;0;0;0;0;0;0;0
2020-10-06 01:00:00;8;1;2;1;5;2;7;0;0;0;0;0;0;0
2020-10-06 01:15:00;3;0;1;1;1;4;4;0;0;0;0;0;0;0
2020-10-06 01:30:00;0;2;0;1;1;12;4;0;0;0;0;0;0;0
2020-10-06 01:45:00;2;1;0;0;4;7;6;0;0;0;0;0;0;0
2020-10-06 02:00:00;3;0;1;0;2;10;5;0;0;0;0;0;0;0
2020-10-06 02:15:00;0;0;0;0;2;8;5;0;0;0;0;0;0;0
2020-10-06 02:30:00;3;1;0;0;2;9;5;0;0;0;0;0;0;0
2020-10-06 02:45:00;3;2;0;0;2;4;5;0;0;0;0;0;0;0
2020-10-06 03:00:00;3;1;0;1;3;6;5;0;0;0;0;0;0;0
2020-10-06 03:15:00;3;1;0;1;1;4;7;0;0;0;0;0;0;0
2020-10-06 03:30:00;9;1;1;1;1;3;7;0;0;0;0;0;0;0
2020-10-06 03:45:00;7;1;2;2;2;8;6;0;0;0;0;0;0;0
2020-10-06 04:00:00;4;0;0;0;1;16;10;0;0;0;0;0;0;0
2020-10-06 04:15:00;12;1;1;1;4;14;14;0;0;0;0;0;0;0
2020-10-06 04:30:00;16;0;2;1;4;16;13;0;0;0;0;0;0;0
2020-10-06 04:45:00;23;1;2;1;9;30;28;0;0;0;0;0;0;0
2020-10-06 05:00:00;60;1;1;1;12;37;69;0;0;0;0;0;0;0
2020-10-06 05:15:00;117;5;5;4;8;57;127;0;0;0;0;0;0;0
2020-10-06 05:30:00;112;2;20;7;23;71;126;0;0;0;0;0;0;0
2020-10-06 05:45:00;85;9;17;10;36;82;131;0;0;0;0;0;0;0
2020-10-06 06:00:00;83;6;16;4;45;122;82;0;0;0;0;0;0;0
2020-10-06 06:15:00;87;14;16;7;61;134;137;0;0;0;0;0;0;0
2020-10-06 06:30:00;140;19;30;8;52;140;169;0;0;3;0;0;0;0
2020-10-06 06:45:00;154;32;38;16;53;94;183;14;0;0;0;0;0;0
2020-10-06 07:00:00;144;22;30;24;58;110;154;0;0;0;0;0;0;0
2020-10-06 07:15:00;164;37;47;18;80;115;169;3;0;0;0;0;0;0
2020-10-06 07:30:00;130;38;69;40;78;111;132;7;0;0;0;0;0;0
2020-10-06 07:45:00;136;58;48;30;83;128;143;10;0;3;1;1;1;0
2020-10-06 08:00:00;170;58;17;12;63;107;184;0;0;3;2;2;2;0
2020-10-06 08:15:00;152;38;37;24;63;118;153;2;0;0;0;0;0;0
2020-10-06 08:30:00;122;20;28;17;54;125;158;0;0;0;0;0;0;0
2020-10-06 08:45:00;95;24;27;16;65;119;139;7;0;1;0;0;0;0
2020-10-06 09:00:00;92;24;20;14;46;90;135;2;0;0;0;0;0;0
2020-10-06 09:15:00;87;14;20;18;58;114;131;1;0;1;0;0;0;0
2020-10-06 09:30:00;96;28;28;19;50;113;145;2;0;4;0;0;0;0
2020-10-06 09:45:00;93;22;35;24;43;118;136;5;0;9;0;0;0;0
2020-10-06 10:00:00;117;27;21;15;57;119;152;4;0;0;0;0;0;0
2020-10-06 10:15:00;105;24;29;24;58;134;128;1;0;0;0;0;0;0
2020-10-06 10:30:00;85;27;23;21;75;134;128;4;2;1;0;0;0;0
2020-10-06 10:45:00;101;32;19;21;68;124;131;3;0;8;0;0;0;0
2020-10-06 11:00:00;98;32;25;12;67;140;159;1;0;0;0;0;0;0
2020-10-06 11:15:00;85;20;30;17;77;139;131;3;0;0;0;0;0;0
2020-10-06 11:30:00;90;27;25;20;87;129;131;0;0;0;0;0;0;0
2020-10-06 11:45:00;80;34;40;20;84;121;124;5;0;4;0;0;0;0
2020-10-06 12:00:00;102;17;34;22;76;132;134;3;0;3;2;2;2;0
2020-10-06 12:15:00;107;30;25;19;80;119;131;1;0;3;0;0;0;0
2020-10-06 12:30:00;97;20;32;11;83;119;116;2;0;2;0;0;0;0
2020-10-06 12:45:00;103;26;32;17;69;118;130;1;0;3;0;0;0;0
2020-10-06 13:00:00;110;22;24;19;65;121;126;1;0;5;0;0;0;0
2020-10-06 13:15:00;124;22;32;22;66;149;158;5;0;0;0;0;0;0
2020-10-06 13:30:00;139;31;30;15;84;158;160;0;0;11;0;0;0;0
2020-10-06 13:45:00;117;27;31;19;84;131;140;0;0;4;0;0;0;0
2020-10-06 14:00:00;110;25;50;26;90;137;150;0;0;15;0;0;0;0
2020-10-06 14:15:00;104;23;52;32;103;144;157;0;1;3;0;0;0;0
2020-10-06 14:30:00;100;29;57;29;109;103;126;6;0;0;0;0;0;0
2020-10-06 14:45:00;114;43;55;19;104;104;125;0;3;4;0;0;0;0
2020-10-06 15:00:00;131;49;55;18;90;69;147;0;0;7;0;0;0;0
2020-10-06 15:15:00;128;36;47;17;121;105;146;0;1;2;1;1;1;0
2020-10-06 15:30:00;110;42;46;29;98;87;141;0;0;2;0;0;0;0
2020-10-06 15:45:00;130;43;60;27;101;94;144;5;0;0;1;1;1;0
2020-10-06 16:00:00;133;35;69;18;106;98;151;0;0;1;0;0;0;0
2020-10-06 16:15:00;125;46;58;23;108;104;136;0;0;80;0;0;0;2
2020-10-06 16:30:00;140;56;68;30;101;93;151;0;0;4;0;0;0;0
2020-10-06 16:45:00;116;32;54;18;101;123;149;0;0;2;0;0;0;0
2020-10-06 17:00:00;119;36;52;20;100;87;134;5;2;3;2;2;2;0
2020-10-06 17:15:00;134;34;39;20;106;102;151;0;0;3;0;0;0;0
2020-10-06 17:30:00;123;33;61;26;113;100;157;5;0;5;0;0;0;0
2020-10-06 17:45:00;126;45;37;26;94;126;145;7;0;1;0;0;0;0
2020-10-06 18:00:00;118;27;42;16;74;132;144;0;0;6;0;0;0;0
2020-10-06 18:15:00;134;29;32;16;98;134;153;3;0;2;0;0;0;0
2020-10-06 18:30:00;93;36;33;24;75;113;130;1;0;0;0;0;0;0
2020-10-06 18:45:00;95;17;27;17;78;116;128;0;0;0;0;0;0;0
2020-10-06 19:00:00;79;13;25;13;78;116;103;18;0;5;0;0;0;0
2020-10-06 19:15:00;70;15;15;18;72;115;118;0;0;0;0;0;0;2
2020-10-06 19:30:00;64;10;22;8;70;93;87;0;0;14;0;0;0;0
2020-10-06 19:45:00;56;18;17;4;65;98;100;0;0;0;0;0;0;0
2020-10-06 20:00:00;65;13;11;8;75;92;87;0;0;3;0;0;0;0
2020-10-06 20:15:00;56;7;9;9;57;106;99;6;0;2;0;0;0;0
2020-10-06 20:30:00;50;7;14;7;40;83;71;0;0;0;0;0;0;0
2020-10-06 20:45:00;58;11;8;7;32;56;76;0;0;0;0;0;0;0
2020-10-06 21:00:00;76;4;9;5;43;81;106;1;0;0;0;0;0;0
2020-10-06 21:15:00;76;5;9;9;41;58;111;0;0;0;0;0;0;0
2020-10-06 21:30:00;58;6;5;1;29;50;67;0;0;0;0;0;0;0
2020-10-06 21:45:00;33;9;16;8;48;88;40;0;0;4;0;0;0;0
2020-10-06 22:00:00;28;2;14;8;66;103;41;0;0;0;0;0;0;0
2020-10-06 22:15:00;36;4;9;7;42;86;38;0;0;0;0;0;0;0
2020-10-06 22:30:00;23;4;3;3;22;47;39;0;0;0;0;0;0;0
2020-10-06 22:45:00;23;1;2;3;19;41;33;0;0;0;0;0;0;0
2020-10-06 23:00:00;16;2;3;3;13;23;31;0;0;0;0;0;0;0
2020-10-06 23:15:00;18;6;4;5;9;25;25;0;0;0;0;0;0;0
2020-10-06 23:30:00;10;3;1;1;2;27;19;0;0;0;0;0;0;0
