DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-20 00:00:00;2;3;2;1;1;7;3;0;2;3;4;0;13;19;9;2;0;0;24;0;0;0;0;0
2019-08-20 00:15:00;3;4;5;2;3;13;12;5;6;4;10;3;6;12;9;0;0;0;30;0;0;0;0;0
2019-08-20 00:30:00;5;3;2;2;2;13;8;1;6;1;4;4;7;11;6;0;0;0;30;0;0;0;0;0
2019-08-20 00:45:00;5;5;6;2;1;2;2;2;3;0;4;0;8;15;8;0;0;0;30;0;0;0;0;0
2019-08-20 01:00:00;0;1;2;2;2;4;6;1;2;4;4;5;7;13;5;0;0;0;37;0;0;0;0;0
2019-08-20 01:15:00;2;1;1;2;0;2;6;2;7;1;1;0;4;12;5;0;0;0;36;0;0;0;0;0
2019-08-20 01:30:00;0;0;2;1;0;4;3;0;1;4;3;2;2;8;6;0;0;0;39;0;0;0;0;0
2019-08-20 01:45:00;0;1;2;1;1;4;1;1;4;1;2;1;8;12;7;1;0;0;39;0;0;0;0;0
2019-08-20 02:00:00;0;0;0;0;0;1;0;0;2;1;0;2;1;15;14;0;0;0;39;0;0;0;0;0
2019-08-20 02:15:00;0;0;1;1;0;4;1;2;1;1;3;2;2;10;10;2;0;0;39;0;0;0;0;0
2019-08-20 02:30:00;1;0;0;1;1;5;3;2;3;0;3;0;3;7;5;0;0;0;39;0;0;0;0;0
2019-08-20 02:45:00;0;0;0;1;2;7;5;0;3;0;1;1;2;6;5;0;0;0;39;0;0;0;0;0
2019-08-20 03:00:00;2;2;0;1;0;3;3;3;5;1;1;0;4;8;5;0;0;0;36;0;0;0;0;0
2019-08-20 03:15:00;1;0;0;1;1;2;0;0;3;1;3;1;0;6;7;0;0;0;39;0;0;0;0;0
2019-08-20 03:30:00;0;0;0;0;0;3;1;4;6;1;2;0;5;6;2;0;0;0;39;0;0;0;0;0
2019-08-20 03:45:00;1;1;0;1;1;6;2;1;3;0;2;2;2;12;8;0;0;0;39;0;0;0;0;0
2019-08-20 04:00:00;0;0;0;1;3;9;1;2;10;0;5;1;10;18;13;0;0;0;39;0;0;0;0;0
2019-08-20 04:15:00;0;0;1;0;0;4;4;2;2;0;3;1;10;15;7;0;0;0;39;0;0;0;0;0
2019-08-20 04:30:00;0;0;0;2;0;8;1;7;6;2;6;2;12;24;18;0;0;0;39;0;0;0;0;0
2019-08-20 04:45:00;0;0;1;1;2;7;5;6;4;3;7;6;7;22;19;1;0;0;36;0;0;0;0;0
2019-08-20 05:00:00;3;5;3;1;1;6;5;5;6;6;12;10;20;46;29;2;0;0;28;0;0;0;0;0
2019-08-20 05:15:00;0;1;1;3;1;19;13;2;10;7;32;18;28;60;43;2;0;0;30;0;0;0;0;0
2019-08-20 05:30:00;3;5;8;5;1;27;22;10;7;8;44;27;35;74;59;1;0;0;30;0;0;0;0;0
2019-08-20 05:45:00;0;4;6;13;11;33;19;8;11;15;44;36;27;78;66;1;0;0;30;0;0;0;0;0
2019-08-20 06:00:00;2;7;16;17;9;28;21;15;13;12;36;37;38;69;55;4;0;0;30;0;0;0;0;0
2019-08-20 06:15:00;4;6;12;13;16;39;23;18;20;20;46;42;32;77;64;11;0;0;30;0;0;0;0;0
2019-08-20 06:30:00;5;10;16;18;10;56;41;20;18;19;70;77;70;109;88;9;0;0;30;0;0;0;0;0
2019-08-20 06:45:00;4;6;13;15;15;54;40;11;13;27;64;72;50;86;79;7;0;0;27;0;0;0;0;0
2019-08-20 07:00:00;6;11;18;11;22;56;45;22;24;37;74;69;44;71;70;19;0;0;30;0;0;0;0;0
2019-08-20 07:15:00;11;10;20;20;29;66;54;28;20;51;74;75;66;95;91;13;0;0;30;0;0;0;0;0
2019-08-20 07:30:00;11;14;15;18;36;56;47;34;24;56;75;68;64;86;86;27;0;0;30;0;0;0;0;0
2019-08-20 07:45:00;9;12;12;20;31;55;60;31;32;51;71;80;71;99;93;24;0;0;30;0;0;0;0;0
2019-08-20 08:00:00;14;19;24;23;29;54;53;32;24;50;63;52;62;88;90;24;0;0;30;0;0;0;0;0
2019-08-20 08:15:00;8;8;15;13;23;56;53;30;25;44;54;53;64;100;89;17;0;0;30;0;0;0;0;0
2019-08-20 08:30:00;12;17;24;28;29;56;54;28;31;45;61;63;67;83;81;19;0;0;30;0;0;0;0;0
