DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-26 00:00:00;29;3;2;18;0;10;0;0;0
2019-10-26 00:15:00;30;1;1;11;0;14;1;0;0
2019-10-26 00:30:00;21;6;0;18;0;12;1;0;0
2019-10-26 00:45:00;17;4;2;25;0;13;1;0;0
2019-10-26 01:00:00;21;4;0;15;0;11;0;0;0
2019-10-26 01:15:00;20;5;0;10;0;14;0;0;0
2019-10-26 01:30:00;22;5;0;17;0;12;1;0;0
2019-10-26 01:45:00;22;4;0;9;0;14;1;0;0
2019-10-26 02:00:00;18;2;0;10;0;12;1;0;0
2019-10-26 02:15:00;18;4;1;9;0;14;1;0;0
2019-10-26 02:30:00;5;4;0;13;0;12;0;0;0
2019-10-26 02:45:00;4;4;0;6;0;13;1;0;0
2019-10-26 03:00:00;10;1;0;6;0;12;1;0;0
2019-10-26 03:15:00;11;2;1;4;0;14;1;0;0
2019-10-26 03:30:00;7;3;0;7;0;12;1;0;0
2019-10-26 03:45:00;14;2;0;7;0;14;0;0;0
2019-10-26 04:00:00;5;4;0;10;0;12;1;0;0
2019-10-26 04:15:00;10;4;0;9;0;13;1;0;0
2019-10-26 04:30:00;9;2;0;8;0;12;1;0;0
2019-10-26 04:45:00;20;3;0;13;0;14;1;0;0
2019-10-26 05:00:00;26;1;0;15;0;9;0;0;0
2019-10-26 05:15:00;70;3;0;52;0;10;1;0;0
2019-10-26 05:30:00;88;27;3;135;0;10;1;0;0
2019-10-26 05:45:00;97;34;2;174;0;13;0;0;0
2019-10-26 06:00:00;68;17;1;79;0;12;1;0;0
2019-10-26 06:15:00;43;9;2;42;0;13;1;0;0
2019-10-26 06:30:00;40;5;1;40;0;12;1;0;0
2019-10-26 06:45:00;48;7;1;47;0;14;0;0;0
2019-10-26 07:00:00;26;5;1;44;0;13;1;0;0
2019-10-26 07:15:00;40;17;4;59;0;13;1;0;0
2019-10-26 07:30:00;32;12;3;71;0;13;1;0;0
2019-10-26 07:45:00;55;18;4;80;0;13;1;0;0
2019-10-26 08:00:00;44;13;4;77;0;12;0;0;0
2019-10-26 08:15:00;44;19;4;89;0;13;1;0;0
2019-10-26 08:30:00;57;13;7;85;0;9;1;0;0
2019-10-26 08:45:00;71;15;3;126;0;10;0;0;0
2019-10-26 09:00:00;84;13;13;94;7;10;1;0;0
2019-10-26 09:15:00;73;18;12;116;0;10;0;0;0
2019-10-26 09:30:00;63;23;11;148;0;10;1;0;0
2019-10-26 09:45:00;101;22;12;148;4;10;1;0;0
2019-10-26 10:00:00;98;26;12;142;7;10;0;0;0
2019-10-26 10:15:00;112;20;17;154;3;10;1;0;0
2019-10-26 10:30:00;97;21;10;174;2;10;1;0;0
2019-10-26 10:45:00;100;21;12;143;10;10;0;0;0
2019-10-26 11:00:00;120;27;14;160;0;10;1;0;0
2019-10-26 11:15:00;146;17;17;138;3;10;0;0;0
2019-10-26 11:30:00;125;33;28;177;1;10;1;0;0
2019-10-26 11:45:00;158;34;19;179;0;10;1;0;0
2019-10-26 12:00:00;154;28;16;160;3;10;0;0;0
