DATUM;1(TAFGA);2(TAFBA)
2019-10-02 00:00:00;0;0
2019-10-02 00:15:00;0;0
2019-10-02 00:30:00;0;0
2019-10-02 00:45:00;0;0
2019-10-02 01:00:00;0;0
2019-10-02 01:15:00;0;0
2019-10-02 01:30:00;0;0
2019-10-02 01:45:00;0;0
2019-10-02 02:00:00;0;0
2019-10-02 02:15:00;0;0
2019-10-02 02:30:00;0;0
2019-10-02 02:45:00;0;0
2019-10-02 03:00:00;0;0
2019-10-02 03:15:00;0;0
2019-10-02 03:30:00;0;0
2019-10-02 03:45:00;0;0
2019-10-02 04:00:00;0;0
2019-10-02 04:15:00;0;0
2019-10-02 04:30:00;0;0
2019-10-02 04:45:00;0;0
2019-10-02 05:00:00;0;0
2019-10-02 05:15:00;0;0
2019-10-02 05:30:00;0;0
2019-10-02 05:45:00;0;0
2019-10-02 06:00:00;0;0
2019-10-02 06:15:00;0;0
2019-10-02 06:30:00;1;0
2019-10-02 06:45:00;1;0
2019-10-02 07:00:00;45;0
2019-10-02 07:15:00;110;3
2019-10-02 07:30:00;214;26
2019-10-02 07:45:00;25;2
2019-10-02 08:00:00;18;4
2019-10-02 08:15:00;56;5
2019-10-02 08:30:00;0;0
2019-10-02 08:45:00;2;0
2019-10-02 09:00:00;5;0
2019-10-02 09:15:00;12;0
2019-10-02 09:30:00;0;0
2019-10-02 09:45:00;0;0
2019-10-02 10:00:00;10;3
2019-10-02 10:15:00;0;0
2019-10-02 10:30:00;0;0
2019-10-02 10:45:00;0;0
2019-10-02 11:00:00;0;0
2019-10-02 11:15:00;2;0
2019-10-02 11:30:00;19;3
2019-10-02 11:45:00;10;0
2019-10-02 12:00:00;5;0
2019-10-02 12:15:00;40;15
2019-10-02 12:30:00;23;0
2019-10-02 12:45:00;9;0
2019-10-02 13:00:00;86;0
2019-10-02 13:15:00;79;0
2019-10-02 13:30:00;12;0
2019-10-02 13:45:00;66;11
2019-10-02 14:00:00;2;0
2019-10-02 14:15:00;22;12
2019-10-02 14:30:00;33;0
2019-10-02 14:45:00;67;19
2019-10-02 15:00:00;114;11
2019-10-02 15:15:00;67;4
2019-10-02 15:30:00;19;0
2019-10-02 15:45:00;96;16
2019-10-02 16:00:00;25;0
2019-10-02 16:15:00;64;0
2019-10-02 16:30:00;22;0
2019-10-02 16:45:00;87;0
2019-10-02 17:00:00;8;0
2019-10-02 17:15:00;39;2
2019-10-02 17:30:00;30;0
2019-10-02 17:45:00;21;0
2019-10-02 18:00:00;35;0
2019-10-02 18:15:00;89;6
2019-10-02 18:30:00;11;0
2019-10-02 18:45:00;34;12
2019-10-02 19:00:00;2;0
2019-10-02 19:15:00;5;0
2019-10-02 19:30:00;3;0
2019-10-02 19:45:00;0;0
2019-10-02 20:00:00;2;0
2019-10-02 20:15:00;1;0
2019-10-02 20:30:00;0;0
2019-10-02 20:45:00;0;0
2019-10-02 21:00:00;0;0
2019-10-02 21:15:00;0;0
2019-10-02 21:30:00;7;0
2019-10-02 21:45:00;23;3
2019-10-02 22:00:00;0;0
2019-10-02 22:15:00;0;0
2019-10-02 22:30:00;0;0
2019-10-02 22:45:00;0;0
2019-10-02 23:00:00;0;0
2019-10-02 23:15:00;0;0
2019-10-02 23:30:00;1;0
2019-10-02 23:45:00;0;0
