DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-23 00:00:00;1;3;7;1;0;1;8;0;0
2020-07-23 00:15:00;1;6;7;0;0;0;3;0;0
2020-07-23 00:30:00;2;5;9;2;0;1;7;0;0
2020-07-23 00:45:00;2;2;6;1;1;0;9;0;0
2020-07-23 01:00:00;1;4;5;0;0;1;5;0;0
2020-07-23 01:15:00;1;2;5;0;0;0;7;0;0
2020-07-23 01:30:00;3;3;6;2;1;1;2;0;0
2020-07-23 01:45:00;0;3;2;0;0;0;1;0;0
2020-07-23 02:00:00;0;1;2;1;0;0;4;0;0
2020-07-23 02:15:00;0;1;2;0;0;0;1;0;0
2020-07-23 02:30:00;0;1;2;0;0;0;2;0;0
2020-07-23 02:45:00;0;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;3;2;4;0;0;0;2;0;0
2020-07-23 03:15:00;0;2;2;1;0;1;3;0;0
2020-07-23 03:30:00;2;3;6;0;0;0;2;0;0
2020-07-23 03:45:00;0;0;0;0;0;0;2;0;0
2020-07-23 04:00:00;0;0;1;0;0;0;1;0;0
2020-07-23 04:15:00;1;4;4;0;0;0;3;0;0
2020-07-23 04:30:00;3;7;7;0;0;1;8;0;0
2020-07-23 04:45:00;3;12;13;2;3;0;8;0;0
2020-07-23 05:00:00;4;13;21;5;3;2;23;0;0
2020-07-23 05:15:00;10;19;30;8;4;8;45;0;0
2020-07-23 05:30:00;15;22;40;6;5;3;68;0;0
2020-07-23 05:45:00;17;27;48;32;8;21;62;0;0
2020-07-23 06:00:00;26;33;53;28;5;5;28;0;0
2020-07-23 06:15:00;28;37;65;17;7;14;51;0;0
2020-07-23 06:30:00;39;36;68;19;14;17;68;0;37
2020-07-23 06:45:00;36;55;86;21;13;28;90;0;17
2020-07-23 07:00:00;30;33;50;14;9;14;83;1;9
2020-07-23 07:15:00;51;54;122;22;10;12;91;2;7
2020-07-23 07:30:00;39;52;77;20;8;8;71;11;15
2020-07-23 07:45:00;50;59;85;26;9;14;117;4;46
2020-07-23 08:00:00;50;65;102;31;8;10;87;1;4
2020-07-23 08:15:00;52;61;87;22;10;9;91;2;5
2020-07-23 08:30:00;31;54;73;15;6;6;66;1;3
2020-07-23 08:45:00;48;41;73;24;9;10;62;0;9
2020-07-23 09:00:00;26;40;59;17;7;4;76;4;5
2020-07-23 09:15:00;32;41;55;17;11;7;59;5;8
2020-07-23 09:30:00;40;48;63;17;8;5;68;4;5
2020-07-23 09:45:00;41;61;73;18;8;6;67;3;7
2020-07-23 10:00:00;28;43;62;20;8;6;69;3;0
2020-07-23 10:15:00;39;38;57;20;6;7;68;0;6
2020-07-23 10:30:00;31;45;68;24;11;8;66;9;6
2020-07-23 10:45:00;38;46;63;20;6;8;68;17;6
2020-07-23 11:00:00;28;54;77;16;13;1;64;10;5
2020-07-23 11:15:00;48;70;93;23;11;8;65;8;12
2020-07-23 11:30:00;32;50;71;20;8;6;78;1;17
2020-07-23 11:45:00;25;51;65;20;10;5;68;13;3
2020-07-23 12:00:00;37;46;82;18;12;10;79;5;0
2020-07-23 12:15:00;39;39;62;16;5;6;55;4;9
