DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-16 00:00:00;3;3;7;1;0;0;8;0;0
2020-07-16 00:15:00;3;1;5;0;0;0;6;0;0
2020-07-16 00:30:00;5;5;9;0;0;0;1;0;0
2020-07-16 00:45:00;2;2;6;2;0;0;6;0;0
2020-07-16 01:00:00;1;3;3;2;1;2;4;0;0
2020-07-16 01:15:00;3;2;4;0;0;0;5;0;0
2020-07-16 01:30:00;0;0;2;1;0;0;5;0;0
2020-07-16 01:45:00;3;1;4;0;0;0;1;0;0
2020-07-16 02:00:00;1;2;3;0;0;0;1;0;0
2020-07-16 02:15:00;1;3;4;1;0;0;3;0;0
2020-07-16 02:30:00;3;2;3;0;0;0;0;0;0
2020-07-16 02:45:00;0;1;1;1;0;0;0;0;0
2020-07-16 03:00:00;3;3;3;0;0;0;1;0;0
2020-07-16 03:15:00;2;4;4;0;0;0;1;0;0
2020-07-16 03:30:00;2;3;3;0;0;0;2;0;0
2020-07-16 03:45:00;0;4;4;0;0;0;4;0;0
2020-07-16 04:00:00;1;2;3;0;0;0;2;0;0
2020-07-16 04:15:00;4;5;7;0;0;1;1;0;0
2020-07-16 04:30:00;4;5;6;1;0;0;3;0;0
2020-07-16 04:45:00;4;4;10;3;1;0;8;0;0
2020-07-16 05:00:00;8;11;22;1;0;0;27;0;0
2020-07-16 05:15:00;9;13;35;7;3;6;51;0;0
2020-07-16 05:30:00;19;26;56;6;4;6;88;0;1
2020-07-16 05:45:00;27;34;58;31;9;17;53;0;0
2020-07-16 06:00:00;33;30;58;26;5;7;27;0;0
2020-07-16 06:15:00;31;29;69;15;7;13;56;0;0
2020-07-16 06:30:00;35;45;70;18;15;22;91;2;2
2020-07-16 06:45:00;34;35;72;27;12;25;76;3;1
2020-07-16 07:00:00;47;39;80;17;10;17;82;1;1
2020-07-16 07:15:00;50;54;88;27;11;15;107;6;8
2020-07-16 07:30:00;60;49;93;30;10;6;107;5;10
2020-07-16 07:45:00;63;75;94;33;12;12;109;0;32
2020-07-16 08:00:00;36;48;70;17;7;4;73;5;4
2020-07-16 08:15:00;35;53;82;21;10;9;79;4;5
2020-07-16 08:30:00;45;52;100;17;6;8;64;2;8
2020-07-16 08:45:00;40;54;84;20;12;5;75;1;8
2020-07-16 09:00:00;43;48;68;19;11;6;51;0;1
2020-07-16 09:15:00;43;47;78;18;9;4;71;0;2
2020-07-16 09:30:00;29;44;60;21;9;4;58;1;6
2020-07-16 09:45:00;30;44;65;21;6;6;64;0;0
2020-07-16 10:00:00;35;41;68;14;7;2;45;0;4
2020-07-16 10:15:00;31;58;78;15;9;6;64;3;1
2020-07-16 10:30:00;29;44;64;12;9;5;62;0;6
2020-07-16 10:45:00;22;38;69;15;10;4;75;1;1
2020-07-16 11:00:00;29;54;78;21;10;13;90;24;0
2020-07-16 11:15:00;42;50;91;22;7;2;72;1;2
2020-07-16 11:30:00;30;59;96;17;6;3;91;4;5
2020-07-16 11:45:00;40;58;88;15;8;4;86;11;2
2020-07-16 12:00:00;43;62;80;21;11;4;69;1;0
2020-07-16 12:15:00;40;68;102;22;9;6;65;1;13
2020-07-16 12:30:00;33;57;78;17;8;4;77;0;11
2020-07-16 12:45:00;31;51;79;14;7;4;69;0;1
2020-07-16 13:00:00;47;54;82;20;7;9;74;5;39
2020-07-16 13:15:00;51;65;99;16;10;7;79;6;20
2020-07-16 13:30:00;47;56;94;28;10;10;99;3;17
2020-07-16 13:45:00;59;82;123;23;11;7;94;3;11
2020-07-16 14:00:00;62;61;96;19;7;6;70;23;2
2020-07-16 14:15:00;74;85;122;34;12;6;92;7;9
2020-07-16 14:30:00;71;91;135;29;9;6;112;1;11
2020-07-16 14:45:00;91;90;133;30;10;5;79;5;8
2020-07-16 15:00:00;74;84;122;28;11;4;72;3;3
2020-07-16 15:15:00;62;67;102;25;8;3;97;5;6
2020-07-16 15:30:00;60;80;117;32;8;4;94;0;12
2020-07-16 15:45:00;74;90;129;29;12;1;83;2;1
2020-07-16 16:00:00;71;94;130;31;10;4;104;6;6
2020-07-16 16:15:00;65;81;129;31;9;5;98;11;0
2020-07-16 16:30:00;77;76;123;24;10;1;115;1;2
2020-07-16 16:45:00;49;76;108;30;10;3;119;1;4
2020-07-16 17:00:00;67;78;130;34;16;6;100;3;3
2020-07-16 17:15:00;71;83;135;33;12;8;118;0;0
2020-07-16 17:30:00;49;73;102;20;9;7;95;9;3
2020-07-16 17:45:00;54;63;103;25;9;2;95;5;8
2020-07-16 18:00:00;51;64;98;15;6;3;95;1;13
2020-07-16 18:15:00;45;60;98;16;7;3;60;0;0
2020-07-16 18:30:00;38;38;64;21;7;3;53;5;4
2020-07-16 18:45:00;38;44;69;10;6;2;63;0;0
2020-07-16 19:00:00;27;30;61;15;8;8;61;0;0
2020-07-16 19:15:00;33;33;87;15;6;4;70;0;0
2020-07-16 19:30:00;39;33;60;10;7;2;44;0;5
2020-07-16 19:45:00;26;29;48;8;7;2;38;1;0
2020-07-16 20:00:00;28;27;62;9;8;4;49;0;3
2020-07-16 20:15:00;19;26;42;9;7;2;50;0;4
2020-07-16 20:30:00;16;22;39;5;4;2;45;4;0
2020-07-16 20:45:00;19;25;45;7;4;1;38;0;1
2020-07-16 21:00:00;15;13;42;9;6;8;42;9;1
2020-07-16 21:15:00;9;14;38;4;5;2;42;0;0
2020-07-16 21:30:00;20;25;38;13;9;5;31;1;4
2020-07-16 21:45:00;16;22;40;6;3;3;26;1;0
2020-07-16 22:00:00;26;25;42;14;8;5;32;0;2
2020-07-16 22:15:00;22;20;43;10;4;1;26;0;0
2020-07-16 22:30:00;11;17;28;4;2;0;20;0;0
2020-07-16 22:45:00;7;7;17;1;1;0;21;0;0
2020-07-16 23:00:00;10;14;20;5;1;0;23;0;0
2020-07-16 23:15:00;8;6;15;0;0;0;9;0;0
2020-07-16 23:30:00;6;7;18;2;1;0;9;0;0
2020-07-16 23:45:00;8;6;18;0;0;0;8;0;0
