DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-09 00:00:00;1;8;10;2;0;0;8;0;0
2020-07-09 00:15:00;3;5;7;1;0;0;9;0;0
2020-07-09 00:30:00;0;7;7;0;0;1;8;0;0
2020-07-09 00:45:00;1;2;6;1;0;0;7;0;0
2020-07-09 01:00:00;1;6;7;1;1;1;3;0;0
2020-07-09 01:15:00;0;1;2;1;0;0;5;0;0
2020-07-09 01:30:00;0;1;2;0;0;0;1;0;0
2020-07-09 01:45:00;0;1;2;0;0;0;1;0;0
2020-07-09 02:00:00;0;1;1;0;0;0;3;0;0
2020-07-09 02:15:00;1;2;4;1;0;0;2;0;0
2020-07-09 02:30:00;0;0;0;0;0;0;2;0;0
2020-07-09 02:45:00;0;0;0;0;0;0;0;0;0
2020-07-09 03:00:00;0;0;0;1;0;1;1;0;0
2020-07-09 03:15:00;1;3;3;0;0;0;0;0;0
2020-07-09 03:30:00;1;2;3;0;0;0;1;0;0
2020-07-09 03:45:00;0;1;1;0;0;0;1;0;0
2020-07-09 04:00:00;1;0;4;0;0;0;4;0;0
2020-07-09 04:15:00;4;4;4;0;0;0;2;0;0
2020-07-09 04:30:00;2;3;4;1;1;0;9;0;0
2020-07-09 04:45:00;3;8;12;0;0;0;10;0;0
2020-07-09 05:00:00;6;10;18;2;1;1;23;0;0
2020-07-09 05:15:00;14;18;37;7;5;6;44;0;0
2020-07-09 05:30:00;15;15;29;3;5;4;46;0;0
2020-07-09 05:45:00;19;36;55;27;5;9;50;0;0
2020-07-09 06:00:00;25;31;52;27;4;4;35;0;0
2020-07-09 06:15:00;30;21;52;20;11;14;59;0;0
2020-07-09 06:30:00;33;38;80;15;13;30;99;3;7
2020-07-09 06:45:00;41;46;84;20;15;15;61;1;50
2020-07-09 07:00:00;43;41;77;22;10;20;119;3;2
2020-07-09 07:15:00;47;43;130;24;13;13;70;3;7
