DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-06 00:00:00;6;6;18;1;1;13;1;0;0;0;0;0
2020-09-06 00:15:00;6;10;26;4;5;16;1;0;0;0;0;0
2020-09-06 00:30:00;8;5;22;2;0;16;1;0;0;0;0;0
2020-09-06 00:45:00;4;8;17;4;0;10;0;0;0;0;0;0
2020-09-06 01:00:00;3;7;21;4;0;13;0;0;0;0;0;0
2020-09-06 01:15:00;9;8;22;1;1;15;0;0;0;0;0;0
2020-09-06 01:30:00;5;17;29;5;1;16;0;0;0;0;0;0
2020-09-06 01:45:00;3;6;16;2;0;12;0;0;0;0;0;0
2020-09-06 02:00:00;6;4;12;2;0;8;1;0;0;0;0;0
2020-09-06 02:15:00;5;7;22;0;0;16;0;0;0;0;0;0
2020-09-06 02:30:00;4;12;23;4;1;10;0;0;0;0;0;0
2020-09-06 02:45:00;5;6;12;0;0;6;0;0;0;0;0;0
2020-09-06 03:00:00;3;7;11;2;0;5;0;0;0;0;0;0
2020-09-06 03:15:00;3;4;5;0;1;5;0;0;0;0;0;0
2020-09-06 03:30:00;6;9;15;0;1;7;1;0;0;0;0;0
2020-09-06 03:45:00;5;7;13;0;0;6;0;0;0;0;0;0
2020-09-06 04:00:00;1;6;16;0;0;11;0;0;0;0;0;0
2020-09-06 04:15:00;5;5;7;0;4;4;0;0;0;0;0;0
2020-09-06 04:30:00;3;7;8;0;0;1;1;0;0;0;0;0
2020-09-06 04:45:00;2;2;7;0;1;7;1;0;0;0;0;0
2020-09-06 05:00:00;7;6;11;1;1;6;0;0;0;0;0;0
2020-09-06 05:15:00;3;4;4;0;3;2;0;0;0;0;0;0
2020-09-06 05:30:00;3;3;7;0;1;5;0;0;0;0;0;0
2020-09-06 05:45:00;3;3;8;0;1;5;0;0;0;0;0;0
2020-09-06 06:00:00;4;5;7;0;0;3;0;0;0;0;0;0
2020-09-06 06:15:00;4;3;7;0;3;5;0;0;0;0;0;0
2020-09-06 06:30:00;3;3;7;0;1;4;0;0;0;0;0;0
2020-09-06 06:45:00;3;3;4;0;1;3;0;0;0;0;0;0
2020-09-06 07:00:00;4;7;16;3;1;8;0;0;0;0;0;0
2020-09-06 07:15:00;6;6;13;0;2;6;0;0;0;0;0;0
2020-09-06 07:30:00;5;3;11;1;1;6;0;0;0;0;0;0
2020-09-06 07:45:00;5;8;10;2;1;3;0;0;0;0;0;0
2020-09-06 08:00:00;2;4;12;2;3;9;0;0;0;0;0;0
2020-09-06 08:15:00;4;9;12;1;0;5;0;0;0;0;0;0
2020-09-06 08:30:00;4;9;14;1;3;8;0;0;0;0;0;0
2020-09-06 08:45:00;6;10;20;2;0;15;0;0;0;0;0;0
2020-09-06 09:00:00;11;14;20;5;3;8;0;0;0;0;0;0
2020-09-06 09:15:00;14;18;30;4;0;21;0;0;0;0;0;0
2020-09-06 09:30:00;18;27;39;13;6;24;0;0;0;0;0;0
2020-09-06 09:45:00;19;23;43;11;0;23;0;0;0;0;0;0
2020-09-06 10:00:00;21;17;38;6;5;31;0;0;0;0;0;0
2020-09-06 10:15:00;9;14;26;5;1;16;0;0;0;0;0;0
2020-09-06 10:30:00;21;18;30;12;5;20;0;0;0;0;0;0
2020-09-06 10:45:00;11;22;51;5;0;35;2;0;0;0;0;0
2020-09-06 11:00:00;13;17;58;19;4;41;0;0;0;1;0;0
2020-09-06 11:15:00;21;17;38;13;0;27;0;0;1;0;0;0
2020-09-06 11:30:00;15;16;34;8;5;27;0;0;0;0;0;0
2020-09-06 11:45:00;20;14;39;13;1;30;0;0;1;0;0;0
2020-09-06 12:00:00;20;15;36;6;4;20;1;0;0;0;0;0
