DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-20 00:00:00;4;10;23;9;0;13;0;0;0;0;0;0
2020-09-20 00:15:00;6;7;17;4;5;11;0;0;0;0;0;0
2020-09-20 00:30:00;5;11;23;3;1;16;0;0;0;0;0;0
2020-09-20 00:45:00;1;5;15;1;0;12;0;0;0;0;0;0
2020-09-20 01:00:00;6;15;28;0;1;14;0;0;0;0;0;0
2020-09-20 01:15:00;4;9;15;2;0;7;1;0;0;0;0;0
2020-09-20 01:30:00;4;9;21;4;1;14;3;1;0;0;0;0
2020-09-20 01:45:00;1;8;22;0;1;15;0;0;0;0;0;0
2020-09-20 02:00:00;5;12;18;0;0;7;1;0;0;0;0;0
2020-09-20 02:15:00;3;11;21;3;0;9;0;0;0;0;0;0
2020-09-20 02:30:00;5;10;11;0;0;7;0;0;0;0;0;0
2020-09-20 02:45:00;3;7;15;0;0;10;0;0;0;0;0;0
2020-09-20 03:00:00;1;6;13;2;0;8;0;0;0;0;0;0
2020-09-20 03:15:00;0;4;12;0;0;8;0;0;0;0;0;0
2020-09-20 03:30:00;2;3;8;0;1;7;0;0;0;0;0;0
2020-09-20 03:45:00;2;5;10;0;0;5;0;0;0;0;0;0
2020-09-20 04:00:00;4;3;6;0;0;4;0;0;0;0;0;0
2020-09-20 04:15:00;0;1;4;0;3;3;0;0;0;0;0;0
2020-09-20 04:30:00;3;5;10;1;0;7;0;0;0;0;0;0
2020-09-20 04:45:00;2;6;9;0;1;3;0;0;0;0;0;0
2020-09-20 05:00:00;4;6;9;0;0;5;0;0;0;0;0;0
2020-09-20 05:15:00;3;4;6;0;3;4;0;0;0;0;0;0
2020-09-20 05:30:00;1;5;5;0;0;2;0;0;0;0;0;0
2020-09-20 05:45:00;2;3;3;0;1;1;0;0;0;0;0;0
2020-09-20 06:00:00;4;6;13;0;0;8;0;0;0;0;0;0
2020-09-20 06:15:00;1;3;8;0;3;5;0;0;0;0;0;0
2020-09-20 06:30:00;2;4;5;0;0;3;0;0;0;0;0;0
2020-09-20 06:45:00;2;1;8;2;1;7;0;0;0;0;0;0
2020-09-20 07:00:00;5;6;11;0;0;7;0;0;0;0;0;0
2020-09-20 07:15:00;5;6;9;1;2;5;0;0;0;0;0;0
2020-09-20 07:30:00;6;8;14;0;1;8;0;0;0;0;0;0
2020-09-20 07:45:00;6;11;14;0;1;7;0;0;0;0;0;0
2020-09-20 08:00:00;5;6;12;0;3;8;0;0;0;0;0;0
2020-09-20 08:15:00;7;10;16;0;0;11;0;0;0;0;0;0
2020-09-20 08:30:00;8;9;18;1;3;14;0;0;0;0;0;0
2020-09-20 08:45:00;8;11;18;3;0;6;0;0;0;0;0;0
2020-09-20 09:00:00;10;6;20;1;3;13;0;0;0;0;0;0
2020-09-20 09:15:00;18;10;28;1;0;22;0;0;0;0;0;0
2020-09-20 09:30:00;14;22;32;9;5;19;0;0;2;0;0;0
2020-09-20 09:45:00;17;25;34;12;0;17;0;0;0;0;0;0
2020-09-20 10:00:00;17;23;39;8;5;22;0;0;0;0;0;0
2020-09-20 10:15:00;16;22;43;6;1;29;0;0;0;0;0;0
2020-09-20 10:30:00;14;15;36;7;5;35;1;0;1;0;0;0
2020-09-20 10:45:00;12;19;42;8;0;30;0;0;0;1;0;0
2020-09-20 11:00:00;22;23;70;17;4;55;0;0;4;2;0;0
2020-09-20 11:15:00;22;17;45;6;0;33;1;0;0;0;0;0
2020-09-20 11:30:00;22;22;41;15;6;30;2;0;0;0;0;0
2020-09-20 11:45:00;11;23;64;15;1;48;1;0;0;0;0;0
2020-09-20 12:00:00;21;19;41;12;4;36;0;0;3;0;0;0
2020-09-20 12:15:00;16;25;52;21;2;34;1;0;1;0;0;0
2020-09-20 12:30:00;18;13;43;11;7;31;1;0;3;0;0;0
2020-09-20 12:45:00;20;18;45;16;0;33;2;1;2;0;0;0
2020-09-20 13:00:00;21;29;48;13;6;31;0;0;0;0;0;0
2020-09-20 13:15:00;30;23;44;10;0;27;1;0;1;0;0;0
2020-09-20 13:30:00;18;25;49;13;4;33;1;0;0;0;0;0
2020-09-20 13:45:00;19;25;38;11;2;23;1;0;2;0;0;0
2020-09-20 14:00:00;20;23;49;8;5;29;0;0;3;1;0;0
2020-09-20 14:15:00;13;28;47;15;0;28;0;0;0;0;0;0
2020-09-20 14:30:00;16;22;55;16;5;36;1;0;6;0;0;0
