DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-04 00:00:00;13;6;3;10;0;3
2020-02-04 00:15:00;8;7;1;15;1;2
2020-02-04 00:30:00;15;3;10;8;1;1
2020-02-04 00:45:00;7;1;2;5;0;2
2020-02-04 01:00:00;8;2;4;6;1;1
2020-02-04 01:15:00;12;4;7;7;0;0
2020-02-04 01:30:00;5;2;4;4;3;2
2020-02-04 01:45:00;5;1;2;2;0;0
2020-02-04 02:00:00;8;1;4;2;0;2
2020-02-04 02:15:00;4;0;2;4;0;3
2020-02-04 02:30:00;7;2;6;3;1;2
2020-02-04 02:45:00;5;2;1;8;1;1
2020-02-04 03:00:00;8;2;5;8;1;0
2020-02-04 03:15:00;4;3;1;3;2;1
2020-02-04 03:30:00;5;3;4;4;0;0
2020-02-04 03:45:00;5;1;7;6;0;1
2020-02-04 04:00:00;9;3;4;7;2;3
2020-02-04 04:15:00;16;2;5;9;1;3
2020-02-04 04:30:00;22;10;6;12;0;6
2020-02-04 04:45:00;38;18;10;21;1;6
2020-02-04 05:00:00;75;58;15;22;2;10
2020-02-04 05:15:00;87;94;18;31;3;10
2020-02-04 05:30:00;121;111;23;59;1;16
2020-02-04 05:45:00;103;91;41;87;2;16
2020-02-04 06:00:00;100;79;48;127;5;21
2020-02-04 06:15:00;116;118;46;104;6;20
2020-02-04 06:30:00;137;147;53;98;3;27
2020-02-04 06:45:00;126;147;41;98;4;24
2020-02-04 07:00:00;146;168;65;79;1;30
2020-02-04 07:15:00;174;180;72;122;16;38
2020-02-04 07:30:00;172;179;90;130;8;56
2020-02-04 07:45:00;170;180;113;160;14;52
2020-02-04 08:00:00;186;203;65;124;17;40
2020-02-04 08:15:00;142;148;87;142;19;48
2020-02-04 08:30:00;93;73;41;91;13;29
2020-02-04 08:45:00;
2020-02-04 09:00:00;50;42;28;40;4;13
2020-02-04 09:15:00;132;90;69;115;14;25
2020-02-04 09:30:00;114;89;51;117;12;32
2020-02-04 09:45:00;76;75;43;72;6;12
2020-02-04 10:00:00;148;109;67;113;9;28
2020-02-04 10:15:00;118;90;61;128;12;32
2020-02-04 10:30:00;136;114;82;132;13;41
2020-02-04 10:45:00;115;106;64;113;13;39
2020-02-04 11:00:00;118;96;73;102;4;35
2020-02-04 11:15:00;137;99;69;122;11;48
2020-02-04 11:30:00;129;103;93;139;16;37
2020-02-04 11:45:00;120;98;70;122;18;46
2020-02-04 12:00:00;104;98;93;131;17;29
2020-02-04 12:15:00;121;90;76;148;14;33
2020-02-04 12:30:00;133;109;68;124;15;42
2020-02-04 12:45:00;122;105;82;122;13;45
2020-02-04 13:00:00;128;110;77;137;14;47
2020-02-04 13:15:00;120;118;84;143;14;51
2020-02-04 13:30:00;135;153;90;127;22;43
2020-02-04 13:45:00;134;139;104;138;18;36
2020-02-04 14:00:00;133;140;76;144;13;37
2020-02-04 14:15:00;112;104;123;193;14;47
2020-02-04 14:30:00;131;89;128;207;23;42
2020-02-04 14:45:00;117;105;113;198;18;35
2020-02-04 15:00:00;154;111;104;176;13;47
2020-02-04 15:15:00;158;117;129;206;15;33
2020-02-04 15:30:00;138;116;143;228;19;45
2020-02-04 15:45:00;149;119;132;226;26;42
2020-02-04 16:00:00;141;144;137;211;23;52
2020-02-04 16:15:00;158;141;135;250;26;49
2020-02-04 16:30:00;146;146;144;238;26;67
2020-02-04 16:45:00;141;128;145;211;23;45
2020-02-04 17:00:00;151;137;150;227;26;53
2020-02-04 17:15:00;164;157;128;224;27;67
2020-02-04 17:30:00;167;139;122;225;24;49
2020-02-04 17:45:00;164;139;149;211;18;56
2020-02-04 18:00:00;158;137;116;193;22;46
2020-02-04 18:15:00;147;124;117;193;17;48
2020-02-04 18:30:00;129;110;88;164;15;27
2020-02-04 18:45:00;127;115;76;132;16;36
2020-02-04 19:00:00;121;91;69;135;24;50
2020-02-04 19:15:00;113;78;72;120;21;32
2020-02-04 19:30:00;89;56;70;100;16;37
2020-02-04 19:45:00;81;44;58;94;6;39
2020-02-04 20:00:00;94;45;56;78;8;22
2020-02-04 20:15:00;75;54;47;69;9;13
2020-02-04 20:30:00;68;49;44;70;3;19
2020-02-04 20:45:00;78;46;33;63;7;10
2020-02-04 21:00:00;101;78;39;70;6;16
2020-02-04 21:15:00;82;63;33;63;8;11
2020-02-04 21:30:00;68;34;46;52;4;7
2020-02-04 21:45:00;53;29;51;77;5;16
2020-02-04 22:00:00;57;35;52;89;8;3
2020-02-04 22:15:00;56;21;33;84;6;3
2020-02-04 22:30:00;50;22;15;40;3;13
2020-02-04 22:45:00;41;24;14;32;5;5
2020-02-04 23:00:00;43;13;16;20;3;4
2020-02-04 23:15:00;27;11;10;15;0;3
2020-02-04 23:30:00;20;9;13;15;1;3
