DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-11 00:00:00;16;4;4;9;0;1
2020-02-11 00:15:00;10;3;4;10;1;3
2020-02-11 00:30:00;24;4;7;11;4;2
2020-02-11 00:45:00;10;2;3;9;0;0
2020-02-11 01:00:00;4;2;3;5;0;0
2020-02-11 01:15:00;5;1;6;3;0;0
2020-02-11 01:30:00;10;1;3;5;1;1
2020-02-11 01:45:00;7;0;2;8;0;1
2020-02-11 02:00:00;6;2;1;4;0;1
2020-02-11 02:15:00;8;1;1;6;1;3
2020-02-11 02:30:00;5;1;3;3;0;0
2020-02-11 02:45:00;4;0;3;5;1;0
2020-02-11 03:00:00;13;1;8;6;1;1
2020-02-11 03:15:00;8;2;2;3;1;2
2020-02-11 03:30:00;7;3;2;3;0;2
2020-02-11 03:45:00;8;3;4;7;0;2
2020-02-11 04:00:00;10;3;1;4;1;1
2020-02-11 04:15:00;14;4;4;8;1;1
2020-02-11 04:30:00;22;10;5;10;2;9
2020-02-11 04:45:00;34;21;6;15;0;4
2020-02-11 05:00:00;81;54;20;23;3;11
2020-02-11 05:15:00;88;69;15;37;2;12
2020-02-11 05:30:00;114;118;26;63;1;15
2020-02-11 05:45:00;100;95;35;93;2;16
2020-02-11 06:00:00;95;86;57;106;5;12
2020-02-11 06:15:00;132;114;51;105;8;22
2020-02-11 06:30:00;136;133;59;106;5;17
2020-02-11 06:45:00;150;149;53;105;2;26
2020-02-11 07:00:00;154;166;59;100;7;31
2020-02-11 07:15:00;185;192;81;123;15;50
2020-02-11 07:30:00;162;184;85;149;11;69
2020-02-11 07:45:00;178;220;94;176;18;51
2020-02-11 08:00:00;171;185;81;143;26;49
2020-02-11 08:15:00;120;137;85;126;15;56
2020-02-11 08:30:00;133;127;68;127;15;47
2020-02-11 08:45:00;130;133;77;129;11;29
2020-02-11 09:00:00;118;109;52;112;13;39
2020-02-11 09:15:00;109;93;51;97;2;39
2020-02-11 09:30:00;133;103;77;139;16;29
2020-02-11 09:45:00;128;108;66;140;14;32
2020-02-11 10:00:00;105;83;60;119;7;37
2020-02-11 10:15:00;115;105;88;127;16;29
2020-02-11 10:30:00;127;101;88;133;9;38
2020-02-11 10:45:00;138;109;89;124;15;31
2020-02-11 11:00:00;121;92;90;140;13;41
2020-02-11 11:15:00;127;97;90;129;15;42
2020-02-11 11:30:00;125;113;80;126;15;39
2020-02-11 11:45:00;118;93;92;144;17;40
2020-02-11 12:00:00;123;98;91;147;14;30
2020-02-11 12:15:00;142;113;72;142;15;41
2020-02-11 12:30:00;136;109;91;140;20;45
2020-02-11 12:45:00;123;106;84;137;12;48
2020-02-11 13:00:00;134;93;74;125;10;42
2020-02-11 13:15:00;134;142;83;133;15;34
2020-02-11 13:30:00;147;155;97;148;14;36
2020-02-11 13:45:00;141;128;103;153;20;39
2020-02-11 14:00:00;138;130;98;150;16;36
2020-02-11 14:15:00;124;100;125;182;18;36
2020-02-11 14:30:00;142;119;128;222;27;35
2020-02-11 14:45:00;135;115;116;184;15;58
2020-02-11 15:00:00;143;111;114;186;21;51
2020-02-11 15:15:00;142;124;111;173;18;40
2020-02-11 15:30:00;149;113;124;221;21;49
2020-02-11 15:45:00;128;134;133;220;17;56
2020-02-11 16:00:00;155;136;166;226;24;56
2020-02-11 16:15:00;157;141;179;239;25;41
2020-02-11 16:30:00;148;141;146;212;21;51
2020-02-11 16:45:00;161;142;171;239;24;43
2020-02-11 17:00:00;164;166;159;241;26;54
2020-02-11 17:15:00;155;152;153;225;21;47
2020-02-11 17:30:00;152;129;124;226;30;43
2020-02-11 17:45:00;147;125;130;217;27;53
2020-02-11 18:00:00;158;142;128;191;34;58
2020-02-11 18:15:00;144;109;112;195;23;57
2020-02-11 18:30:00;137;118;90;173;24;43
2020-02-11 18:45:00;125;106;96;141;15;55
2020-02-11 19:00:00;123;90;78;139;24;40
2020-02-11 19:15:00;105;89;57;102;15;34
2020-02-11 19:30:00;110;71;62;98;19;31
2020-02-11 19:45:00;85;63;66;97;10;44
2020-02-11 20:00:00;75;54;43;75;9;29
2020-02-11 20:15:00;72;53;63;93;5;13
2020-02-11 20:30:00;83;75;46;81;8;17
2020-02-11 20:45:00;81;46;32;66;8;9
2020-02-11 21:00:00;95;69;31;49;2;9
2020-02-11 21:15:00;72;58;39;50;8;8
2020-02-11 21:30:00;53;44;47;55;5;15
2020-02-11 21:45:00;55;28;59;90;6;4
2020-02-11 22:00:00;44;27;51;103;8;9
2020-02-11 22:15:00;45;20;48;98;5;6
2020-02-11 22:30:00;52;19;19;49;3;7
2020-02-11 22:45:00;41;29;15;23;0;4
2020-02-11 23:00:00;30;16;21;22;2;5
2020-02-11 23:15:00;27;15;15;18;3;2
2020-02-11 23:30:00;29;9;4;23;5;3
