DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-06-09 00:00:00;4;0;2;3;6;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 00:15:00;4;3;0;4;5;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 00:30:00;6;1;2;2;9;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 00:45:00;7;1;2;1;5;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:00:00;2;2;1;0;3;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;2;0;3;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:30:00;1;0;0;0;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;1;0;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 02:00:00;2;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;2;3;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;1;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 02:45:00;1;4;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;1;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;1;2;0;0;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 04:00:00;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;2;4;1;0;3;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 04:30:00;1;4;2;0;8;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;7;6;2;3;13;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 05:00:00;8;10;4;2;23;6;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 05:15:00;5;8;9;2;45;13;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 05:30:00;10;13;19;3;74;34;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 05:45:00;18;25;20;7;53;41;10;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;15;24;27;14;52;29;11;6;0;4;0;2;2;0;0;0;0;0;0;0;0;0
2020-06-09 06:30:00;25;30;17;13;95;33;14;4;0;8;0;0;0;1;1;0;0;0;0;0;0;0
2020-06-09 06:45:00;25;29;23;14;96;27;15;4;0;13;0;0;0;0;0;0;0;1;1;0;0;0
2020-06-09 07:00:00;28;27;27;18;74;27;17;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 07:15:00;32;30;27;10;84;18;18;6;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 07:30:00;30;37;20;20;82;18;34;8;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 07:45:00;30;29;33;25;81;18;22;8;0;8;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-09 08:00:00;22;30;28;14;62;14;21;9;0;8;0;0;0;0;1;0;0;0;0;1;0;0
2020-06-09 08:15:00;27;27;32;25;87;21;17;7;0;13;0;0;0;0;0;0;0;1;1;0;0;0
2020-06-09 08:30:00;21;29;22;14;52;17;26;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 09:00:00;24;27;24;16;40;14;21;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-09 09:15:00;32;32;25;15;45;19;17;9;0;16;0;0;0;0;0;0;0;0;0;0;0;0
