DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-06-16 00:00:00;2;0;2;2;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:15:00;2;1;3;3;6;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:30:00;0;2;1;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:45:00;4;2;2;3;9;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:00:00;2;0;3;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:15:00;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;1;1;0;0;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:45:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;1;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;0;1;1;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;3;3;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;1;3;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:45:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:00:00;4;0;2;2;5;3;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;3;1;1;1;3;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:30:00;1;8;2;1;10;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:45:00;6;11;5;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:00:00;5;12;3;5;48;20;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:15:00;10;9;7;5;79;17;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:30:00;19;18;12;10;101;37;3;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:45:00;25;34;25;8;73;41;9;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 06:00:00;18;28;27;18;52;31;9;3;0;4;0;0;0;1;1;0;0;0;0;0;0;0
2020-06-16 06:15:00;23;34;22;15;86;37;7;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-16 06:30:00;28;32;27;18;145;33;13;2;0;7;0;0;0;0;0;0;0;0;1;0;0;0
2020-06-16 06:45:00;27;42;32;26;129;41;16;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 07:00:00;28;43;34;14;127;37;23;6;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 07:15:00;42;45;56;17;129;39;32;5;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 07:30:00;49;62;80;38;129;41;47;9;0;28;0;1;2;0;0;0;0;0;0;0;0;0
2020-06-16 07:45:00;47;60;63;29;168;36;59;9;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 08:00:00;38;40;40;35;143;46;23;3;0;12;0;0;0;1;0;0;0;0;0;2;1;0
2020-06-16 08:15:00;22;42;32;28;143;27;27;11;0;10;0;0;0;2;1;0;0;0;0;1;2;0
2020-06-16 08:30:00;29;39;28;24;122;28;20;8;0;11;0;0;0;0;0;0;0;0;0;0;1;1
2020-06-16 08:45:00;28;36;39;25;118;21;31;5;0;13;0;0;0;3;7;0;0;1;0;0;0;0
2020-06-16 09:00:00;22;30;27;22;86;19;27;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 09:15:00;30;32;34;21;98;22;24;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 09:30:00;38;45;32;26;87;26;38;3;0;8;0;0;0;7;1;0;0;1;0;2;1;0
2020-06-16 09:45:00;34;34;35;26;99;19;26;4;0;15;0;7;0;1;0;0;0;0;0;1;0;0
2020-06-16 10:00:00;27;34;23;21;79;20;31;6;0;22;0;1;6;4;0;0;0;0;0;0;0;0
2020-06-16 10:15:00;37;40;28;21;90;21;35;6;0;12;0;3;3;3;0;1;0;1;0;1;0;0
