DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-11 00:00:00;16;5;1;2;0;7;3;0;0;0;0
2020-01-11 00:15:00;14;8;3;6;0;17;3;0;0;0;0
2020-01-11 00:30:00;9;9;4;4;0;11;5;0;0;0;0
2020-01-11 00:45:00;13;7;3;3;0;16;2;0;0;0;0
2020-01-11 01:00:00;14;10;2;4;0;7;3;0;0;0;0
2020-01-11 01:15:00;16;7;2;2;0;5;2;0;0;0;0
2020-01-11 01:30:00;9;4;1;2;0;8;3;0;0;0;0
2020-01-11 01:45:00;12;2;0;3;0;4;2;0;0;0;0
2020-01-11 02:00:00;7;6;2;7;0;7;3;0;0;0;0
2020-01-11 02:15:00;10;5;3;0;0;6;2;0;0;0;0
2020-01-11 02:30:00;6;4;2;3;0;5;1;0;0;0;0
2020-01-11 02:45:00;5;2;3;12;0;5;2;0;0;0;0
2020-01-11 03:00:00;10;3;3;5;0;5;0;0;0;0;0
2020-01-11 03:15:00;4;5;2;1;0;6;1;0;0;0;0
2020-01-11 03:30:00;2;0;0;0;0;2;1;0;0;0;0
2020-01-11 03:45:00;7;1;0;3;0;1;1;0;0;0;0
2020-01-11 04:00:00;11;4;2;0;0;1;2;0;0;0;0
2020-01-11 04:15:00;5;6;2;2;0;10;0;0;0;0;0
2020-01-11 04:30:00;5;7;2;2;0;1;1;0;0;0;0
2020-01-11 04:45:00;5;3;0;2;0;2;1;0;0;0;0
2020-01-11 05:00:00;12;6;1;1;0;8;5;0;0;0;0
2020-01-11 05:15:00;15;6;2;7;0;5;3;0;0;0;0
2020-01-11 05:30:00;22;6;6;7;0;19;1;0;0;0;0
2020-01-11 05:45:00;34;25;1;13;0;14;3;0;0;0;0
2020-01-11 06:00:00;36;25;5;11;0;22;5;0;0;0;0
2020-01-11 06:15:00;14;15;2;5;0;13;5;0;0;0;0
2020-01-11 06:30:00;21;12;3;6;0;25;5;0;0;0;0
2020-01-11 06:45:00;24;9;5;6;0;13;5;0;0;0;0
2020-01-11 07:00:00;23;12;5;6;0;19;9;0;0;0;0
2020-01-11 07:15:00;27;20;6;12;0;19;2;1;0;0;0
2020-01-11 07:30:00;38;38;6;12;0;20;12;0;0;0;0
2020-01-11 07:45:00;47;26;5;19;0;19;10;0;0;0;0
2020-01-11 08:00:00;34;18;6;17;0;17;14;0;0;0;0
2020-01-11 08:15:00;34;22;4;22;0;19;10;0;0;0;0
2020-01-11 08:30:00;34;24;6;15;0;32;21;0;0;0;0
2020-01-11 08:45:00;47;32;11;31;0;37;14;0;0;0;0
2020-01-11 09:00:00;35;34;4;29;0;35;18;0;0;0;0
2020-01-11 09:15:00;49;46;13;30;0;55;15;0;0;0;0
2020-01-11 09:30:00;60;48;8;32;0;65;22;0;0;0;0
2020-01-11 09:45:00;57;39;14;33;0;59;22;0;0;0;0
2020-01-11 10:00:00;68;62;14;37;0;57;26;0;0;0;3
2020-01-11 10:15:00;71;41;22;38;0;55;23;0;0;0;0
2020-01-11 10:30:00;67;53;16;36;0;85;25;0;0;0;0
2020-01-11 10:45:00;76;57;19;31;0;85;20;0;0;0;0
2020-01-11 11:00:00;85;57;24;33;0;69;34;0;0;0;0
2020-01-11 11:15:00;93;67;11;39;0;79;43;0;0;0;0
2020-01-11 11:30:00;92;61;29;24;0;82;28;0;0;0;1
2020-01-11 11:45:00;92;59;19;37;0;73;30;2;0;0;0
2020-01-11 12:00:00;91;74;31;41;0;90;30;0;0;0;0
2020-01-11 12:15:00;95;67;24;30;0;83;27;0;0;0;0
2020-01-11 12:30:00;90;78;20;50;0;80;24;0;0;0;0
2020-01-11 12:45:00;102;76;32;56;0;87;25;0;2;0;0
2020-01-11 13:00:00;83;81;24;39;0;93;21;0;0;0;0
2020-01-11 13:15:00;106;75;27;38;0;81;18;0;0;0;0
2020-01-11 13:30:00;83;73;27;41;0;104;18;0;0;0;0
2020-01-11 13:45:00;104;85;28;41;0;97;35;0;0;0;0
2020-01-11 14:00:00;102;86;29;38;0;99;25;0;0;0;0
2020-01-11 14:15:00;102;96;23;47;0;105;33;1;2;0;0
2020-01-11 14:30:00;95;85;27;54;0;96;22;0;0;0;0
2020-01-11 14:45:00;100;86;29;40;0;96;19;0;0;0;0
2020-01-11 15:00:00;108;81;26;28;0;83;26;0;0;0;0
2020-01-11 15:15:00;105;89;24;39;0;83;22;4;0;0;0
2020-01-11 15:30:00;99;90;20;41;0;82;38;4;0;0;0
2020-01-11 15:45:00;98;82;30;33;0;72;25;8;0;0;3
2020-01-11 16:00:00;99;89;26;39;0;83;23;0;0;0;0
2020-01-11 16:15:00;95;75;36;34;0;90;28;0;0;0;0
2020-01-11 16:30:00;101;82;37;33;0;102;14;1;0;0;0
2020-01-11 16:45:00;99;97;16;32;0;91;17;0;0;0;0
2020-01-11 17:00:00;102;88;38;40;0;83;22;0;0;0;0
2020-01-11 17:15:00;105;92;26;39;0;89;17;2;0;0;0
2020-01-11 17:30:00;77;66;31;34;0;74;15;2;0;0;0
2020-01-11 17:45:00;91;93;27;29;0;101;28;0;20;0;0
2020-01-11 18:00:00;78;76;22;41;0;90;22;0;0;0;0
2020-01-11 18:15:00;89;74;27;38;0;77;20;0;0;0;0
2020-01-11 18:30:00;82;73;26;35;0;78;21;0;0;0;0
2020-01-11 18:45:00;75;50;21;35;0;67;19;1;0;0;0
2020-01-11 19:00:00;85;69;18;30;0;62;21;6;0;0;0
2020-01-11 19:15:00;60;72;20;35;0;50;16;0;0;0;0
2020-01-11 19:30:00;59;44;20;37;0;51;16;2;0;0;0
2020-01-11 19:45:00;73;66;14;32;0;46;10;0;0;0;0
2020-01-11 20:00:00;66;63;18;26;0;40;15;0;0;0;0
2020-01-11 20:15:00;74;53;18;24;0;48;8;0;0;0;0
2020-01-11 20:30:00;54;33;10;19;0;38;9;0;0;0;0
2020-01-11 20:45:00;40;33;10;27;0;37;8;0;0;0;0
2020-01-11 21:00:00;46;35;7;14;0;28;11;0;0;2;0
2020-01-11 21:15:00;39;24;11;17;0;32;11;0;0;0;0
2020-01-11 21:30:00;39;21;6;13;0;21;11;1;0;0;0
2020-01-11 21:45:00;28;23;8;14;0;25;6;0;0;0;0
2020-01-11 22:00:00;41;33;10;11;0;32;9;0;0;0;0
2020-01-11 22:15:00;44;33;8;12;0;26;9;0;0;0;0
2020-01-11 22:30:00;49;33;3;9;0;17;6;0;0;0;0
2020-01-11 22:45:00;39;34;8;9;0;22;6;0;0;0;0
2020-01-11 23:00:00;26;14;3;7;0;19;8;0;1;10;0
2020-01-11 23:15:00;23;15;5;8;0;18;5;0;0;0;0
2020-01-11 23:30:00;21;13;5;9;0;12;9;0;0;0;0
2020-01-11 23:45:00;18;12;5;3;0;17;8;0;0;0;0
