DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-01-19 00:00:00;20;11;4;4;0;9;4;0;0;0;0
2020-01-19 00:15:00;19;10;2;5;0;15;8;0;0;0;0
2020-01-19 00:30:00;25;13;3;2;0;15;5;0;0;0;0
2020-01-19 00:45:00;12;8;4;4;0;7;8;0;0;0;0
2020-01-19 01:00:00;12;4;0;3;0;13;3;0;0;0;0
2020-01-19 01:15:00;20;16;5;4;0;8;5;0;0;0;0
2020-01-19 01:30:00;12;6;2;5;0;7;4;0;0;0;0
2020-01-19 01:45:00;23;12;8;6;0;7;4;0;0;0;0
2020-01-19 02:00:00;10;7;0;2;0;17;2;0;0;0;0
2020-01-19 02:15:00;10;5;1;5;0;14;3;0;0;0;0
2020-01-19 02:30:00;14;3;3;5;0;7;2;0;0;0;0
2020-01-19 02:45:00;6;5;2;3;0;1;2;0;0;0;0
2020-01-19 03:00:00;5;1;1;8;0;7;1;0;0;0;0
2020-01-19 03:15:00;5;2;3;0;0;4;4;0;0;0;0
2020-01-19 03:30:00;5;3;0;1;0;3;1;0;0;0;0
2020-01-19 03:45:00;4;4;3;4;0;4;0;0;0;0;0
2020-01-19 04:00:00;4;1;0;2;0;5;2;0;0;0;0
2020-01-19 04:15:00;4;6;4;3;0;1;2;0;0;0;0
2020-01-19 04:30:00;5;4;1;2;0;5;1;0;0;0;0
2020-01-19 04:45:00;3;3;3;2;0;6;0;0;0;0;0
2020-01-19 05:00:00;7;8;0;0;0;4;1;0;0;0;0
2020-01-19 05:15:00;8;3;2;0;0;6;2;0;0;0;0
2020-01-19 05:30:00;14;7;0;6;0;14;2;0;0;0;0
2020-01-19 05:45:00;12;8;4;2;0;11;5;0;0;0;0
2020-01-19 06:00:00;11;5;0;1;0;6;4;0;0;0;0
2020-01-19 06:15:00;8;4;1;3;0;3;2;0;0;0;0
2020-01-19 06:30:00;9;4;1;3;0;9;2;0;0;0;0
2020-01-19 06:45:00;6;5;0;1;0;7;1;0;0;0;0
2020-01-19 07:00:00;16;0;0;2;0;4;1;0;0;0;0
2020-01-19 07:15:00;11;5;5;3;0;5;6;0;0;0;0
2020-01-19 07:30:00;9;6;3;7;0;8;4;0;0;0;0
2020-01-19 07:45:00;15;9;6;5;0;8;3;0;0;0;0
2020-01-19 08:00:00;12;12;5;7;0;4;7;0;0;0;0
2020-01-19 08:15:00;19;9;3;6;0;7;5;0;0;0;0
