DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-20 00:00:00;5;2;6;6;0;0
2020-02-20 00:15:00;10;12;13;9;0;0
2020-02-20 00:30:00;9;8;8;8;0;0
2020-02-20 00:45:00;9;7;13;9;0;0
2020-02-20 01:00:00;8;2;11;13;0;0
2020-02-20 01:15:00;9;6;6;8;0;0
2020-02-20 01:30:00;7;6;6;4;0;0
2020-02-20 01:45:00;11;6;6;4;0;0
2020-02-20 02:00:00;7;5;3;3;0;0
2020-02-20 02:15:00;3;2;9;11;0;0
2020-02-20 02:30:00;5;3;1;2;0;0
2020-02-20 02:45:00;6;4;8;5;0;0
2020-02-20 03:00:00;4;3;11;6;0;0
2020-02-20 03:15:00;10;9;15;7;0;0
2020-02-20 03:30:00;6;5;6;4;0;0
2020-02-20 03:45:00;9;8;6;5;0;0
2020-02-20 04:00:00;9;7;12;7;0;0
2020-02-20 04:15:00;12;8;14;9;0;0
2020-02-20 04:30:00;20;14;17;10;0;0
2020-02-20 04:45:00;24;11;43;19;0;0
2020-02-20 05:00:00;29;23;100;60;0;0
2020-02-20 05:15:00;34;41;148;117;0;0
2020-02-20 05:30:00;71;83;147;153;0;0
2020-02-20 05:45:00;103;129;124;126;0;0
2020-02-20 06:00:00;120;145;153;151;5;0
2020-02-20 06:15:00;90;98;152;175;0;0
2020-02-20 06:30:00;97;98;159;178;0;0
2020-02-20 06:45:00;75;99;158;172;0;0
2020-02-20 07:00:00;60;92;137;159;1;0
2020-02-20 07:15:00;92;113;148;183;7;0
2020-02-20 07:30:00;88;105;136;156;6;2
2020-02-20 07:45:00;90;100;143;161;50;2
2020-02-20 08:00:00;78;102;139;156;4;0
2020-02-20 08:15:00;76;89;146;159;11;0
2020-02-20 08:30:00;88;90;137;155;2;0
2020-02-20 08:45:00;89;104;129;142;5;3
2020-02-20 09:00:00;90;92;100;121;8;0
2020-02-20 09:15:00;92;92;90;127;6;0
2020-02-20 09:30:00;84;80;108;110;11;0
2020-02-20 09:45:00;99;113;87;94;8;1
2020-02-20 10:00:00;91;76;91;104;8;0
2020-02-20 10:15:00;77;91;89;93;12;5
2020-02-20 10:30:00;97;110;113;112;16;4
2020-02-20 10:45:00;102;94;117;112;7;0
2020-02-20 11:00:00;98;92;87;88;2;0
2020-02-20 11:15:00;118;118;91;91;15;1
2020-02-20 11:30:00;104;108;108;74;8;0
2020-02-20 11:45:00;103;119;89;103;18;0
2020-02-20 12:00:00;105;118;73;78;11;1
2020-02-20 12:15:00;121;145;109;71;53;17
2020-02-20 12:30:00;114;114;106;100;4;0
2020-02-20 12:45:00;113;125;111;102;2;1
2020-02-20 13:00:00;103;134;98;96;9;0
2020-02-20 13:15:00;118;130;130;144;5;0
2020-02-20 13:30:00;100;137;148;146;13;1
2020-02-20 13:45:00;104;137;123;131;14;1
2020-02-20 14:00:00;159;173;114;116;15;0
2020-02-20 14:15:00;190;239;97;106;20;0
2020-02-20 14:30:00;189;218;101;112;5;0
2020-02-20 14:45:00;161;202;96;99;3;0
2020-02-20 15:00:00;202;225;105;85;36;9
2020-02-20 15:15:00;171;205;90;84;11;0
2020-02-20 15:30:00;184;203;100;93;13;5
2020-02-20 15:45:00;212;255;114;114;23;4
2020-02-20 16:00:00;167;184;95;96;6;2
2020-02-20 16:15:00;193;233;129;125;42;4
2020-02-20 16:30:00;176;203;87;107;4;0
2020-02-20 16:45:00;181;216;108;102;37;14
2020-02-20 17:00:00;119;195;121;121;10;0
2020-02-20 17:15:00;99;228;118;119;13;1
2020-02-20 17:30:00;168;203;104;117;7;0
2020-02-20 17:45:00;140;171;92;81;30;0
2020-02-20 18:00:00;140;177;117;106;17;0
2020-02-20 18:15:00;142;174;108;108;11;0
2020-02-20 18:30:00;112;143;102;88;9;5
2020-02-20 18:45:00;89;109;76;70;6;0
2020-02-20 19:00:00;72;101;64;45;7;0
2020-02-20 19:15:00;92;101;75;67;7;17
2020-02-20 19:30:00;79;93;65;53;1;0
2020-02-20 19:45:00;68;73;50;45;4;0
2020-02-20 20:00:00;78;60;52;47;6;0
2020-02-20 20:15:00;55;72;51;48;0;0
2020-02-20 20:30:00;41;37;39;28;6;0
2020-02-20 20:45:00;60;43;52;44;2;0
2020-02-20 21:00:00;37;35;96;73;0;0
2020-02-20 21:15:00;44;47;108;100;2;0
2020-02-20 21:30:00;57;67;61;51;2;0
2020-02-20 21:45:00;94;116;37;28;1;0
2020-02-20 22:00:00;113;108;42;36;0;0
2020-02-20 22:15:00;60;67;39;25;0;0
2020-02-20 22:30:00;41;27;23;21;0;0
2020-02-20 22:45:00;26;24;20;16;0;0
2020-02-20 23:00:00;29;21;18;14;0;0
2020-02-20 23:15:00;14;12;16;12;0;0
2020-02-20 23:30:00;12;9;17;11;0;0
2020-02-20 23:45:00;11;10;21;17;0;0
