DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-20 13:30:00;62;70;72;32;19;32;72;3;25;0;0;5
2019-08-20 13:45:00;66;65;67;24;35;28;63;3;22;0;0;1
2019-08-20 14:00:00;69;65;84;24;20;40;71;6;20;0;0;0
2019-08-20 14:15:00;62;74;73;21;28;42;72;8;15;0;0;0
2019-08-20 14:30:00;69;78;76;28;26;42;68;6;14;1;0;1
2019-08-20 14:45:00;81;89;85;28;18;27;84;6;20;2;0;0
2019-08-20 15:00:00;80;84;87;32;20;46;93;5;25;2;0;0
2019-08-20 15:15:00;91;92;86;25;25;43;75;8;25;1;0;0
2019-08-20 15:30:00;111;108;94;22;29;39;82;6;21;1;0;0
2019-08-20 15:45:00;84;74;76;27;27;38;79;5;19;0;0;0
2019-08-20 16:00:00;91;97;108;34;32;53;89;3;22;2;0;4
2019-08-20 16:15:00;101;93;90;29;31;50;89;3;25;2;0;0
2019-08-20 16:30:00;90;95;91;30;20;63;108;7;25;1;0;1
2019-08-20 16:45:00;138;97;86;56;27;45;91;8;26;2;0;2
2019-08-20 17:00:00;84;93;122;29;26;57;103;17;27;1;0;0
2019-08-20 17:15:00;79;91;88;28;27;43;83;3;19;4;0;2
2019-08-20 17:30:00;96;108;108;29;25;60;117;14;30;3;0;1
2019-08-20 17:45:00;77;78;77;57;32;43;99;8;31;0;0;3
2019-08-20 18:00:00;76;80;78;37;26;39;75;4;20;3;0;0
2019-08-20 18:15:00;55;67;70;37;28;48;87;1;11;2;0;1
2019-08-20 18:30:00;56;48;65;28;28;30;87;5;17;0;0;1
2019-08-20 18:45:00;61;74;74;35;31;34;79;10;21;1;0;1
2019-08-20 19:00:00;48;69;72;40;23;43;84;3;16;0;0;0
2019-08-20 19:15:00;49;76;86;32;23;39;81;4;21;0;0;3
2019-08-20 19:30:00;25;40;56;37;29;33;71;3;30;0;0;0
2019-08-20 19:45:00;19;37;54;26;25;36;95;3;13;0;0;0
2019-08-20 20:00:00;17;32;45;41;22;27;72;1;13;0;0;0
2019-08-20 20:15:00;15;31;32;24;17;19;57;1;3;0;0;0
2019-08-20 20:30:00;17;22;39;5;9;17;51;0;2;0;0;0
2019-08-20 20:45:00;9;14;18;7;10;14;44;0;0;0;0;0
2019-08-20 21:00:00;9;10;13;7;10;16;42;2;4;0;0;0
2019-08-20 21:15:00;5;19;23;8;12;11;36;1;2;0;0;0
2019-08-20 21:30:00;11;20;20;2;7;13;40;0;0;0;0;0
2019-08-20 21:45:00;3;9;12;4;6;10;30;1;1;0;0;0
2019-08-20 22:00:00;11;13;11;4;6;11;38;0;1;0;0;0
2019-08-20 22:15:00;4;10;13;4;7;12;32;0;0;0;0;0
2019-08-20 22:30:00;3;8;13;0;4;21;50;1;2;0;0;0
2019-08-20 22:45:00;0;11;14;4;7;16;23;1;2;0;0;0
2019-08-20 23:00:00;1;2;6;5;9;5;15;2;2;0;0;0
2019-08-20 23:15:00;2;2;3;2;8;6;12;0;0;0;0;0
2019-08-20 23:30:00;0;6;5;3;2;13;25;1;1;0;0;0
2019-08-20 23:45:00;3;13;15;3;7;10;26;0;1;0;0;0
