DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-13 11:45:00;66;94;90;29;16;54;92;5;32;1;0;3
2019-08-13 12:00:00;52;72;76;29;13;42;90;3;25;0;0;5
2019-08-13 12:15:00;53;72;72;36;28;49;94;6;29;0;0;2
2019-08-13 12:30:00;46;50;62;35;14;47;92;3;21;2;0;1
2019-08-13 12:45:00;59;56;61;37;25;45;88;10;17;0;0;4
2019-08-13 13:00:00;43;84;75;27;23;25;60;3;13;0;0;0
2019-08-13 13:15:00;48;50;64;30;17;32;81;4;16;1;0;6
2019-08-13 13:30:00;75;71;59;34;21;30;64;8;27;0;0;0
2019-08-13 13:45:00;59;79;77;12;21;33;79;4;29;0;0;0
2019-08-13 14:00:00;55;74;80;16;26;33;75;6;22;1;0;10
2019-08-13 14:15:00;49;73;74;24;19;17;71;2;20;0;0;1
2019-08-13 14:30:00;46;72;74;33;19;29;58;5;15;0;0;3
2019-08-13 14:45:00;53;62;68;24;22;28;64;2;12;1;0;4
2019-08-13 15:00:00;60;72;72;21;27;44;83;5;14;1;0;1
2019-08-13 15:15:00;73;68;76;19;17;27;73;3;20;1;0;0
2019-08-13 15:30:00;75;79;71;27;15;37;75;7;22;1;0;0
2019-08-13 15:45:00;73;83;83;26;19;32;58;10;20;7;0;2
2019-08-13 16:00:00;71;82;88;34;22;34;63;3;25;1;0;5
2019-08-13 16:15:00;86;92;87;19;23;33;70;4;21;8;0;1
2019-08-13 16:30:00;85;81;86;20;29;42;83;11;32;3;0;4
2019-08-13 16:45:00;76;62;82;31;24;34;65;9;18;1;0;3
2019-08-13 17:00:00;84;106;92;36;28;40;86;7;20;3;0;6
2019-08-13 17:15:00;66;75;65;27;22;47;75;2;16;3;0;5
2019-08-13 17:30:00;74;72;86;34;25;41;85;10;24;0;0;0
2019-08-13 17:45:00;56;87;88;20;17;38;68;6;25;1;0;1
2019-08-13 18:00:00;54;53;63;35;23;40;82;3;29;1;0;0
2019-08-13 18:15:00;57;75;88;33;20;37;95;15;16;1;0;0
2019-08-13 18:30:00;39;57;60;29;30;31;67;3;17;1;0;3
2019-08-13 18:45:00;55;60;65;28;27;47;85;3;16;4;0;1
2019-08-13 19:00:00;35;63;65;21;21;36;62;1;16;1;0;2
2019-08-13 19:15:00;34;60;67;22;18;40;85;5;25;0;0;1
2019-08-13 19:30:00;20;33;47;32;22;36;73;3;13;3;0;2
2019-08-13 19:45:00;20;39;55;28;22;45;78;1;12;0;0;2
2019-08-13 20:00:00;21;23;33;34;29;25;74;1;8;0;0;0
2019-08-13 20:15:00;15;22;29;15;21;22;54;0;5;0;0;2
2019-08-13 20:30:00;13;23;27;15;16;18;43;1;2;1;0;0
2019-08-13 20:45:00;7;15;18;3;12;12;50;0;0;0;0;0
2019-08-13 21:00:00;7;14;21;7;6;5;27;0;0;0;0;2
2019-08-13 21:15:00;7;12;17;48;5;15;31;0;0;0;0;0
2019-08-13 21:30:00;6;13;18;4;4;6;25;0;0;0;0;3
2019-08-13 21:45:00;8;21;23;6;6;21;59;2;2;0;0;0
2019-08-13 22:00:00;5;10;13;7;7;13;34;0;0;0;0;1
2019-08-13 22:15:00;5;9;11;4;3;4;26;1;1;0;0;0
2019-08-13 22:30:00;4;14;17;3;2;20;46;0;0;1;0;0
2019-08-13 22:45:00;1;14;19;7;12;11;32;0;4;0;0;0
2019-08-13 23:00:00;3;13;17;5;7;2;19;1;3;0;0;0
2019-08-13 23:15:00;1;5;8;4;8;10;19;0;2;0;0;0
2019-08-13 23:30:00;0;7;7;2;3;6;10;2;2;0;0;0
2019-08-13 23:45:00;7;9;14;8;8;5;19;2;8;0;0;0
