DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-09-18 00:00:00;0;0;3;5;5;3;8;9;6;1;1
2019-09-18 00:15:00;0;2;0;10;10;1;5;9;7;0;0
2019-09-18 00:30:00;0;0;0;3;3;2;3;6;5;0;0
2019-09-18 00:45:00;2;1;0;5;5;1;2;9;7;0;0
2019-09-18 01:00:00;1;0;0;2;2;2;3;4;2;0;0
2019-09-18 01:15:00;0;0;0;3;3;2;1;5;5;1;0
2019-09-18 01:30:00;1;1;0;6;3;1;0;4;3;1;1
2019-09-18 01:45:00;0;0;0;5;1;0;1;1;2;1;1
2019-09-18 02:00:00;0;1;0;1;2;1;1;2;3;1;0
2019-09-18 02:15:00;0;0;0;1;1;0;0;3;3;0;2
2019-09-18 02:30:00;1;1;0;4;3;2;0;4;1;0;0
2019-09-18 02:45:00;1;0;0;6;1;1;1;1;0;0;0
2019-09-18 03:00:00;0;1;0;2;4;1;0;1;2;0;0
2019-09-18 03:15:00;1;0;0;1;3;1;1;0;1;0;0
2019-09-18 03:30:00;0;2;0;3;0;0;2;1;1;0;0
2019-09-18 03:45:00;0;1;0;2;0;0;1;3;2;1;1
2019-09-18 04:00:00;1;2;0;4;6;3;0;0;0;1;1
2019-09-18 04:15:00;0;4;0;6;5;0;1;3;2;1;1
2019-09-18 04:30:00;0;1;0;5;4;2;0;10;7;2;2
2019-09-18 04:45:00;0;2;0;15;4;1;1;16;15;3;3
2019-09-18 05:00:00;1;11;0;12;10;5;1;16;12;6;7
2019-09-18 05:15:00;3;19;1;18;15;4;11;56;43;14;11
2019-09-18 05:30:00;1;17;0;24;19;3;2;49;55;17;17
2019-09-18 05:45:00;5;20;3;43;37;18;6;66;80;30;22
2019-09-18 06:00:00;3;18;4;53;37;9;10;50;49;9;8
2019-09-18 06:15:00;5;28;3;68;34;8;16;61;79;17;12
2019-09-18 06:30:00;7;34;6;43;36;15;20;106;125;20;15
2019-09-18 06:45:00;18;37;6;55;41;12;21;144;158;26;20
2019-09-18 07:00:00;6;28;4;69;50;20;26;138;151;38;30
2019-09-18 07:15:00;19;50;13;74;58;14;42;144;182;29;26
2019-09-18 07:30:00;18;49;7;101;66;14;68;164;211;32;34
2019-09-18 07:45:00;26;49;4;124;83;25;53;131;149;30;24
2019-09-18 08:00:00;18;48;9;96;60;16;31;139;165;40;40
2019-09-18 08:15:00;10;48;7;101;70;16;35;113;146;22;20
