DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-21 00:00:00;14;8;6;4;0;10;3;0;0;0;0
2020-08-21 00:15:00;12;9;2;6;0;11;2;0;0;0;0
2020-08-21 00:30:00;9;5;1;4;0;14;2;0;0;0;0
2020-08-21 00:45:00;5;5;1;4;0;5;3;0;0;0;0
2020-08-21 01:00:00;1;3;2;2;0;5;0;0;0;0;0
2020-08-21 01:15:00;7;6;5;1;0;4;2;0;0;0;0
2020-08-21 01:30:00;6;2;2;4;0;6;1;0;0;0;0
2020-08-21 01:45:00;8;3;0;0;0;6;1;0;0;0;0
2020-08-21 02:00:00;8;3;0;2;0;1;1;0;0;0;0
2020-08-21 02:15:00;7;6;4;3;0;6;1;0;0;0;0
2020-08-21 02:30:00;8;4;1;1;0;3;0;0;0;0;0
2020-08-21 02:45:00;5;5;0;0;0;5;3;0;0;0;0
2020-08-21 03:00:00;4;2;1;0;0;4;1;0;0;0;0
2020-08-21 03:15:00;3;3;0;1;0;4;1;0;0;0;0
2020-08-21 03:30:00;5;0;1;0;0;4;1;0;0;0;0
2020-08-21 03:45:00;5;2;2;2;0;4;0;0;0;0;0
2020-08-21 04:00:00;9;3;0;1;0;2;1;0;0;0;0
2020-08-21 04:15:00;7;3;0;2;0;7;3;0;0;0;0
2020-08-21 04:30:00;9;4;0;1;0;2;1;0;0;0;0
2020-08-21 04:45:00;17;10;0;2;0;8;0;0;0;0;0
2020-08-21 05:00:00;29;13;1;5;0;12;3;0;0;0;0
2020-08-21 05:15:00;18;22;1;20;0;34;8;0;0;0;0
2020-08-21 05:30:00;31;27;4;5;0;65;4;0;0;0;0
2020-08-21 05:45:00;44;27;3;11;0;68;5;0;0;0;0
2020-08-21 06:00:00;45;45;4;12;0;60;8;0;0;0;0
2020-08-21 06:15:00;42;33;6;13;0;74;10;0;0;0;0
2020-08-21 06:30:00;65;46;6;11;0;81;12;0;0;0;0
2020-08-21 06:45:00;50;44;6;18;0;99;12;0;0;0;0
2020-08-21 07:00:00;55;40;8;22;0;75;14;5;0;0;0
2020-08-21 07:15:00;47;39;10;26;0;80;7;0;0;0;0
2020-08-21 07:30:00;63;56;5;17;0;76;19;0;0;0;0
2020-08-21 07:45:00;55;54;12;46;0;79;16;0;0;0;0
2020-08-21 08:00:00;46;40;11;29;0;73;15;0;0;0;0
2020-08-21 08:15:00;61;47;16;26;0;52;27;0;0;0;0
2020-08-21 08:30:00;65;57;8;25;0;67;26;0;0;0;0
2020-08-21 08:45:00;66;63;11;52;0;73;24;0;0;0;0
2020-08-21 09:00:00;75;53;13;34;0;81;32;0;0;0;0
2020-08-21 09:15:00;67;59;14;47;0;62;17;0;0;0;0
2020-08-21 09:30:00;72;61;22;42;0;66;29;0;0;0;0
2020-08-21 09:45:00;72;74;23;46;0;80;15;0;0;0;0
2020-08-21 10:00:00;81;57;11;51;0;65;26;0;0;0;0
2020-08-21 10:15:00;90;69;15;41;0;83;31;0;0;0;0
2020-08-21 10:30:00;91;88;18;43;0;64;21;0;0;0;0
2020-08-21 10:45:00;82;73;22;42;0;76;41;0;0;0;0
2020-08-21 11:00:00;91;96;30;35;0;54;18;0;0;0;0
2020-08-21 11:15:00;95;83;22;44;0;72;18;0;0;0;0
2020-08-21 11:30:00;85;70;24;39;0;67;23;0;0;0;0
2020-08-21 11:45:00;91;96;26;43;0;70;30;0;2;0;0
2020-08-21 12:00:00;108;112;22;45;0;78;28;0;0;1;0
2020-08-21 12:15:00;118;116;31;42;0;89;36;0;4;0;0
2020-08-21 12:30:00;135;132;25;52;0;83;29;0;0;0;0
2020-08-21 12:45:00;109;114;23;41;0;78;28;1;0;0;0
2020-08-21 13:00:00;128;108;19;35;0;82;26;3;1;0;0
2020-08-21 13:15:00;104;104;19;32;0;78;19;0;0;0;0
2020-08-21 13:30:00;98;90;15;45;0;87;24;0;0;0;0
2020-08-21 13:45:00;118;102;24;40;0;74;11;0;0;0;0
2020-08-21 14:00:00;115;119;26;41;0;83;11;2;6;1;0
2020-08-21 14:15:00;124;119;36;42;0;81;25;0;0;0;0
2020-08-21 14:30:00;131;136;18;44;0;78;19;0;0;0;0
2020-08-21 14:45:00;108;94;17;33;0;72;18;0;0;0;0
2020-08-21 15:00:00;104;102;15;40;0;68;18;0;0;0;0
2020-08-21 15:15:00;101;92;22;33;0;70;21;0;0;0;0
2020-08-21 15:30:00;112;110;24;41;0;64;16;0;0;0;0
2020-08-21 15:45:00;103;76;16;37;0;73;21;0;0;0;0
2020-08-21 16:00:00;97;104;11;29;0;67;22;0;0;0;0
2020-08-21 16:15:00;103;73;19;31;0;75;24;4;0;3;0
2020-08-21 16:30:00;91;78;16;36;0;76;36;0;0;0;0
2020-08-21 16:45:00;62;68;15;33;0;62;18;0;0;0;0
2020-08-21 17:00:00;98;86;19;29;0;65;17;0;0;0;0
2020-08-21 17:15:00;90;52;13;40;0;83;17;0;0;0;0
2020-08-21 17:30:00;83;72;22;39;0;66;17;1;6;0;0
2020-08-21 17:45:00;59;44;9;30;0;53;19;4;0;0;0
2020-08-21 18:00:00;78;68;18;44;0;60;20;0;0;1;0
2020-08-21 18:15:00;77;58;22;28;0;73;17;0;0;0;0
2020-08-21 18:30:00;77;67;15;45;0;61;18;0;0;0;0
2020-08-21 18:45:00;70;67;14;44;0;58;16;0;0;0;0
2020-08-21 19:00:00;69;52;14;23;0;57;23;0;0;0;0
2020-08-21 19:15:00;65;58;20;25;0;48;16;0;0;0;0
2020-08-21 19:30:00;56;41;20;24;0;67;20;1;0;0;1
2020-08-21 19:45:00;38;37;8;51;0;44;18;0;0;0;0
2020-08-21 20:00:00;56;49;9;27;0;55;12;0;4;0;0
2020-08-21 20:15:00;59;47;15;19;0;54;14;0;0;0;0
2020-08-21 20:30:00;34;31;12;19;0;50;15;0;0;0;0
2020-08-21 20:45:00;40;32;8;22;0;42;15;0;0;0;0
2020-08-21 21:00:00;49;31;9;19;0;49;14;0;0;0;0
2020-08-21 21:15:00;38;24;5;27;0;33;6;0;0;0;0
2020-08-21 21:30:00;50;33;5;15;0;29;6;0;0;0;0
2020-08-21 21:45:00;48;49;9;17;0;47;10;0;0;0;0
2020-08-21 22:00:00;59;49;8;9;0;25;7;0;0;0;0
2020-08-21 22:15:00;29;26;16;13;0;25;5;0;3;0;0
2020-08-21 22:30:00;26;24;5;17;0;22;7;1;0;0;0
2020-08-21 22:45:00;27;23;3;7;0;19;5;0;0;0;0
2020-08-21 23:00:00;24;22;4;12;0;24;5;0;0;0;0
2020-08-21 23:15:00;30;17;2;3;0;14;4;0;0;0;0
2020-08-21 23:30:00;35;10;4;6;0;18;5;0;3;0;0
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
