DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-28 00:00:00;7;5;1;1;0;5;0;0;0;0;0
2020-08-28 00:15:00;10;8;1;1;0;9;1;0;0;0;0
2020-08-28 00:30:00;12;3;0;2;0;10;0;0;0;0;0
2020-08-28 00:45:00;7;3;2;2;0;9;5;0;0;0;0
2020-08-28 01:00:00;7;5;1;0;0;3;1;0;0;0;0
2020-08-28 01:15:00;12;8;1;3;0;5;2;0;0;0;0
2020-08-28 01:30:00;8;4;1;0;0;4;1;0;0;0;0
2020-08-28 01:45:00;6;2;1;2;0;7;0;0;0;0;0
2020-08-28 02:00:00;7;3;2;0;0;3;1;0;0;0;0
2020-08-28 02:15:00;9;3;0;1;0;4;1;0;0;0;0
2020-08-28 02:30:00;4;3;0;0;0;3;1;0;0;0;0
2020-08-28 02:45:00;5;2;0;0;0;2;2;0;0;0;0
2020-08-28 03:00:00;4;3;2;1;0;3;1;0;0;0;0
2020-08-28 03:15:00;4;1;1;3;0;3;0;0;0;0;0
2020-08-28 03:30:00;7;4;0;2;0;6;1;0;0;0;0
2020-08-28 03:45:00;4;4;1;0;0;3;2;0;0;0;0
2020-08-28 04:00:00;12;2;0;0;0;5;2;0;0;0;0
2020-08-28 04:15:00;7;5;1;1;0;3;1;0;0;0;0
2020-08-28 04:30:00;11;6;2;0;0;8;0;0;0;0;0
2020-08-28 04:45:00;13;12;3;2;0;15;2;0;0;0;0
2020-08-28 05:00:00;26;16;3;3;0;50;6;0;0;0;0
2020-08-28 05:15:00;40;22;0;17;0;123;11;0;0;0;0
2020-08-28 05:30:00;36;37;3;18;0;112;9;0;0;0;0
2020-08-28 05:45:00;57;74;8;30;0;98;11;0;0;0;0
2020-08-28 06:00:00;76;60;9;22;0;84;7;0;0;0;0
2020-08-28 06:15:00;58;66;23;24;0;90;14;0;0;0;0
2020-08-28 06:30:00;70;64;8;21;0;113;13;0;0;0;0
2020-08-28 06:45:00;63;58;8;16;0;105;6;0;0;0;0
2020-08-28 07:00:00;47;62;8;30;0;95;15;0;0;0;0
2020-08-28 07:15:00;48;61;14;30;0;83;15;0;0;0;0
2020-08-28 07:30:00;75;55;10;52;0;106;15;0;0;0;0
2020-08-28 07:45:00;67;50;10;34;0;92;20;0;0;0;0
2020-08-28 08:00:00;64;50;14;21;0;84;13;0;0;0;0
2020-08-28 08:15:00;54;55;15;31;0;78;12;0;0;0;0
2020-08-28 08:30:00;73;65;17;27;0;78;19;0;0;0;0
2020-08-28 08:45:00;73;62;17;40;0;80;14;0;0;0;0
