DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-13 00:00:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 00:15:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-08-13 00:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-13 01:00:00;0;0;0;0;7;0;0;0;0;0;0;0;0
2020-08-13 01:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-13 01:30:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-13 01:45:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-08-13 02:00:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-08-13 02:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-13 02:30:00;0;0;0;0;6;1;0;0;0;0;0;0;0
2020-08-13 02:45:00;0;0;0;0;4;0;0;1;0;0;0;0;0
2020-08-13 03:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-13 03:15:00;0;0;0;0;5;2;0;0;0;0;0;0;0
2020-08-13 03:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-13 03:45:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-08-13 04:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-08-13 04:30:00;0;0;0;0;2;2;1;1;0;0;0;0;0
2020-08-13 04:45:00;0;0;0;0;4;0;0;1;0;0;0;0;0
2020-08-13 05:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-13 05:15:00;0;0;0;0;23;1;1;3;0;0;0;0;0
2020-08-13 05:30:00;0;0;0;0;50;1;0;2;0;0;0;0;0
2020-08-13 05:45:00;0;0;0;0;60;5;1;1;0;0;0;0;0
2020-08-13 06:00:00;0;0;0;0;65;8;3;9;0;0;0;0;0
2020-08-13 06:15:00;0;0;0;0;68;2;6;13;0;0;0;0;0
2020-08-13 06:30:00;0;0;0;0;108;7;2;4;0;0;0;0;0
2020-08-13 06:45:00;0;0;0;0;88;7;5;4;0;0;3;0;0
2020-08-13 07:00:00;0;0;0;0;86;20;7;8;0;0;3;1;0
2020-08-13 07:15:00;0;0;0;0;101;25;10;11;3;0;1;0;2
2020-08-13 07:30:00;0;0;0;0;88;32;9;14;5;0;19;2;0
2020-08-13 07:45:00;0;0;0;0;82;20;18;17;3;0;5;0;0
2020-08-13 08:00:00;0;0;0;0;76;27;12;18;8;0;8;0;0
2020-08-13 08:15:00;0;0;0;0;63;18;14;24;4;0;4;0;0
2020-08-13 08:30:00;0;0;0;0;72;19;7;29;4;0;9;0;2
2020-08-13 08:45:00;0;0;0;0;68;18;17;31;4;0;8;0;0
2020-08-13 09:00:00;0;0;0;0;56;25;24;25;7;0;12;3;0
2020-08-13 09:15:00;0;0;0;0;50;28;22;28;12;1;4;0;0
2020-08-13 09:30:00;0;0;0;0;64;22;30;37;8;0;16;0;0
2020-08-13 09:45:00;0;0;0;0;63;26;20;27;7;0;1;3;0
2020-08-13 10:00:00;0;0;0;0;58;25;21;36;13;0;6;0;0
2020-08-13 10:15:00;0;0;0;0;57;22;31;42;2;0;13;0;0
2020-08-13 10:30:00;0;0;0;0;57;23;27;40;10;0;0;0;0
2020-08-13 10:45:00;0;0;0;0;64;19;28;38;9;0;3;0;0
2020-08-13 11:00:00;0;0;0;0;36;17;32;29;5;0;0;0;0
2020-08-13 11:15:00;0;0;0;0;49;19;30;37;3;0;2;0;0
2020-08-13 11:30:00;0;0;0;0;62;15;24;31;5;0;2;0;0
2020-08-13 11:45:00;0;0;0;0;48;16;27;33;1;2;12;0;0
2020-08-13 12:00:00;0;0;0;0;47;18;19;21;0;0;1;0;0
2020-08-13 12:15:00;0;0;0;0;50;16;23;34;7;0;0;0;0
2020-08-13 12:30:00;0;0;0;0;66;13;14;28;27;0;0;0;0
2020-08-13 12:45:00;0;0;0;0;55;14;24;28;3;0;3;0;0
2020-08-13 13:00:00;0;0;0;0;59;16;18;31;13;0;0;0;3
2020-08-13 13:15:00;0;0;0;0;65;21;20;24;2;0;2;0;0
2020-08-13 13:30:00;0;0;0;0;68;18;26;26;0;0;9;0;0
2020-08-13 13:45:00;0;0;0;0;57;19;31;19;3;0;2;0;0
2020-08-13 14:00:00;0;0;0;0;56;20;25;26;2;0;0;0;0
2020-08-13 14:15:00;0;0;0;0;73;24;22;27;10;0;0;0;0
2020-08-13 14:30:00;0;0;0;0;76;18;33;26;9;0;12;0;0
2020-08-13 14:45:00;0;0;0;0;68;22;31;37;8;0;1;0;0
2020-08-13 15:00:00;0;0;0;0;58;24;27;28;5;0;0;0;0
2020-08-13 15:15:00;0;0;0;0;77;16;26;29;0;0;18;0;0
2020-08-13 15:30:00;0;0;0;0;73;15;32;30;15;0;4;0;0
2020-08-13 15:45:00;0;0;0;0;71;18;23;23;2;0;6;11;0
2020-08-13 16:00:00;0;0;0;0;73;14;26;29;3;0;8;3;0
2020-08-13 16:15:00;0;0;0;0;71;18;29;32;2;2;9;0;0
2020-08-13 16:30:00;0;0;0;0;77;11;35;37;8;0;0;1;0
2020-08-13 16:45:00;0;0;0;0;65;18;21;25;10;0;5;3;0
2020-08-13 17:00:00;0;0;0;0;67;31;28;30;11;3;8;0;0
2020-08-13 17:15:00;0;0;0;0;76;16;32;22;8;6;8;0;0
2020-08-13 17:30:00;0;0;0;0;63;24;32;38;4;2;5;0;4
2020-08-13 17:45:00;0;0;0;0;53;25;38;46;10;0;13;0;0
2020-08-13 18:00:00;0;0;0;0;42;20;25;33;4;0;5;2;0
2020-08-13 18:15:00;0;0;0;0;44;20;32;39;9;0;6;0;0
2020-08-13 18:30:00;0;0;0;0;54;17;19;28;2;0;19;3;0
2020-08-13 18:45:00;0;0;0;0;61;17;31;27;11;0;3;0;0
2020-08-13 19:00:00;0;0;0;0;41;13;24;30;6;0;3;0;0
2020-08-13 19:15:00;0;0;0;0;27;10;16;29;35;0;11;0;0
2020-08-13 19:30:00;0;0;0;0;35;14;23;25;5;3;10;0;0
2020-08-13 19:45:00;0;0;0;0;33;5;20;18;2;0;19;0;0
2020-08-13 20:00:00;0;0;0;0;32;1;9;12;35;7;4;0;0
2020-08-13 20:15:00;0;0;0;0;27;0;3;4;3;0;0;0;0
2020-08-13 20:30:00;0;0;0;0;38;0;3;4;1;0;0;0;0
2020-08-13 20:45:00;0;0;0;0;37;1;1;3;45;2;0;0;0
2020-08-13 21:00:00;0;0;0;0;28;1;1;0;0;0;0;0;0
2020-08-13 21:15:00;0;0;0;0;17;1;0;2;0;0;0;0;0
