DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-18 00:00:00;12;11;8;3;22;24;6;7;0;0;0;0;0;0
2020-01-18 00:15:00;20;15;13;5;25;20;8;6;0;0;0;0;0;0
2020-01-18 00:30:00;12;20;6;3;12;9;6;3;0;0;0;0;0;0
2020-01-18 00:45:00;14;8;9;5;9;18;6;3;0;0;0;0;0;0
2020-01-18 01:00:00;10;8;7;0;8;12;5;5;0;0;0;0;0;0
2020-01-18 01:15:00;13;12;3;3;10;13;6;4;0;0;0;0;0;0
2020-01-18 01:30:00;10;6;8;1;10;13;3;3;0;0;0;0;0;0
2020-01-18 01:45:00;12;3;9;2;8;13;7;8;0;0;0;0;0;0
2020-01-18 02:00:00;8;11;5;1;8;12;3;3;0;0;0;0;0;0
2020-01-18 02:15:00;9;5;9;2;7;14;4;2;0;0;0;0;0;0
2020-01-18 02:30:00;10;8;4;3;6;7;6;4;0;0;0;0;0;0
2020-01-18 02:45:00;5;8;4;2;4;5;1;3;0;0;0;0;0;0
2020-01-18 03:00:00;8;1;3;3;5;8;4;5;0;0;0;0;0;0
2020-01-18 03:15:00;5;3;2;2;5;8;1;3;0;0;0;0;0;0
2020-01-18 03:30:00;7;4;4;0;1;1;7;0;0;0;0;0;0;0
2020-01-18 03:45:00;6;3;5;0;5;6;3;4;0;0;0;0;0;0
2020-01-18 04:00:00;3;1;3;2;5;6;3;3;0;0;0;0;0;0
2020-01-18 04:15:00;8;2;5;0;3;7;1;3;0;0;0;0;0;0
2020-01-18 04:30:00;11;0;3;1;3;4;4;2;0;0;0;0;0;0
2020-01-18 04:45:00;7;7;3;0;4;7;3;4;0;0;0;0;0;0
2020-01-18 05:00:00;12;2;7;2;7;7;5;5;0;0;0;0;13;0
2020-01-18 05:15:00;13;7;11;4;12;17;6;5;0;0;0;0;0;0
2020-01-18 05:30:00;19;25;12;5;12;12;17;8;0;0;0;0;0;0
2020-01-18 05:45:00;31;23;8;4;12;12;39;19;0;0;0;0;0;0
2020-01-18 06:00:00;28;17;9;5;9;20;72;45;0;0;0;0;0;0
2020-01-18 06:15:00;24;15;8;4;14;17;24;21;0;0;0;0;0;0
2020-01-18 06:30:00;24;16;14;5;12;22;12;10;0;0;0;0;0;0
2020-01-18 06:45:00;20;14;10;4;16;28;11;11;0;0;0;0;0;0
2020-01-18 07:00:00;25;18;6;5;22;29;11;8;0;0;0;0;0;0
2020-01-18 07:15:00;23;13;14;6;16;19;12;10;0;0;0;0;0;0
2020-01-18 07:30:00;29;30;15;3;29;26;15;15;0;0;0;0;0;0
2020-01-18 07:45:00;31;27;16;11;26;30;24;16;0;0;0;0;0;0
2020-01-18 08:00:00;32;27;25;5;24;24;20;14;0;0;0;0;0;1
2020-01-18 08:15:00;35;36;18;8;21;26;14;13;0;0;0;0;0;0
2020-01-18 08:30:00;51;38;13;17;37;32;30;18;0;0;0;0;0;0
2020-01-18 08:45:00;51;53;14;11;37;48;35;27;0;0;0;0;0;0
2020-01-18 09:00:00;62;53;21;19;38;47;33;11;0;0;0;0;0;0
2020-01-18 09:15:00;68;77;31;18;47;50;23;16;0;0;0;0;0;2
2020-01-18 09:30:00;87;81;25;16;50;59;43;23;0;0;0;0;0;0
2020-01-18 09:45:00;83;88;32;17;61;99;41;31;0;0;0;0;0;0
2020-01-18 10:00:00;92;91;27;23;63;78;38;34;0;0;0;0;0;0
2020-01-18 10:15:00;94;98;49;24;55;76;41;25;0;0;0;0;7;0
2020-01-18 10:30:00;105;105;38;17;71;90;39;30;0;0;0;0;0;0
2020-01-18 10:45:00;106;114;46;20;69;94;30;22;0;0;8;0;0;0
2020-01-18 11:00:00;111;109;44;39;71;94;42;34;0;0;0;0;0;7
2020-01-18 11:15:00;111;119;45;22;84;97;32;24;0;1;0;0;0;0
2020-01-18 11:30:00;116;116;41;27;98;107;48;30;0;0;0;0;0;0
2020-01-18 11:45:00;110;110;40;32;99;126;34;32;0;0;0;3;0;1
2020-01-18 12:00:00;124;110;43;30;97;110;54;32;0;0;0;0;6;0
2020-01-18 12:15:00;97;107;40;21;100;125;50;36;0;0;0;0;0;2
2020-01-18 12:30:00;112;116;43;29;100;128;35;34;0;0;9;0;0;6
2020-01-18 12:45:00;106;108;40;31;93;113;46;30;0;0;0;0;0;0
2020-01-18 13:00:00;128;127;48;34;118;132;39;39;5;0;0;0;0;11
2020-01-18 13:15:00;124;121;36;24;102;132;38;37;0;0;0;0;0;0
2020-01-18 13:30:00;122;124;37;32;104;139;34;30;0;0;0;0;0;0
2020-01-18 13:45:00;139;145;45;33;113;139;43;42;0;0;1;0;0;0
2020-01-18 14:00:00;159;151;48;29;110;133;35;34;0;0;0;0;0;0
2020-01-18 14:15:00;145;132;32;15;104;132;41;27;0;3;2;0;0;0
2020-01-18 14:30:00;132;124;40;33;117;144;51;38;0;0;0;0;4;0
2020-01-18 14:45:00;132;131;49;27;111;142;42;41;0;0;0;0;0;2
2020-01-18 15:00:00;136;124;40;33;126;141;42;41;0;0;0;0;0;0
2020-01-18 15:15:00;125;122;39;27;98;123;40;27;0;0;0;0;2;0
2020-01-18 15:30:00;136;128;44;24;109;128;42;27;0;0;0;0;0;0
2020-01-18 15:45:00;139;129;36;29;105;133;38;40;0;0;4;0;7;3
2020-01-18 16:00:00;130;120;28;27;121;144;36;41;0;0;0;0;0;0
2020-01-18 16:15:00;120;129;24;25;108;144;42;31;0;0;0;0;4;0
