DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-12 00:00:00;17;14;9;1;27;22;11;10;0;0;0;0;0;0
2020-01-12 00:15:00;23;23;11;3;23;17;6;2;0;0;0;0;0;0
2020-01-12 00:30:00;17;19;11;3;19;10;8;3;0;0;0;0;0;0
2020-01-12 00:45:00;16;14;12;0;15;17;3;7;0;0;0;0;0;0
2020-01-12 01:00:00;20;10;4;5;11;16;12;4;0;0;0;0;0;0
2020-01-12 01:15:00;14;8;7;2;13;15;2;1;0;0;0;0;0;0
2020-01-12 01:30:00;8;14;7;2;10;14;6;7;0;0;0;0;0;0
2020-01-12 01:45:00;19;13;5;1;16;13;4;6;0;0;0;0;0;0
2020-01-12 02:00:00;10;10;8;1;11;21;5;2;0;0;0;0;0;0
2020-01-12 02:15:00;6;10;10;2;8;12;5;3;0;0;0;0;3;0
2020-01-12 02:30:00;6;10;3;0;6;5;6;2;0;0;0;0;0;0
2020-01-12 02:45:00;11;7;4;1;6;5;4;0;0;0;0;0;0;0
2020-01-12 03:00:00;8;7;4;2;7;8;5;4;0;0;0;0;0;0
2020-01-12 03:15:00;13;7;3;1;3;5;1;6;0;0;0;0;0;0
2020-01-12 03:30:00;3;2;5;0;6;6;1;1;0;0;0;0;0;0
2020-01-12 03:45:00;7;10;5;1;6;4;5;4;0;0;0;0;0;0
2020-01-12 04:00:00;3;3;2;0;2;2;4;2;0;0;0;0;0;0
2020-01-12 04:15:00;3;2;5;3;4;7;1;2;0;0;0;0;0;0
2020-01-12 04:30:00;4;3;6;3;4;3;4;1;0;0;0;0;0;0
2020-01-12 04:45:00;7;5;3;2;5;5;7;2;0;0;0;0;0;0
2020-01-12 05:00:00;8;6;6;2;10;8;4;3;0;0;0;0;0;0
2020-01-12 05:15:00;7;5;2;1;4;4;4;5;0;0;0;0;0;0
2020-01-12 05:30:00;7;8;3;0;8;7;4;2;0;0;0;0;0;0
2020-01-12 05:45:00;19;15;5;1;10;17;5;6;0;0;0;0;0;0
2020-01-12 06:00:00;12;6;4;1;6;14;5;7;0;0;0;0;0;0
2020-01-12 06:15:00;9;5;4;3;5;9;5;2;0;0;0;0;0;0
2020-01-12 06:30:00;8;5;11;2;7;15;1;3;0;0;0;0;0;0
2020-01-12 06:45:00;9;6;2;2;9;14;3;6;0;0;2;0;0;0
2020-01-12 07:00:00;15;6;1;3;9;16;9;4;0;0;0;0;0;0
2020-01-12 07:15:00;9;5;6;4;6;11;4;4;0;0;0;0;0;0
2020-01-12 07:30:00;14;11;3;1;5;5;6;5;0;0;0;0;0;0
2020-01-12 07:45:00;10;8;4;2;10;10;11;6;0;0;0;0;0;0
2020-01-12 08:00:00;14;9;2;0;7;13;7;5;0;0;0;0;0;0
2020-01-12 08:15:00;12;8;7;2;12;16;9;8;7;0;4;0;4;0
2020-01-12 08:30:00;16;10;12;2;7;17;10;8;0;0;0;0;0;0
2020-01-12 08:45:00;15;16;7;3;16;26;12;9;0;0;0;0;0;0
2020-01-12 09:00:00;25;20;15;4;20;20;15;7;0;0;2;0;0;0
2020-01-12 09:15:00;34;30;14;4;19;15;8;13;0;0;0;0;0;0
2020-01-12 09:30:00;35;32;13;2;26;28;29;16;0;0;0;0;0;0
2020-01-12 09:45:00;50;53;27;7;42;41;20;24;1;0;0;0;9;1
