DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-17 00:00:00;1;2;2;0;0;0;0;0;0
2020-02-17 00:15:00;3;0;0;0;0;0;0;0;0
2020-02-17 00:30:00;2;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;1;0;0;0;0;0;0;0;0
2020-02-17 01:00:00;1;0;0;0;0;0;0;0;0
2020-02-17 01:15:00;1;0;0;0;0;0;0;0;0
2020-02-17 01:30:00;1;0;1;0;0;0;0;0;0
2020-02-17 01:45:00;0;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;1;0;1;0;0;0;0;0;0
2020-02-17 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-17 02:30:00;0;0;1;0;0;0;0;0;0
2020-02-17 02:45:00;0;0;1;0;0;0;0;0;0
2020-02-17 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-17 03:15:00;0;0;1;0;0;0;0;0;0
2020-02-17 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;0;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;1;0;0;0;0;0;0;0;0
2020-02-17 04:15:00;1;0;0;0;0;0;0;0;0
2020-02-17 04:30:00;1;1;1;0;0;0;0;0;0
2020-02-17 04:45:00;1;0;2;0;0;0;0;0;0
2020-02-17 05:00:00;0;0;2;0;0;0;0;0;0
2020-02-17 05:15:00;0;1;4;0;0;0;0;0;0
2020-02-17 05:30:00;4;4;8;0;0;0;0;0;0
2020-02-17 05:45:00;7;0;2;1;0;0;0;0;0
2020-02-17 06:00:00;2;0;3;0;0;0;1;0;0
2020-02-17 06:15:00;0;0;5;2;0;0;0;0;0
2020-02-17 06:30:00;2;4;4;1;0;0;0;0;1
2020-02-17 06:45:00;6;4;12;2;0;1;0;0;0
2020-02-17 07:00:00;6;7;8;1;0;3;0;2;0
2020-02-17 07:15:00;19;11;12;2;2;0;1;0;0
2020-02-17 07:30:00;29;4;9;6;2;2;2;0;1
2020-02-17 07:45:00;17;3;14;8;0;0;0;1;0
2020-02-17 08:00:00;13;8;9;3;1;2;1;2;13
2020-02-17 08:15:00;29;4;6;5;5;1;0;5;2
2020-02-17 08:30:00;39;5;14;8;2;2;5;0;0
2020-02-17 08:45:00;43;7;13;5;1;3;2;3;0
2020-02-17 09:00:00;35;1;5;7;6;2;3;3;9
2020-02-17 09:15:00;50;6;11;6;8;0;3;1;0
