DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-03 00:00:00;2;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;3;1;0;0;0;0;0;0;0
2020-02-03 00:30:00;2;0;0;0;0;0;0;0;0
2020-02-03 00:45:00;0;0;0;0;0;0;0;0;0
2020-02-03 01:00:00;0;0;0;0;0;0;0;0;0
2020-02-03 01:15:00;0;0;1;0;0;0;0;0;0
2020-02-03 01:30:00;1;0;0;0;0;0;0;0;0
2020-02-03 01:45:00;1;0;0;0;0;0;0;0;0
2020-02-03 02:00:00;1;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;0;0;3;0;0;0;0;0;0
2020-02-03 02:30:00;0;0;1;0;0;0;0;0;0
2020-02-03 02:45:00;0;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-03 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-03 03:30:00;0;0;1;0;0;0;0;0;0
2020-02-03 03:45:00;0;0;0;0;0;0;0;0;0
2020-02-03 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-03 04:15:00;2;0;1;0;0;0;0;0;0
2020-02-03 04:30:00;2;0;1;0;0;0;0;0;0
2020-02-03 04:45:00;1;0;2;0;0;0;0;0;0
2020-02-03 05:00:00;1;0;3;0;0;0;0;0;0
2020-02-03 05:15:00;0;1;1;0;0;0;0;0;0
2020-02-03 05:30:00;8;0;5;0;0;0;0;0;0
2020-02-03 05:45:00;3;1;1;1;0;0;1;0;0
2020-02-03 06:00:00;1;0;1;0;0;0;0;0;0
2020-02-03 06:15:00;3;0;5;2;0;0;1;0;0
2020-02-03 06:30:00;4;0;4;2;1;0;0;0;1
2020-02-03 06:45:00;9;21;4;3;2;0;2;0;5
2020-02-03 07:00:00;11;14;6;2;0;1;0;0;0
2020-02-03 07:15:00;12;5;4;4;1;0;0;0;0
2020-02-03 07:30:00;15;3;6;2;1;1;3;1;0
2020-02-03 07:45:00;27;2;9;4;2;1;2;2;0
2020-02-03 08:00:00;16;6;5;8;3;0;1;0;2
2020-02-03 08:15:00;24;2;7;4;5;1;3;1;0
2020-02-03 08:30:00;22;3;4;8;4;2;0;5;0
2020-02-03 08:45:00;49;15;3;11;5;1;0;0;0
2020-02-03 09:00:00;43;4;6;13;6;0;0;1;1
2020-02-03 09:15:00;44;1;3;7;6;0;2;2;0
2020-02-03 09:30:00;57;2;5;5;7;0;2;0;0
2020-02-03 09:45:00;57;4;7;9;6;0;0;1;0
2020-02-03 10:00:00;53;2;13;5;8;0;1;7;1
2020-02-03 10:15:00;70;3;5;11;7;0;0;3;0
2020-02-03 10:30:00;65;9;8;6;8;1;6;0;0
2020-02-03 10:45:00;57;3;5;6;5;1;0;1;2
2020-02-03 11:00:00;67;4;13;6;6;1;2;1;0
2020-02-03 11:15:00;76;6;12;3;4;2;4;2;0
2020-02-03 11:30:00;79;3;7;3;7;0;4;0;8
2020-02-03 11:45:00;71;1;8;9;11;0;0;30;0
2020-02-03 12:00:00;70;18;11;7;8;0;2;0;2
2020-02-03 12:15:00;80;7;13;4;4;2;2;9;9
2020-02-03 12:30:00;72;1;7;7;3;1;2;17;0
2020-02-03 12:45:00;60;93;10;2;6;1;1;0;2
2020-02-03 13:00:00;66;7;8;11;11;0;0;5;10
2020-02-03 13:15:00;50;9;20;2;7;0;2;0;1
2020-02-03 13:30:00;69;7;10;4;5;0;3;0;0
2020-02-03 13:45:00;51;4;16;7;5;3;0;0;0
2020-02-03 14:00:00;60;5;13;3;5;0;3;9;0
2020-02-03 14:15:00;68;30;13;5;2;0;4;0;0
2020-02-03 14:30:00;71;4;13;6;5;0;0;0;2
2020-02-03 14:45:00;80;5;9;4;9;0;4;4;0
2020-02-03 15:00:00;77;25;8;8;10;0;1;1;4
2020-02-03 15:15:00;87;11;9;6;9;1;3;2;1
2020-02-03 15:30:00;65;8;9;7;6;0;0;10;2
2020-02-03 15:45:00;81;2;4;3;9;3;2;1;3
2020-02-03 16:00:00;87;13;19;4;9;0;3;27;0
2020-02-03 16:15:00;88;18;17;10;3;1;4;16;0
2020-02-03 16:30:00;80;48;16;3;2;1;2;1;1
2020-02-03 16:45:00;79;18;11;6;3;7;2;1;0
2020-02-03 17:00:00;99;16;15;4;3;0;6;6;0
2020-02-03 17:15:00;110;11;22;7;6;0;2;7;0
2020-02-03 17:30:00;83;15;12;9;12;3;1;5;23
2020-02-03 17:45:00;104;84;10;4;5;3;4;24;9
2020-02-03 18:00:00;71;8;11;7;8;1;8;10;10
2020-02-03 18:15:00;76;10;14;5;4;1;1;0;0
2020-02-03 18:30:00;74;13;12;1;8;0;2;0;7
2020-02-03 18:45:00;80;4;8;1;5;1;3;0;5
2020-02-03 19:00:00;59;3;11;5;3;0;3;0;0
2020-02-03 19:15:00;76;8;12;2;6;2;1;1;3
2020-02-03 19:30:00;59;6;9;4;1;0;1;1;10
2020-02-03 19:45:00;59;4;7;5;4;0;5;7;3
2020-02-03 20:00:00;48;3;6;3;3;1;1;14;3
2020-02-03 20:15:00;16;3;7;1;4;0;3;3;0
2020-02-03 20:30:00;20;2;2;0;1;0;1;0;2
2020-02-03 20:45:00;9;2;3;1;2;0;1;4;0
2020-02-03 21:00:00;13;1;3;1;0;1;2;1;2
2020-02-03 21:15:00;14;0;5;4;0;0;0;3;0
2020-02-03 21:30:00;10;2;3;0;2;0;1;0;3
2020-02-03 21:45:00;17;2;3;0;0;1;0;0;0
2020-02-03 22:00:00;16;6;5;1;0;0;0;1;0
2020-02-03 22:15:00;14;1;3;0;0;0;0;0;0
2020-02-03 22:30:00;16;2;3;1;0;0;0;1;0
2020-02-03 22:45:00;5;0;1;0;0;0;0;0;0
2020-02-03 23:00:00;4;0;2;0;0;0;0;0;0
2020-02-03 23:15:00;5;0;0;0;0;0;0;0;0
2020-02-03 23:30:00;3;0;0;0;0;0;0;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
