DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-24 17:15:00;103;8;11;6;3;0;1;18;0
2020-02-24 17:30:00;77;12;21;9;4;0;2;4;9
2020-02-24 17:45:00;93;9;14;6;3;0;3;2;12
2020-02-24 18:00:00;83;13;18;6;6;2;2;0;1
2020-02-24 18:15:00;105;8;10;8;2;2;2;5;2
2020-02-24 18:30:00;85;8;10;5;2;6;1;5;0
2020-02-24 18:45:00;68;8;17;3;5;0;4;6;3
2020-02-24 19:00:00;80;7;21;5;1;0;2;0;0
2020-02-24 19:15:00;89;9;14;2;2;4;2;10;4
2020-02-24 19:30:00;74;11;9;3;7;7;0;0;7
2020-02-24 19:45:00;60;8;7;7;0;2;1;14;0
2020-02-24 20:00:00;71;4;10;3;2;0;0;2;0
2020-02-24 20:15:00;23;3;5;6;0;0;0;6;0
2020-02-24 20:30:00;15;2;5;4;1;0;0;0;0
2020-02-24 20:45:00;20;1;8;0;1;0;2;0;3
2020-02-24 21:00:00;10;2;31;1;1;0;1;0;3
2020-02-24 21:15:00;15;1;7;1;0;0;1;0;0
2020-02-24 21:30:00;13;1;5;2;0;0;0;1;0
2020-02-24 21:45:00;15;2;3;2;2;0;0;1;0
2020-02-24 22:00:00;9;3;5;4;2;0;1;1;2
2020-02-24 22:15:00;7;1;2;1;0;0;0;0;0
2020-02-24 22:30:00;8;2;6;1;1;1;0;1;0
2020-02-24 22:45:00;9;1;2;0;0;0;0;0;0
2020-02-24 23:00:00;7;0;1;0;0;0;0;0;0
2020-02-24 23:15:00;5;0;1;0;0;0;0;0;0
2020-02-24 23:30:00;2;0;0;0;0;0;0;0;0
2020-02-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
