DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-10 00:00:00;0;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;2;0;1;0;0;0;0;0;0
2020-02-10 00:30:00;4;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;0;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;1;1;0;0;0;0;0;0;0
2020-02-10 01:15:00;1;0;1;0;0;0;0;0;0
2020-02-10 01:30:00;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;1;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;0;0;1;0;0;0;0;0;0
2020-02-10 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;1;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;1;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;0;1;1;0;0;0;0;0;0
2020-02-10 04:45:00;1;0;2;0;0;0;0;0;0
2020-02-10 05:00:00;0;0;2;0;0;0;0;0;0
2020-02-10 05:15:00;2;0;2;0;0;0;0;0;0
2020-02-10 05:30:00;2;0;0;0;0;0;0;0;0
2020-02-10 05:45:00;6;2;1;0;0;0;0;0;0
2020-02-10 06:00:00;2;0;0;1;0;0;0;0;0
2020-02-10 06:15:00;4;0;3;0;0;1;0;0;0
2020-02-10 06:30:00;4;2;4;2;0;2;0;1;0
2020-02-10 06:45:00;7;2;4;3;0;0;0;0;0
2020-02-10 07:00:00;5;0;1;1;0;1;0;3;3
2020-02-10 07:15:00;8;3;2;3;1;0;0;0;0
2020-02-10 07:30:00;17;7;4;5;0;1;0;3;0
2020-02-10 07:45:00;18;2;2;9;1;2;2;6;2
2020-02-10 08:00:00;21;2;2;8;5;2;1;0;0
2020-02-10 08:15:00;23;3;2;7;1;2;1;1;0
2020-02-10 08:30:00;22;2;0;8;1;0;5;3;0
2020-02-10 08:45:00;26;1;6;7;4;1;1;2;3
2020-02-10 09:00:00;37;1;6;7;7;1;1;1;2
2020-02-10 09:15:00;26;3;5;4;2;1;2;4;0
2020-02-10 09:30:00;40;2;1;11;2;0;2;3;0
2020-02-10 09:45:00;36;1;1;10;7;1;1;6;0
2020-02-10 10:00:00;44;1;9;7;3;2;2;1;0
2020-02-10 10:15:00;30;1;2;5;8;1;1;1;0
2020-02-10 10:30:00;34;3;1;9;9;2;1;0;0
2020-02-10 10:45:00;52;3;4;3;7;0;1;0;1
2020-02-10 11:00:00;55;1;1;2;8;0;5;0;11
2020-02-10 11:15:00;47;3;5;7;5;0;1;0;0
2020-02-10 11:30:00;56;15;3;4;8;0;2;0;0
2020-02-10 11:45:00;58;2;5;1;5;0;1;1;0
2020-02-10 12:00:00;63;4;13;7;18;0;1;0;1
2020-02-10 12:15:00;53;4;12;6;3;2;2;5;8
2020-02-10 12:30:00;49;2;2;8;2;2;5;0;2
2020-02-10 12:45:00;61;4;6;6;6;1;4;4;2
2020-02-10 13:00:00;56;5;4;3;5;2;2;6;0
2020-02-10 13:15:00;51;3;6;4;3;1;1;7;0
2020-02-10 13:30:00;42;1;5;6;1;1;3;0;2
2020-02-10 13:45:00;46;7;12;6;0;0;5;4;8
2020-02-10 14:00:00;68;7;5;5;4;3;0;20;0
2020-02-10 14:15:00;65;8;6;5;7;2;1;0;5
2020-02-10 14:30:00;62;7;7;7;8;1;1;0;0
2020-02-10 14:45:00;70;8;7;12;2;2;2;3;8
2020-02-10 15:00:00;69;0;2;17;7;0;2;0;2
2020-02-10 15:15:00;72;5;5;7;6;1;1;37;2
2020-02-10 15:30:00;77;14;9;5;5;0;0;0;4
2020-02-10 15:45:00;81;1;3;5;15;1;3;1;1
2020-02-10 16:00:00;75;7;11;6;9;1;7;1;0
2020-02-10 16:15:00;70;6;7;6;17;1;3;11;41
2020-02-10 16:30:00;65;3;17;8;8;0;1;6;9
