DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-18 00:00:00;12;20;19;1;2;16;2;2;4;4;4;4;0;0;0;0
2020-09-18 00:15:00;16;19;14;0;2;15;1;5;3;2;2;2;0;0;0;0
2020-09-18 00:30:00;15;15;13;0;1;22;1;1;6;7;4;6;0;0;0;0
2020-09-18 00:45:00;7;11;12;2;3;11;1;2;1;1;1;1;0;0;0;0
2020-09-18 01:00:00;5;11;10;0;0;10;0;1;2;3;1;2;0;0;0;0
2020-09-18 01:15:00;5;11;9;0;0;10;0;2;1;1;1;1;0;0;0;0
2020-09-18 01:30:00;10;7;5;1;1;7;0;1;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;10;4;4;0;0;3;0;1;2;2;2;2;0;0;0;0
2020-09-18 02:00:00;5;3;3;0;3;3;0;0;1;1;1;1;0;0;0;0
2020-09-18 02:15:00;6;4;5;0;3;4;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:30:00;5;4;4;1;2;7;1;0;2;2;2;2;0;0;0;0
2020-09-18 02:45:00;5;1;3;1;4;1;0;0;1;1;2;1;0;0;0;0
2020-09-18 03:00:00;3;2;2;0;0;2;1;0;0;0;0;1;0;0;0;0
2020-09-18 03:15:00;2;4;6;0;1;3;0;1;1;2;1;1;0;0;0;0
2020-09-18 03:30:00;8;3;3;1;4;2;0;1;0;0;0;0;0;0;0;0
2020-09-18 03:45:00;3;5;5;0;0;4;0;1;3;3;3;3;0;0;0;0
2020-09-18 04:00:00;8;6;7;0;6;6;2;0;1;1;1;1;0;0;0;0
2020-09-18 04:15:00;4;7;6;1;4;8;0;0;4;4;4;4;0;0;0;0
2020-09-18 04:30:00;15;7;7;0;4;9;0;1;4;4;5;3;0;0;0;0
2020-09-18 04:45:00;10;7;7;2;6;7;0;1;2;2;2;2;0;0;0;0
2020-09-18 05:00:00;19;20;19;1;6;23;0;6;15;13;12;11;0;0;0;0
2020-09-18 05:15:00;32;43;29;2;11;44;0;12;17;16;17;17;0;0;0;0
2020-09-18 05:30:00;56;54;43;5;18;54;0;13;35;38;35;35;0;0;1;0
2020-09-18 05:45:00;55;68;41;6;16;64;0;14;25;22;26;26;0;0;0;0
2020-09-18 06:00:00;72;66;34;19;79;68;2;11;23;23;23;22;0;0;0;0
2020-09-18 06:15:00;76;73;43;13;22;65;2;21;25;22;22;23;0;0;0;0
2020-09-18 06:30:00;86;96;56;8;41;94;1;21;39;38;38;41;0;0;0;0
2020-09-18 06:45:00;90;140;62;6;32;135;2;44;62;53;50;51;0;0;0;0
2020-09-18 07:00:00;120;118;68;17;40;110;1;48;42;43;43;40;0;0;1;0
2020-09-18 07:15:00;186;144;77;19;69;135;10;45;68;69;68;69;1;1;0;0
2020-09-18 07:30:00;167;165;106;35;42;132;9;87;34;32;33;33;0;0;9;4
2020-09-18 07:45:00;173;227;137;36;48;198;7;80;67;68;66;70;0;0;0;3
2020-09-18 08:00:00;119;162;101;25;46;139;5;75;62;63;53;55;0;0;0;1
2020-09-18 08:15:00;140;134;104;35;43;121;10;39;55;54;50;51;0;0;0;2
2020-09-18 08:30:00;141;123;83;29;53;105;4;38;48;51;47;47;0;3;0;0
2020-09-18 08:45:00;112;129;91;32;43;123;7;44;54;51;46;49;0;0;0;0
2020-09-18 09:00:00;116;163;88;33;39;151;5;41;65;65;62;64;0;0;0;0
2020-09-18 09:15:00;111;148;89;28;42;131;6;45;45;45;38;41;0;0;0;0
2020-09-18 09:30:00;153;142;88;48;48;132;7;51;52;53;49;50;0;2;0;0
2020-09-18 09:45:00;143;160;110;44;61;143;19;57;57;62;50;52;0;0;0;0
2020-09-18 10:00:00;146;192;106;33;46;178;8;61;71;66;56;58;10;10;1;0
2020-09-18 10:15:00;167;163;106;43;45;143;9;70;62;60;47;48;0;0;2;0
2020-09-18 10:30:00;165;152;104;34;59;123;10;64;55;52;49;49;0;0;0;0
2020-09-18 10:45:00;183;176;97;38;41;148;15;59;72;69;58;61;0;0;0;0
2020-09-18 11:00:00;176;206;102;51;36;172;11;54;60;61;48;51;0;0;0;0
2020-09-18 11:15:00;179;185;99;46;55;162;17;56;56;52;49;50;1;0;0;0
2020-09-18 11:30:00;165;169;102;32;46;160;12;69;69;65;309;310;0;0;0;2
2020-09-18 11:45:00;180;184;96;50;67;169;21;61;64;64;58;61;0;2;1;6
2020-09-18 12:00:00;181;185;111;48;63;162;12;57;58;59;53;54;0;0;2;2
2020-09-18 12:15:00;169;197;103;54;57;184;6;48;50;56;52;53;0;0;0;6
2020-09-18 12:30:00;192;211;90;44;47;198;9;55;59;58;57;61;11;0;0;0
2020-09-18 12:45:00;177;190;97;51;68;171;14;61;52;54;47;48;7;1;1;1
2020-09-18 13:00:00;183;172;106;40;48;153;18;43;58;57;52;53;0;1;0;0
2020-09-18 13:15:00;202;181;120;57;45;209;12;64;81;84;79;84;1;0;1;8
2020-09-18 13:30:00;155;154;105;41;55;179;12;53;70;326;69;69;0;0;0;0
2020-09-18 13:45:00;162;188;114;42;41;172;14;62;78;81;78;76;0;0;0;0
2020-09-18 14:00:00;176;149;173;54;45;197;9;52;67;71;69;72;1;0;1;1
2020-09-18 14:15:00;203;166;133;72;62;171;9;45;66;65;58;64;0;0;0;1
2020-09-18 14:30:00;205;188;168;53;55;188;12;51;65;66;62;63;0;0;0;1
2020-09-18 14:45:00;206;152;201;51;58;158;9;52;49;49;45;47;0;0;2;0
2020-09-18 15:00:00;173;203;177;46;54;196;20;56;54;54;49;46;1;0;1;5
2020-09-18 15:15:00;194;195;173;61;57;170;9;66;55;57;46;48;1;0;1;0
2020-09-18 15:30:00;188;176;158;63;67;165;17;316;49;50;47;50;0;0;0;0
2020-09-18 15:45:00;163;193;167;53;56;155;8;70;61;67;57;59;0;0;2;2
2020-09-18 16:00:00;187;219;173;57;49;232;13;71;60;70;59;61;1;0;7;0
2020-09-18 16:15:00;196;194;153;56;49;162;6;59;64;61;55;58;0;0;1;0
2020-09-18 16:30:00;203;186;142;59;47;163;9;68;57;58;55;56;1;2;3;0
2020-09-18 16:45:00;167;163;124;45;54;158;9;67;61;56;54;54;0;0;0;4
2020-09-18 17:00:00;158;203;152;53;65;175;15;62;61;60;53;56;11;0;0;1
2020-09-18 17:15:00;151;186;142;46;51;162;12;65;64;63;58;57;3;1;0;4
2020-09-18 17:30:00;164;189;131;52;50;177;18;50;68;70;60;67;1;0;1;1
2020-09-18 17:45:00;165;173;121;57;52;151;6;67;57;55;49;52;0;0;0;0
2020-09-18 18:00:00;180;170;130;58;51;163;14;63;77;73;68;69;1;0;1;0
2020-09-18 18:15:00;179;189;130;47;61;156;9;73;55;50;49;49;25;0;0;0
2020-09-18 18:30:00;137;169;127;51;44;151;11;56;50;50;43;42;0;0;5;0
2020-09-18 18:45:00;182;132;106;33;43;124;13;74;40;41;32;32;0;0;27;0
2020-09-18 19:00:00;155;149;87;39;55;132;15;50;63;63;60;59;0;0;3;2
2020-09-18 19:15:00;155;148;84;31;39;142;8;27;54;51;47;52;1;0;0;0
2020-09-18 19:30:00;119;127;80;30;38;104;4;37;31;32;28;29;1;0;0;1
2020-09-18 19:45:00;151;107;54;23;36;108;4;26;30;25;21;21;0;0;0;0
2020-09-18 20:00:00;140;92;57;11;42;85;2;32;35;38;34;36;0;0;2;0
2020-09-18 20:15:00;91;75;42;6;35;74;2;18;24;26;21;21;0;0;0;0
2020-09-18 20:30:00;115;101;53;12;26;94;4;20;18;19;16;19;0;0;2;0
2020-09-18 20:45:00;87;86;46;8;15;79;4;25;26;28;25;23;0;0;0;0
2020-09-18 21:00:00;66;62;47;6;14;59;4;15;32;32;33;32;0;0;0;0
2020-09-18 21:15:00;101;89;53;4;18;81;5;18;30;27;23;26;0;0;0;0
2020-09-18 21:30:00;68;66;37;7;8;70;4;18;14;14;15;15;0;0;0;0
2020-09-18 21:45:00;75;60;35;6;32;62;2;12;18;19;17;18;0;0;0;0
2020-09-18 22:00:00;59;65;54;15;26;72;2;8;20;20;22;22;0;0;0;0
2020-09-18 22:15:00;79;63;37;6;15;68;5;14;16;15;12;12;0;0;0;0
2020-09-18 22:30:00;78;84;44;8;10;89;0;15;24;21;22;23;0;0;0;0
2020-09-18 22:45:00;59;70;50;3;9;70;2;10;25;27;20;22;0;0;0;0
2020-09-18 23:00:00;57;53;36;7;15;51;1;7;11;10;10;9;0;0;0;0
2020-09-18 23:15:00;37;55;47;4;9;50;1;8;15;15;10;10;0;0;0;0
2020-09-18 23:30:00;27;52;37;3;11;51;4;19;9;8;6;6;0;0;0;0
2020-09-18 23:45:00;40;41;30;5;6;41;1;6;10;10;12;11;0;0;0;0
