DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-18 00:00:00;0;0;3;0;0;0;0;0;2;1;0;0;0;0
2020-12-18 00:15:00;1;1;3;1;1;0;2;0;0;0;0;0;0;0
2020-12-18 00:30:00;2;0;5;1;1;2;2;1;1;0;0;0;0;0
2020-12-18 00:45:00;3;2;8;0;1;4;1;0;1;1;0;0;0;0
2020-12-18 01:00:00;1;4;8;0;5;1;1;0;2;0;0;0;0;0
2020-12-18 01:15:00;1;2;4;0;0;1;2;1;2;0;0;0;0;0
2020-12-18 01:30:00;0;0;4;0;4;3;0;0;1;1;0;0;0;0
2020-12-18 01:45:00;0;0;3;0;3;0;0;0;2;1;0;0;0;0
2020-12-18 02:00:00;0;1;3;1;4;0;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;1;1;1;0;3;2;0;0;0;3;0;0;0;0
2020-12-18 02:30:00;1;1;4;0;4;2;1;0;2;1;0;0;0;0
2020-12-18 02:45:00;2;2;1;0;1;4;1;0;1;1;0;0;0;0
2020-12-18 03:00:00;0;0;3;0;4;4;0;0;0;1;0;0;0;0
2020-12-18 03:15:00;1;2;4;0;4;2;0;0;1;2;0;0;0;0
2020-12-18 03:30:00;1;1;1;0;4;1;0;0;1;2;0;0;0;0
2020-12-18 03:45:00;1;4;8;0;3;0;0;0;1;2;0;0;0;0
2020-12-18 04:00:00;2;3;6;0;5;4;1;0;1;4;0;0;0;0
2020-12-18 04:15:00;1;2;5;2;6;4;1;1;1;1;0;0;0;0
2020-12-18 04:30:00;6;8;6;0;8;6;1;0;4;5;0;0;0;0
2020-12-18 04:45:00;20;12;13;0;8;6;0;0;1;8;0;0;0;0
2020-12-18 05:00:00;38;58;19;5;11;9;3;0;7;9;0;0;0;0
2020-12-18 05:15:00;80;80;32;14;13;9;4;1;15;22;0;0;0;0
2020-12-18 05:30:00;67;47;45;20;17;20;12;8;9;13;0;0;0;0
2020-12-18 05:45:00;65;47;41;17;25;28;18;9;52;57;0;0;0;0
2020-12-18 06:00:00;34;28;36;18;18;27;16;2;44;66;0;0;0;0
2020-12-18 06:15:00;60;36;39;25;29;31;14;9;30;44;0;0;0;0
2020-12-18 06:30:00;74;39;59;47;43;44;12;3;20;22;0;0;0;0
2020-12-18 06:45:00;61;47;68;40;33;40;25;13;23;17;0;0;0;0
2020-12-18 07:00:00;62;42;63;32;25;29;21;6;24;25;0;0;0;0
2020-12-18 07:15:00;66;42;77;40;63;54;30;14;23;24;0;0;0;0
2020-12-18 07:30:00;60;52;74;39;41;43;27;14;30;25;0;0;0;0
2020-12-18 07:45:00;52;32;59;30;42;36;23;15;43;39;0;0;0;0
2020-12-18 08:00:00;37;32;55;26;33;30;19;11;17;18;0;0;0;0
2020-12-18 08:15:00;54;28;67;37;50;52;22;11;41;40;0;0;0;0
2020-12-18 08:30:00;49;30;68;20;47;55;31;22;27;31;0;0;0;0
2020-12-18 08:45:00;41;45;57;44;35;32;23;16;31;25;0;0;0;0
2020-12-18 09:00:00;52;36;79;36;61;49;14;5;45;31;0;0;0;0
2020-12-18 09:15:00;51;31;69;30;32;44;29;8;31;38;0;0;0;0
2020-12-18 09:30:00;47;30;71;33;36;42;28;17;30;32;0;0;0;0
2020-12-18 09:45:00;52;32;71;33;63;58;27;14;35;36;0;0;0;0
2020-12-18 10:00:00;53;40;57;32;35;46;22;10;27;34;0;0;0;0
2020-12-18 10:15:00;45;41;69;40;57;40;31;10;41;39;0;0;0;0
