DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-04 00:00:00;3;1;9;1;2;5;1;1;5;4;0;0;0;0
2020-12-04 00:15:00;2;2;7;0;3;3;3;1;1;2;0;0;0;0
2020-12-04 00:30:00;2;3;10;1;5;3;4;0;5;4;0;0;0;0
2020-12-04 00:45:00;8;3;8;1;2;3;0;0;8;0;0;0;0;0
2020-12-04 01:00:00;4;1;7;0;6;3;1;0;1;3;0;0;0;0
2020-12-04 01:15:00;0;0;6;0;0;4;0;0;3;2;0;0;0;0
2020-12-04 01:30:00;0;1;8;0;7;8;0;0;2;0;0;0;0;0
2020-12-04 01:45:00;3;1;5;0;5;0;1;0;1;1;0;0;0;0
2020-12-04 02:00:00;2;0;1;0;4;0;1;0;3;2;0;0;0;0
2020-12-04 02:15:00;2;2;1;0;3;1;0;0;4;1;0;0;0;0
2020-12-04 02:30:00;1;0;6;0;3;3;0;0;2;1;0;0;0;0
2020-12-04 02:45:00;1;2;1;0;4;3;0;0;1;3;0;0;0;0
2020-12-04 03:00:00;4;1;1;0;2;2;2;1;4;0;0;0;0;0
2020-12-04 03:15:00;2;3;4;0;1;0;1;0;0;1;0;0;0;0
2020-12-04 03:30:00;1;1;5;1;5;3;0;0;2;4;0;0;0;0
2020-12-04 03:45:00;3;2;4;0;4;2;1;0;2;1;0;0;0;0
2020-12-04 04:00:00;3;3;10;1;5;2;2;1;3;2;0;0;0;0
2020-12-04 04:15:00;7;5;5;1;4;5;0;0;3;4;0;0;0;0
2020-12-04 04:30:00;5;6;16;0;6;3;2;0;3;4;0;0;0;0
2020-12-04 04:45:00;22;18;12;2;10;8;4;0;6;5;0;0;0;0
2020-12-04 05:00:00;54;58;24;2;17;11;3;1;8;19;0;0;0;0
2020-12-04 05:15:00;101;105;44;21;17;20;6;1;11;22;0;0;0;0
2020-12-04 05:30:00;78;62;57;20;14;18;17;8;11;21;0;0;0;0
2020-12-04 05:45:00;86;57;50;26;28;22;20;8;38;69;0;0;0;0
2020-12-04 06:00:00;54;29;39;16;27;28;17;5;38;71;0;0;0;0
