DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-12-13 00:00:00;2;5;0;1;6;0;0;1;0;2;2;0;2;2;0;0;0;0;0;0
2019-12-13 00:15:00;1;17;2;10;3;0;0;1;1;4;2;1;3;2;0;0;0;0;0;0
2019-12-13 00:30:00;3;7;0;2;3;0;0;0;1;3;2;1;3;2;0;0;0;0;0;0
2019-12-13 00:45:00;1;9;0;3;4;0;0;1;0;0;2;0;0;2;0;0;0;0;0;0
2019-12-13 01:00:00;0;2;0;2;6;0;0;0;1;3;4;0;3;4;0;0;0;0;0;0
2019-12-13 01:15:00;1;4;0;6;4;0;0;0;1;2;1;0;2;1;0;0;0;0;0;0
2019-12-13 01:30:00;0;6;0;4;3;0;1;3;3;1;0;0;1;0;0;0;0;0;0;0
2019-12-13 01:45:00;0;4;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:00:00;0;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:15:00;0;4;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:30:00;0;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 02:45:00;1;13;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:00:00;0;3;0;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-13 03:15:00;1;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:30:00;0;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 03:45:00;0;6;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:00:00;0;10;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:15:00;0;9;1;6;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-12-13 04:30:00;2;14;0;5;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-13 04:45:00;3;19;0;8;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-13 05:00:00;1;27;0;7;5;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-12-13 05:15:00;2;31;7;20;5;1;1;0;1;1;2;1;1;2;0;0;0;0;0;0
2019-12-13 05:30:00;7;54;15;27;19;1;0;0;1;2;1;1;2;1;0;0;0;0;0;0
2019-12-13 05:45:00;15;73;13;33;25;2;0;2;0;2;0;0;2;0;0;0;0;0;0;0
2019-12-13 06:00:00;5;64;22;36;25;4;1;0;1;2;2;2;2;2;0;0;0;0;0;0
2019-12-13 06:15:00;17;91;12;51;22;1;1;0;1;4;1;0;4;0;0;0;0;0;0;0
2019-12-13 06:30:00;32;85;22;55;25;4;4;0;0;3;1;0;3;1;0;0;0;8;0;0
2019-12-13 06:45:00;46;86;48;53;27;5;6;2;0;7;1;0;7;1;0;1;0;6;0;0
2019-12-13 07:00:00;32;100;57;45;34;4;4;1;1;3;3;1;3;3;0;0;0;10;0;0
2019-12-13 07:15:00;44;121;53;45;32;2;1;2;3;5;3;2;5;3;0;0;0;0;0;0
2019-12-13 07:30:00;31;118;52;45;29;5;0;2;0;3;2;0;3;2;0;2;0;0;0;0
2019-12-13 07:45:00;38;116;55;53;33;6;3;2;4;10;2;4;10;2;0;0;4;1;0;0
2019-12-13 08:00:00;27;127;32;44;33;2;5;5;3;10;3;1;10;2;0;2;0;1;0;0
2019-12-13 08:15:00;30;104;44;36;35;4;1;6;1;3;1;1;3;1;0;1;0;0;0;0
2019-12-13 08:30:00;37;92;29;37;39;4;3;8;3;11;8;2;11;8;0;0;0;3;0;0
2019-12-13 08:45:00;15;92;25;33;38;2;1;4;1;11;7;1;13;6;0;1;0;1;0;0
2019-12-13 09:00:00;27;81;23;27;43;3;2;3;2;8;5;2;8;5;0;0;0;0;0;0
2019-12-13 09:15:00;25;92;34;41;27;5;3;4;3;13;10;2;15;10;0;0;0;0;0;0
2019-12-13 09:30:00;21;86;30;33;60;5;5;8;5;9;8;1;9;7;0;0;5;8;0;0
2019-12-13 09:45:00;18;106;26;49;56;4;4;3;4;11;8;2;11;8;0;1;1;6;0;0
2019-12-13 10:00:00;17;81;26;50;60;7;6;2;3;9;7;0;11;8;0;2;0;7;0;0
2019-12-13 10:15:00;23;93;25;49;51;10;4;9;8;9;12;2;10;10;0;0;8;0;0;0
2019-12-13 10:30:00;21;94;25;59;56;8;6;8;6;11;7;3;13;8;0;0;1;7;0;0
2019-12-13 10:45:00;22;93;24;50;44;6;2;6;1;15;7;1;14;9;0;0;10;0;0;0
2019-12-13 11:00:00;15;85;26;46;54;5;5;6;2;14;8;0;14;8;0;0;1;14;0;0
2019-12-13 11:15:00;24;87;22;61;50;4;8;10;2;15;11;1;16;11;1;0;3;0;0;0
2019-12-13 11:30:00;16;84;28;74;49;5;4;7;3;21;12;0;18;12;0;0;13;0;0;0
2019-12-13 11:45:00;19;77;22;71;52;7;4;11;1;21;11;0;22;9;0;2;0;19;0;5
2019-12-13 12:00:00;13;95;20;93;59;6;6;11;4;22;24;1;21;26;0;0;0;1;0;0
2019-12-13 12:15:00;28;100;13;85;32;12;6;10;11;24;21;8;19;17;0;0;0;0;0;0
2019-12-13 12:30:00;29;88;20;112;35;9;7;2;4;28;14;1;22;15;0;0;7;1;11;0
2019-12-13 12:45:00;25;94;24;76;38;5;2;8;10;19;24;1;20;21;0;0;13;5;0;1
2019-12-13 13:00:00;21;96;9;98;47;9;5;8;5;27;6;2;25;9;0;0;5;1;0;1
2019-12-13 13:15:00;24;100;20;93;39;6;1;8;6;19;10;1;17;8;0;0;0;0;0;0
2019-12-13 13:30:00;18;95;19;93;69;7;1;6;5;29;12;2;26;12;0;1;11;10;0;0
2019-12-13 13:45:00;19;91;22;80;65;6;1;4;3;23;10;1;20;9;0;0;17;0;0;3
2019-12-13 14:00:00;22;88;32;83;54;4;3;8;2;33;17;1;26;19;0;2;14;6;0;0
2019-12-13 14:15:00;29;93;23;84;56;7;2;9;3;23;22;3;22;21;0;4;0;0;0;0
2019-12-13 14:30:00;33;107;24;81;61;14;8;5;6;30;16;2;27;14;0;0;0;0;0;0
2019-12-13 14:45:00;35;99;32;88;61;9;12;9;3;27;22;3;23;22;0;0;0;0;0;0
2019-12-13 15:00:00;28;121;31;96;65;11;15;19;8;25;15;3;25;14;0;4;0;5;0;0
2019-12-13 15:15:00;16;97;33;97;63;3;2;11;3;25;13;1;24;12;0;0;2;7;0;0
2019-12-13 15:30:00;31;87;28;99;69;5;7;10;3;22;17;4;20;18;0;2;3;5;0;0
2019-12-13 15:45:00;17;98;25;80;58;7;4;5;2;34;17;2;28;19;0;4;0;15;0;3
2019-12-13 16:00:00;22;100;32;85;71;5;6;7;6;28;7;5;29;7;0;0;7;3;0;0
2019-12-13 16:15:00;29;94;24;99;64;8;5;8;6;22;7;4;23;8;0;0;13;0;18;0
2019-12-13 16:30:00;26;97;29;75;59;11;5;4;2;26;18;2;26;17;0;1;0;21;0;0
2019-12-13 16:45:00;24;94;22;74;39;5;1;6;4;28;18;2;27;15;0;0;2;0;0;0
2019-12-13 17:00:00;21;84;26;82;44;6;8;3;7;17;25;5;22;21;0;1;10;4;0;0
2019-12-13 17:15:00;28;95;23;86;41;6;8;10;3;21;12;3;21;14;0;2;2;39;0;0
2019-12-13 17:30:00;17;95;23;75;46;6;7;6;4;14;9;2;13;10;0;0;11;2;0;0
2019-12-13 17:45:00;25;101;21;73;54;6;3;6;8;21;9;3;20;10;0;0;1;0;0;0
2019-12-13 18:00:00;22;91;27;64;46;13;17;9;5;28;10;2;28;11;0;2;9;21;0;0
2019-12-13 18:15:00;19;82;25;61;46;37;10;16;8;20;13;1;20;12;0;0;1;9;0;0
2019-12-13 18:30:00;24;64;18;52;38;30;33;13;10;16;7;5;16;8;0;1;6;0;0;0
2019-12-13 18:45:00;17;73;12;54;35;23;16;9;11;16;8;9;13;8;0;0;4;7;0;0
2019-12-13 19:00:00;11;51;13;48;22;15;3;22;8;20;6;3;18;6;0;0;0;0;0;0
2019-12-13 19:15:00;3;47;4;46;15;1;0;1;1;9;6;1;13;5;0;0;27;9;0;0
2019-12-13 19:30:00;4;27;3;32;22;4;0;1;0;11;4;0;10;4;0;0;0;1;0;0
2019-12-13 19:45:00;3;38;5;33;18;2;1;3;1;2;3;0;3;2;0;0;1;0;0;0
2019-12-13 20:00:00;3;23;1;47;20;1;0;3;0;13;4;0;12;5;0;0;0;0;0;0
2019-12-13 20:15:00;1;30;3;38;20;1;2;1;0;3;1;0;3;1;0;0;0;2;0;0
2019-12-13 20:30:00;3;29;1;37;14;2;1;1;0;3;4;0;4;3;0;0;2;0;0;0
2019-12-13 20:45:00;1;31;4;10;19;3;0;6;3;3;1;0;4;1;0;0;0;0;0;0
2019-12-13 21:00:00;3;27;2;29;10;0;1;2;3;0;1;2;1;0;0;0;0;0;0;0
2019-12-13 21:15:00;1;27;4;37;14;1;1;3;3;6;3;0;5;2;0;0;0;0;0;0
2019-12-13 21:30:00;1;33;4;19;13;1;2;2;2;3;1;0;3;1;0;0;0;0;0;0
2019-12-13 21:45:00;0;25;1;25;6;0;2;2;2;0;1;1;0;1;0;0;0;0;0;0
2019-12-13 22:00:00;1;29;2;40;14;3;3;1;1;3;0;1;3;0;0;0;0;0;0;0
2019-12-13 22:15:00;1;40;5;55;19;2;1;6;6;10;4;2;11;4;0;0;0;0;0;0
2019-12-13 22:30:00;1;25;2;42;22;3;0;1;1;0;1;0;0;2;0;0;0;0;0;0
2019-12-13 22:45:00;2;22;2;19;13;2;3;6;3;2;1;1;2;1;0;0;0;0;0;0
2019-12-13 23:00:00;2;23;2;25;6;3;3;9;9;1;5;1;1;5;0;0;0;0;0;0
2019-12-13 23:15:00;1;18;2;21;9;3;0;3;6;2;2;2;3;2;0;0;0;0;0;0
2019-12-13 23:30:00;0;20;1;21;8;1;1;7;5;1;3;1;1;3;0;0;0;0;0;0
2019-12-13 23:45:00;4;15;1;13;6;1;1;9;6;2;2;1;2;2;0;0;0;0;0;0
